time,node_id,channel,tx_power,data_rate,neighbors,interference
140.2,8,0,20,6,13,0.15
140.2,9,0,20,6,14,0.16
140.2,10,0,20,6,13,0.15
140.2,11,0,20,6,14,0.16
140.2,12,0,20,6,13,0.15
140.2,13,0,20,6,6,0.08
140.2,14,0,20,6,13,0.15
145.2,0,0,20,6,14,0.16
145.2,1,0,20,6,14,0.16
145.2,2,0,20,6,14,0.16
145.2,3,0,20,6,14,0.16
145.2,4,0,20,6,14,0.16
145.2,5,0,20,6,14,0.16
145.2,6,0,20,6,14,0.16
145.2,7,0,20,6,14,0.16
145.2,8,0,20,6,14,0.16
145.2,9,0,20,6,14,0.16
145.2,10,0,20,6,14,0.16
145.2,11,0,20,6,14,0.16
145.2,12,0,20,6,14,0.16
145.2,13,0,20,6,13,0.15
145.2,14,0,20,6,13,0.15
150.2,0,0,20,6,14,0.16
150.2,1,0,20,6,14,0.16
150.2,2,0,20,6,14,0.16
150.2,3,0,20,6,14,0.16
150.2,4,0,20,6,14,0.16
150.2,5,0,20,6,14,0.16
150.2,6,0,20,6,14,0.16
150.2,7,0,20,6,14,0.16
150.2,8,0,20,6,14,0.16
150.2,9,0,20,6,14,0.16
150.2,10,0,20,6,14,0.16
150.2,11,0,20,6,14,0.16
150.2,12,0,20,6,14,0.16
150.2,13,0,20,6,14,0.16
150.2,14,0,20,6,14,0.16
155.2,0,0,20,6,14,0.16
155.2,1,0,20,6,14,0.16
155.2,2,0,20,6,14,0.16
155.2,3,0,20,6,14,0.16
155.2,4,0,20,6,14,0.16
155.2,5,0,20,6,14,0.16
155.2,6,0,20,6,14,0.16
155.2,7,0,20,6,14,0.16
155.2,8,0,20,6,14,0.16
155.2,9,0,20,6,14,0.16
155.2,10,0,20,6,14,0.16
155.2,11,0,20,6,14,0.16
155.2,12,0,20,6,14,0.16
155.2,13,0,20,6,14,0.16
155.2,14,0,20,6,14,0.16
160.2,0,0,20,6,14,0.16
160.2,1,0,20,6,14,0.16
160.2,2,0,20,6,14,0.16
160.2,3,0,20,6,14,0.16
160.2,4,0,20,6,14,0.16
160.2,5,0,20,6,14,0.16
160.2,6,0,20,6,14,0.16
160.2,7,0,20,6,14,0.16
160.2,8,0,20,6,14,0.16
160.2,9,0,20,6,14,0.16
160.2,10,0,20,6,14,0.16
160.2,11,0,20,6,14,0.16
160.2,12,0,20,6,14,0.16
160.2,13,0,20,6,14,0.16
160.2,14,0,20,6,14,0.16
165.2,0,0,20,6,14,0.16
165.2,1,0,20,6,14,0.16
165.2,2,0,20,6,14,0.16
165.2,3,0,20,6,14,0.16
165.2,4,0,20,6,14,0.16
165.2,5,0,20,6,14,0.16
165.2,6,0,20,6,14,0.16
165.2,7,0,20,6,14,0.16
165.2,8,0,20,6,14,0.16
165.2,9,0,20,6,14,0.16
165.2,10,0,20,6,14,0.16
165.2,11,0,20,6,14,0.16
165.2,12,0,20,6,14,0.16
165.2,13,0,20,6,14,0.16
165.2,14,0,20,6,14,0.16
170.2,0,0,20,6,13,0.15
170.2,1,0,20,6,13,0.15
170.2,2,0,20,6,14,0.16
170.2,3,0,20,6,13,0.15
170.2,4,0,20,6,14,0.16
170.2,5,0,20,6,13,0.15
170.2,6,0,20,6,14,0.16
170.2,7,0,20,6,13,0.15
170.2,8,0,20,6,14,0.16
170.2,9,0,20,6,14,0.16
170.2,10,0,20,6,14,0.16
170.2,11,0,20,6,14,0.16
170.2,12,0,20,6,14,0.16
170.2,13,0,20,6,14,0.16
170.2,14,0,20,6,9,0.11
175.2,0,0,20,6,13,0.15
175.2,1,0,20,6,13,0.15
175.2,2,0,20,6,13,0.15
175.2,3,0,20,6,13,0.15
175.2,4,0,20,6,14,0.16
175.2,5,0,20,6,13,0.15
175.2,6,0,20,6,14,0.16
175.2,7,0,20,6,13,0.15
175.2,8,0,20,6,14,0.16
175.2,9,0,20,6,13,0.15
175.2,10,0,20,6,14,0.16
175.2,11,0,20,6,13,0.15
175.2,12,0,20,6,14,0.16
175.2,13,0,20,6,13,0.15
175.2,14,0,20,6,5,0.07
180.2,0,0,20,6,13,0.15
180.2,1,0,20,6,13,0.15
180.2,2,0,20,6,13,0.15
180.2,3,0,20,6,13,0.15
180.2,4,0,20,6,13,0.15
180.2,5,0,20,6,13,0.15
180.2,6,0,20,6,14,0.16
180.2,7,0,20,6,13,0.15
180.2,8,0,20,6,14,0.16
