time,uav0_pdr,uav0_delay,uav0_throughput,uav1_pdr,uav1_delay,uav1_throughput,uav2_pdr,uav2_delay,uav2_throughput,uav3_pdr,uav3_delay,uav3_throughput,uav4_pdr,uav4_delay,uav4_throughput,uav5_pdr,uav5_delay,uav5_throughput,uav6_pdr,uav6_delay,uav6_throughput,uav7_pdr,uav7_delay,uav7_throughput,uav8_pdr,uav8_delay,uav8_throughput,uav9_pdr,uav9_delay,uav9_throughput,uav10_pdr,uav10_delay,uav10_throughput,uav11_pdr,uav11_delay,uav11_throughput,uav12_pdr,uav12_delay,uav12_throughput,uav13_pdr,uav13_delay,uav13_throughput,uav14_pdr,uav14_delay,uav14_throughput
36,1,0.000393491,199646,1,0.000398886,199179,1,0.000395195,198244,1,0.000394157,197776,1,0.00039523,197308,1,0.000394377,196841,1,0.000394858,195906,1,0.0003997,195438,1,0.000383821,194971,1,0.000389724,194503,1,0.000391663,194036,1,0.000394383,193100,1,0.000402152,192633,1,0.000393347,192165,1,0.000395056,191698
37,1,0.000393198,199709,1,0.000398558,199254,1,0.000394923,198800,1,0.000393616,197890,1,0.000395322,197435,1,0.000394461,196980,1,0.000394406,196525,1,0.000399458,195615,1,0.000383856,195160,1,0.000389718,194705,1,0.000391445,194250,1,0.000393928,193795,1,0.000401465,192886,1,0.000392792,192431,1,0.000394674,191976
38,1,0.00039301,199769,1,0.000397897,199326,1,0.000394758,198883,1,0.000393143,197997,1,0.000395107,197555,1,0.000394177,197112,1,0.000394072,196669,1,0.000398832,196226,1,0.000383879,195340,1,0.00038963,194897,1,0.000391012,194454,1,0.000393612,194011,1,0.000400697,193568,1,0.000392641,192682,1,0.000394345,192239
39,1,0.000392686,199826,1,0.000397377,199394,1,0.000394436,198963,1,0.000393021,198531,1,0.000394795,197668,1,0.00039378,197237,1,0.000393597,196805,1,0.00039832,196373,1,0.000384012,195942,1,0.000389358,195079,1,0.000390833,194647,1,0.000393033,194215,1,0.000400348,193784,1,0.000392175,192921,1,0.000394024,192489
40,1,0.000392345,200301,1,0.000396998,199459,1,0.000394225,199038,1,0.000392675,198618,1,0.000394069,198197,1,0.00039349,197355,1,0.000393531,196934,1,0.000397718,196514,1,0.000384145,196093,1,0.000389092,195672,1,0.000390594,194830,1,0.000392756,194410,1,0.000400086,193989,1,0.000391778,193568,1,0.000393699,192726
41,1,0.000392247,200342,1,0.000396659,199931,1,0.000393812,199110,1,0.000392271,198700,1,0.000393762,198289,1,0.000393076,197879,1,0.000393441,197058,1,0.000397128,196647,1,0.000384017,196236,1,0.000388838,195826,1,0.000390517,195415,1,0.000392484,194594,1,0.000399751,194184,1,0.000391492,193773,1,0.000393603,193363
42,1,0.000391975,200381,1,0.00039647,199980,1,0.000393907,199579,1,0.00039216,198778,1,0.000393487,198377,1,0.000392899,197976,1,0.000393055,197576,1,0.000396722,196774,1,0.000384172,196373,1,0.000388744,195973,1,0.000390446,195572,1,0.000392183,195171,1,0.000399126,194370,1,0.00039122,193969,1,0.000393203,193568
43,1,0.000391618,200418,1,0.000395989,200027,1,0.000393654,199635,1,0.000391845,199244,1,0.000393315,198461,1,0.000392606,198070,1,0.000392811,197678,1,0.000396465,197287,1,0.000384291,196504,1,0.000388744,196112,1,0.00039037,195721,1,0.000392127,195329,1,0.000398893,194938,1,0.000391107,194155,1,0.000393078,193764
44,1,0.000391373,200454,1,0.000395488,200071,1,0.000393524,199689,1,0.000391368,199306,1,0.000392945,198924,1,0.000392466,198159,1,0.000392352,197776,1,0.000396068,197393,1,0.000384459,197011,1,0.000388771,196246,1,0.000390033,195863,1,0.00039196,195481,1,0.000398417,195098,1,0.000390793,194716,1,0.000392754,193951
45,1,0.000391093,200862,1,0.000395203,200114,1,0.000393122,199740,1,0.00039098,199366,1,0.000392556,198992,0.998117,0.000392027,198244,1,0.000392066,197870,1,0.000395826,197495,1,0.000384405,197121,1,0.000388609,196747,1,0.000389515,195999,1,0.000391913,195625,1,0.000397901,195251,1,0.000390626,194877,1,0.000392474,194503
46,1,0.000390829,200886,1,0.000394862,200520,1,0.000392738,199789,1,0.000390932,199423,1,0.000392507,199057,1,0.000391918,198691,1,0.000391985,197959,1,0.00039557,197593,1,0.000384211,197227,1,0.00038832,196861,1,0.000389406,196495,1,0.000391463,195763,1,0.000397511,195398,1,0.000390593,195032,1,0.000392272,194666
47,1,0.000390785,200910,1,0.000394611,200551,1,0.000392462,200193,1,0.000390635,199477,1,0.000392298,199119,1,0.000391745,198761,1,0.000391708,198403,1,0.000395202,197686,1,0.000384352,197328,1,0.000388395,196970,1,0.000389383,196612,1,0.000391302,196254,1,0.000397195,195538,1,0.000390669,195180,1,0.000391905,194821
48,1,0.000390939,200932,1,0.000394339,200581,1,0.000392368,200231,1,0.000390491,199880,1,0.000391978,199179,1,0.000391651,198828,1,0.000391487,198477,1,0.000394864,198127,1,0.000384375,197425,1,0.000388291,197075,1,0.000389057,196724,1,0.000390926,196373,1,0.000396863,196023,1,0.000390136,195321,1,0.000391627,194971
49,1,0.00039071,200953,1,0.000394055,200610,1,0.000392317,200266,1,0.000390409,199923,1,0.000391816,199579,1,0.000391614,198892,1,0.000391361,198549,1,0.000394613,198205,1,0.000384344,197862,1,0.000388285,197175,1,0.00038898,196831,1,0.000390818,196488,1,0.000396638,196144,1,0.000389711,195801,1,0.0003914,195114
50,1,0.000390405,201311,1,0.00039373,200637,1,0.0003922,200301,1,0.000390035,199964,1,0.000391595,199628,1,0.000391363,199291,1,0.000391049,198618,1,0.000394632,198281,1,0.000384427,197944,1,0.000388105,197608,1,0.000389037,196934,1,0.000390706,196598,1,0.00039646,196261,1,0.000389429,195924,1,0.000391071,195588
51,1,0.000390395,201324,1,0.000393536,200994,1,0.000392221,200334,1,0.000390062,200004,1,0.000391598,199674,1,0.000391125,199344,1,0.000390643,199014,1,0.000394635,198354,1,0.000384297,198024,1,0.000388133,197693,1,0.000389062,197363,1,0.000390289,196703,1,0.000396312,196373,1,0.000389219,196043,1,0.00039079,195713
52,1,0.000390349,201337,1,0.000393459,201013,1,0.000392099,200689,1,0.000389906,200042,1,0.00039147,199718,1,0.000390861,199394,1,0.000390658,199071,1,0.000394402,198747,1,0.000384077,198100,1,0.00038788,197776,1,0.000389123,197452,1,0.000390029,197129,1,0.000396133,196481,1,0.000389114,196158,1,0.000390638,195834
53,1,0.000390107,201349,1,0.000393448,201031,1,0.000391914,200714,1,0.000389705,200396,1,0.000391247,199761,1,0.000390792,199443,1,0.000390493,199126,1,0.000394179,198808,1,0.000384247,198173,1,0.000387767,197855,1,0.000388978,197538,1,0.000389823,197220,1,0.000395719,196903,1,0.00038902,196267,1,0.000390623,195950
54,1,0.000390116,201361,1,0.000393235,201049,1,0.000391932,200737,1,0.000389597,200425,1,0.000391163,200114,1,0.000390705,199490,1,0.00039025,199179,1,0.000394113,198867,1,0.000384165,198555,1,0.000387736,197932,1,0.000388534,197620,1,0.000389782,197308,1,0.000395423,196997,1,0.000388673,196685,1,0.000390595,196062
55,1,0.000390009,201678,1,0.000392948,201066,1,0.000391847,200760,1,0.000389575,200454,1,0.00039114,200148,1,0.000390702,199842,1,0.000390195,199230,1,0.000393793,198924,1,0.000384043,198618,1,0.00038773,198312,1,0.000388441,197699,1,0.000389497,197393,1,0.000394893,197087,1,0.000388619,196781,1,0.000390307,196475
56,1,0.000389866,201683,1,0.00039258,201383,1,0.000391683,200782,1,0.000389277,200481,1,0.000391002,200181,1,0.000390498,199880,1,0.000389965,199579,1,0.000393757,198978,1,0.000383966,198678,1,0.000387755,198377,1,0.000388284,198077,1,0.000389436,197475,1,0.000394891,197175,1,0.000388492,196874,1,0.000390279,196574
57,1,0.00038955,201689,1,0.000392374,201393,1,0.000391536,201098,1,0.00038887,200508,1,0.000390863,200212,1,0.000390581,199917,1,0.000389904,199622,1,0.000393582,199326,1,0.000384173,198736,1,0.000387646,198440,1,0.000388427,198145,1,0.000389269,197850,1,0.00039472,197259,1,0.00038849,196964,1,0.000390089,196669
58,1,0.000389317,201694,1,0.000392098,201404,1,0.000391365,201113,1,0.000388882,200823,1,0.00039084,200243,1,0.000390536,199953,1,0.000389832,199662,1,0.000393348,199372,1,0.000384197,199082,1,0.000387778,198502,1,0.000388321,198211,1,0.000389201,197921,1,0.000394303,197631,1,0.000388555,197050,1,0.000390006,196760
