time,uav0_pdr,uav0_delay,uav0_throughput,uav1_pdr,uav1_delay,uav1_throughput,uav2_pdr,uav2_delay,uav2_throughput,uav3_pdr,uav3_delay,uav3_throughput,uav4_pdr,uav4_delay,uav4_throughput,uav5_pdr,uav5_delay,uav5_throughput,uav6_pdr,uav6_delay,uav6_throughput,uav7_pdr,uav7_delay,uav7_throughput,uav8_pdr,uav8_delay,uav8_throughput,uav9_pdr,uav9_delay,uav9_throughput,uav10_pdr,uav10_delay,uav10_throughput,uav11_pdr,uav11_delay,uav11_throughput,uav12_pdr,uav12_delay,uav12_throughput,uav13_pdr,uav13_delay,uav13_throughput,uav14_pdr,uav14_delay,uav14_throughput
4.5,1,0.0253249,193568,1,0.0228016,193568,1,0.0411101,193568,1,0.0309135,193568,0.166667,0.0324834,33664,0.521739,0.155925,100992,0.543478,0.188902,105200,0.326087,0.249756,63120,0.804348,0.077189,155696,0.104167,0.448972,21040,0.586957,0.205613,113616,0.304348,0.256782,58912,0.586957,0.139375,113616,0.916667,0.0355647,92576,0.595238,0.140532,105200
4.6,1,0.0261552,193568,0.979167,0.022907,197776,1,0.041704,193568,1,0.0331981,193568,0.108696,0.0496871,21040,0.478261,0.154445,92576,0.5,0.196611,100992,0.282609,0.321487,54704,0.76087,0.0811529,147280,0.108696,0.448972,21040,0.586957,0.205613,113616,0.3125,0.277264,63120,0.608696,0.140412,117824,0.884615,0.035081,96784,0.586957,0.134261,113616
4.7,1,0.0254075,193568,1.02174,0.0230102,197776,1,0.0417403,193568,0.958333,0.0336943,193568,0.23913,0.263335,46288,0.391304,0.161488,75744,0.478261,0.214312,92576,0.391304,0.377189,75744,0.6875,0.083451,138864,0.108696,0.448972,21040,0.717391,0.253151,138864,0.304348,0.296469,58912,0.608696,0.140412,117824,0.827586,0.0337066,100992,0.565217,0.138901,109408
4.8,0.979167,0.0248101,197776,1,0.0231529,193568,1,0.0415225,193568,1.04348,0.0333882,201984,0.23913,0.330831,46288,0.375,0.161488,75744,0.456522,0.224316,88368,0.434783,0.373933,84160,0.673913,0.0875447,130448,0.130435,0.457275,25248,0.625,0.28068,126240,0.26087,0.344765,50496,0.673913,0.149642,130448,0.896552,0.0314536,109408,0.565217,0.144105,109408
4.9,1.02174,0.0248244,197776,1.02174,0.0230066,197776,0.958333,0.0399017,193568,1,0.0340878,193568,0.391304,0.245232,75744,0.304348,0.289816,58912,0.456522,0.224316,88368,0.416667,0.373933,84160,0.782609,0.103207,151488,0.108696,0.47485,21040,0.608696,0.295992,117824,0.23913,0.375334,46288,0.5625,0.145328,113616,0.766667,0.0175691,96784,0.565217,0.152245,109408
5,1.02174,0.0243093,197776,0.9375,0.0225619,189360,1.04348,0.0396725,201984,1,0.0342485,193568,0.416667,0.222432,84160,0.282609,0.310653,54704,0.413043,0.244812,79952,0.413043,0.400323,79952,0.695652,0.105123,134656,0.166667,0.451921,33664,0.586957,0.301013,113616,0.23913,0.375334,46288,0.608696,0.176466,117824,0.741935,0.0176139,96784,0.583333,0.161295,117824
5.1,1,0.020997,193568,0.956522,0.0258686,185152,1.04348,0.039423,201984,1,0.0342287,201984,0.434783,0.222432,84160,0.26087,0.333686,50496,0.395833,0.244812,79952,0.434783,0.403416,84160,0.652174,0.107991,126240,0.173913,0.451921,33664,0.565217,0.338522,109408,0.25,0.385642,50496,0.630435,0.176886,122032,0.71875,0.0174608,96784,0.608696,0.171178,117824
5.2,0.916667,0.0217743,185152,1,0.0328126,193568,1.04348,0.0383291,201984,1.02174,0.0334806,197776,0.434783,0.222432,84160,0.25,0.333686,50496,0.391304,0.249372,75744,0.434783,0.403416,84160,0.625,0.116883,126240,0.173913,0.451921,33664,0.565217,0.351359,109408,0.282609,0.391924,54704,0.608696,0.18573,117824,0.628571,0.0179769,92576,0.630435,0.17354,122032
5.3,0.934783,0.0241073,180944,0.956522,0.034391,185152,0.916667,0.0320249,185152,1,0.0308704,193568,0.434783,0.222432,84160,0.26087,0.333686,50496,0.326087,0.288934,63120,0.416667,0.403416,84160,0.673913,0.125506,130448,0.173913,0.451921,33664,0.541667,0.373826,109408,0.23913,0.409301,46288,0.630435,0.185733,122032,0.685714,0.026357,100992,0.630435,0.178051,122032
5.4,1,0.0381147,193568,1,0.0361994,193568,0.956522,0.0381628,185152,1,0.0315728,193568,0.416667,0.222432,84160,0.23913,0.333928,46288,0.217391,0.140908,42080,0.434783,0.403416,84160,0.586957,0.133455,113616,0.166667,0.451921,33664,0.565217,0.385276,109408,0.23913,0.409301,46288,0.604167,0.187473,122032,0.638889,0.0241051,96784,0.652174,0.179751,126240
5.5,0.956522,0.0410188,185152,0.958333,0.0359668,193568,1,0.0426206,193568,1,0.032834,193568,0.434783,0.222432,84160,0.130435,0.376532,25248,0.208333,0.140908,42080,0.586957,0.395121,113616,0.586957,0.145691,113616,0.217391,0.455874,42080,0.543478,0.393023,105200,0.291667,0.400984,58912,0.717391,0.182933,138864,0.621622,0.0243622,96784,0.604167,0.185602,122032
5.6,0.934783,0.0433664,180944,1.02174,0.0356902,197776,1,0.0436292,193568,0.958333,0.0345088,193568,0.456522,0.235471,88368,0.0869565,0.435614,16832,0.217391,0.140908,42080,0.630435,0.390296,122032,0.583333,0.181122,117824,0.173913,0.451289,33664,0.608696,0.406213,117824,0.347826,0.382655,67328,0.695652,0.185374,134656,0.55,0.0235763,92576,0.695652,0.186671,134656
5.7,0.979167,0.0501942,197776,0.978261,0.0371174,189360,0.956522,0.045304,185152,0.956522,0.0353814,185152,0.521739,0.262149,100992,0.145833,0.432851,29456,0.152174,0.146823,29456,0.652174,0.387627,126240,0.695652,0.210489,134656,0.152174,0.453368,29456,0.5625,0.409696,113616,0.369565,0.373823,71536,0.673913,0.18749,130448,0.525,0.0242153,88368,0.652174,0.165246,126240
5.8,1.02174,0.0502001,197776,1,0.038207,193568,0.979167,0.0483565,197776,0.891304,0.035993,172528,0.543478,0.267691,105200,0.152174,0.432851,29456,0.0869565,0.290333,16832,0.583333,0.384309,117824,0.717391,0.225641,138864,0.152174,0.449319,29456,0.608696,0.409965,117824,0.369565,0.373823,71536,0.645833,0.190949,130448,0.487805,0.0251866,84160,0.717391,0.164781,138864
5.9,1,0.0503785,193568,1,0.0381384,193568,1.02174,0.0482552,197776,0.847826,0.0369447,164112,0.583333,0.286668,117824,0.23913,0.433886,46288,0.108696,0.4726,21040,0.695652,0.380932,134656,0.717391,0.225641,138864,0.166667,0.452211,33664,0.717391,0.413561,138864,0.347826,0.366249,67328,0.695652,0.194803,134656,0.428571,0.0247092,75744,0.645833,0.136984,130448
6,1,0.0506792,193568,1.02174,0.039555,197776,1.02174,0.048793,197776,0.782609,0.0375733,151488,0.673913,0.297235,130448,0.26087,0.434069,50496,0.145833,0.457832,29456,0.73913,0.375821,143072,0.695652,0.249399,134656,0.195652,0.456204,37872,0.73913,0.405598,143072,0.291667,0.355224,58912,0.673913,0.192065,130448,0.395349,0.0236578,71536,0.673913,0.137906,130448
6.1,0.958333,0.0495718,193568,1.02174,0.0388036,197776,1.02174,0.0478396,197776,0.76087,0.0500796,147280,0.673913,0.297235,130448,0.282609,0.437405,54704,0.173913,0.454679,33664,0.73913,0.375821,143072,0.645833,0.260691,130448,0.195652,0.456204,37872,0.717391,0.40431,138864,0.282609,0.35042,54704,0.73913,0.203033,143072,0.5,0.0860465,96784,0.673913,0.141905,130448
6.2,1,0.0493787,193568,1.06522,0.0378771,206192,1.02083,0.0468239,206192,0.76087,0.0733258,147280,0.73913,0.313206,143072,0.282609,0.437405,54704,0.195652,0.454409,37872,0.73913,0.375821,143072,0.717391,0.263714,138864,0.282609,0.452236,54704,0.645833,0.405449,130448,0.282609,0.35042,54704,0.717391,0.203162,138864,0.5,0.0852766,96784,0.673913,0.145862,130448
