time,node_id,channel,tx_power,data_rate,neighbors,interference
162.1,2,2,10.3736,10.8132,14,0.08
162.1,3,0,10.3456,10.8272,14,0.08
162.1,4,2,10.3538,10.8231,14,0.08
162.1,5,1,10.3942,10.8029,14,0.08
162.1,6,2,10.4539,10.7731,14,0.08
162.1,7,0,10.5426,10.7287,14,0.08
162.1,8,1,10.6453,10.6773,14,0.08
162.1,9,2,10.7657,10.6172,14,0.08
162.1,10,1,10.5454,10.7273,14,0.08
162.1,11,0,10.4425,10.7788,14,0.08
162.1,12,2,10.3803,10.8098,14,0.08
162.1,13,1,10.3536,10.8232,14,0.08
162.1,14,0,10.3624,10.8188,14,0.08
162.2,0,0,10.542,10.729,14,0.08
162.2,1,1,10.4392,10.7804,14,0.08
162.2,2,2,10.3736,10.8132,14,0.08
162.2,3,0,10.3456,10.8272,14,0.08
162.2,4,2,10.3538,10.8231,14,0.08
162.2,5,1,10.3942,10.8029,14,0.08
162.2,6,2,10.4539,10.7731,14,0.08
162.2,7,0,10.5426,10.7287,14,0.08
162.2,8,1,10.6453,10.6773,14,0.08
162.2,9,2,10.7657,10.6172,14,0.08
162.2,10,1,10.5454,10.7273,14,0.08
162.2,11,0,10.4425,10.7788,14,0.08
162.2,12,2,10.3803,10.8098,14,0.08
162.2,13,1,10.3536,10.8232,14,0.08
162.2,14,0,10.3624,10.8188,14,0.08
162.3,0,0,10.542,10.729,14,0.08
162.3,1,1,10.4392,10.7804,14,0.08
162.3,2,2,10.3736,10.8132,14,0.08
162.3,3,0,10.3456,10.8272,14,0.08
162.3,4,2,10.3538,10.8231,14,0.08
162.3,5,1,10.3942,10.8029,14,0.08
162.3,6,2,10.4539,10.7731,14,0.08
162.3,7,0,10.5426,10.7287,14,0.08
162.3,8,1,10.6453,10.6773,14,0.08
162.3,9,2,10.7657,10.6172,14,0.08
162.3,10,1,10.5454,10.7273,14,0.08
162.3,11,0,10.4425,10.7788,14,0.08
162.3,12,2,10.3803,10.8098,14,0.08
162.3,13,1,10.3536,10.8232,14,0.08
162.3,14,0,10.3624,10.8188,14,0.08
162.4,0,0,10.542,10.729,14,0.08
162.4,1,1,10.4392,10.7804,14,0.08
162.4,2,2,10.3736,10.8132,14,0.08
162.4,3,0,10.3456,10.8272,14,0.08
162.4,4,2,10.3538,10.8231,14,0.08
162.4,5,1,10.3942,10.8029,14,0.08
