# Mobility trace file
# Format: time(s) nodeId x(m) y(m) z(m)
85.758,2,1.915,0.044,6.290
85.784,7,6.952,0.044,6.270
86.098,14,-1.037,0.022,6.290
86.743,11,0.913,1.010,6.290
87.010,6,5.967,0.055,6.290
87.073,4,3.334,0.044,7.560
87.235,8,7.954,0.067,6.280
87.250,5,4.912,0.055,6.290
87.751,13,2.944,1.010,6.300
87.777,1,0.958,0.067,6.280
87.788,9,-1.029,0.988,6.280
87.852,0,-0.000,0.022,6.280
88.102,3,2.970,0.055,6.270
88.369,12,1.915,1.065,6.310
88.482,10,-0.035,1.021,6.310
88.573,4,3.405,0.133,7.530
88.750,5,4.921,0.055,6.290
88.758,2,1.915,0.033,6.290
88.784,7,6.952,0.033,6.270
89.098,14,-1.029,0.011,6.300
89.337,4,3.387,0.044,7.480
89.743,11,0.913,1.010,6.300
90.010,6,5.976,0.067,6.290
90.235,8,7.945,0.067,6.280
90.250,5,4.921,0.055,6.290
90.751,13,2.935,1.010,6.310
90.777,1,0.958,0.055,6.290
90.788,9,-1.037,0.977,6.280
90.837,4,3.281,0.055,7.280
90.852,0,0.009,0.011,6.280
91.102,3,2.962,0.044,6.280
91.369,12,1.906,1.054,6.300
91.482,10,-0.035,1.010,6.310
91.750,5,4.921,0.055,6.300
91.758,2,1.915,0.044,6.290
91.784,7,6.952,0.033,6.280
92.098,14,-1.037,0.022,6.280
92.337,4,3.245,0.089,7.060
92.743,11,0.904,1.021,6.290
92.965,4,3.228,0.055,7.050
93.010,6,5.967,0.055,6.290
93.235,8,7.945,0.067,6.280
93.250,5,4.912,0.055,6.290
93.531,4,3.236,0.366,7.030
93.751,13,2.935,1.010,6.280
93.777,1,0.949,0.055,6.270
93.788,9,-1.029,0.988,6.270
93.852,0,0.009,0.011,6.260
93.913,4,3.157,0.910,6.890
93.948,4,3.139,0.954,6.870
94.030,4,3.095,1.088,6.800
94.102,3,2.962,0.055,6.250
94.369,12,1.915,1.054,6.290
94.482,10,-0.044,1.021,6.290
94.750,5,4.903,0.055,6.270
94.758,2,1.915,0.044,6.270
94.784,7,6.952,0.044,6.270
95.098,14,-1.029,0.022,6.280
95.743,11,0.913,1.021,6.290
96.010,6,5.967,0.044,6.270
96.235,8,7.945,0.055,6.280
96.250,5,4.921,0.055,6.270
96.751,13,2.935,1.010,6.300
96.777,1,0.949,0.067,6.280
96.787,9,-1.037,0.988,6.280
96.852,0,0.009,0.011,6.270
97.028,4,5.941,1.742,4.450
97.102,3,2.970,0.044,6.280
97.369,12,1.906,1.065,6.300
97.481,10,-0.027,1.021,6.300
97.750,5,4.912,0.055,6.280
97.758,2,1.915,0.044,6.290
97.784,7,6.952,0.033,6.270
98.098,14,-1.029,0.022,6.290
98.324,5,4.921,0.055,6.300
98.743,11,0.913,1.021,6.290
99.010,6,5.976,0.055,6.290
99.235,8,7.945,0.067,6.300
99.751,13,2.944,1.021,6.290
99.777,1,0.958,0.055,6.280
99.787,9,-1.029,0.977,6.280
99.824,5,4.504,-0.067,7.730
99.852,0,-0.000,0.011,6.280
100.028,4,3.893,0.089,4.680
100.102,3,2.970,0.033,6.270
100.369,12,1.906,1.043,6.300
100.481,10,-0.027,1.021,6.310
100.758,2,1.924,0.044,6.270
100.782,7,6.952,0.044,6.280
101.098,14,-1.029,0.011,6.280
101.322,5,4.717,0.067,7.720
101.743,11,0.904,1.010,6.300
102.010,6,5.967,0.044,6.280
102.235,8,7.936,0.055,6.280
102.751,13,2.944,1.021,6.300
102.777,1,0.958,0.055,6.280
102.787,9,-1.029,0.988,6.270
102.824,5,4.708,-0.055,7.630
102.852,0,0.009,0.022,6.270
103.028,4,3.910,0.044,6.290
103.040,4,3.910,0.044,6.290
103.102,3,2.970,0.044,6.280
103.369,12,1.898,1.065,6.300
103.481,10,-0.044,1.021,6.300
103.758,2,1.915,0.044,6.280
103.784,7,6.952,0.044,6.280
104.098,14,-1.029,0.011,6.300
104.324,5,4.699,-0.044,7.610
104.743,11,0.904,1.021,6.290
105.010,6,5.967,0.067,6.290
105.235,8,7.936,0.067,6.280
105.751,13,2.944,1.010,6.290
105.777,1,0.949,0.067,6.280
105.787,9,-1.037,0.977,6.280
105.824,5,4.637,-0.089,7.560
105.852,0,0.009,0.011,6.270
106.040,4,3.928,0.033,6.370
106.102,3,2.970,0.033,6.270
106.369,12,1.906,1.054,6.300
106.481,10,-0.044,1.010,6.310
106.758,2,1.915,0.033,6.280
106.784,7,6.952,0.033,6.280
107.098,14,-1.037,0.011,6.280
107.238,5,4.682,-0.178,7.540
107.743,11,0.904,1.021,6.290
108.010,6,5.967,0.055,6.280
108.235,8,7.936,0.067,6.270
108.738,5,4.664,-0.233,7.610
108.751,13,2.935,1.010,6.290
108.777,1,0.949,0.055,6.270
108.788,9,-1.029,0.977,6.270
108.852,0,-0.000,0.011,6.270
109.040,4,3.946,0.033,6.340
109.102,3,2.962,0.044,6.270
109.369,12,1.906,1.054,6.300
109.483,10,-0.035,1.021,6.300
109.758,2,1.915,0.044,6.270
109.784,7,6.943,0.044,6.270
110.098,14,-1.029,0.011,6.290
110.238,5,4.584,-0.166,7.550
110.743,11,0.904,1.021,6.290
110.818,5,4.540,-0.189,7.500
111.010,6,5.976,0.055,6.280
111.235,8,7.945,0.055,6.280
111.751,13,2.935,1.010,6.290
111.777,1,0.949,0.055,6.260
111.788,9,-1.037,0.977,6.280
111.812,5,4.496,0.100,7.680
111.852,0,-0.000,-0.000,6.270
111.876,5,4.469,0.122,7.670
112.040,4,3.955,0.033,6.320
112.102,3,2.962,0.044,6.280
112.369,12,1.906,1.054,6.300
112.481,10,-0.035,1.010,6.300
112.758,2,1.915,0.044,6.270
112.784,7,6.952,0.044,6.260
113.098,14,-1.029,0.022,6.290
113.743,11,0.904,1.021,6.290
114.010,6,5.976,0.055,6.290
114.235,8,7.945,0.055,6.270
114.751,13,2.944,1.021,6.290
114.777,1,0.958,0.067,6.270
114.788,9,-1.037,0.988,6.280
114.852,0,0.009,0.011,6.270
114.876,5,4.957,0.122,6.040
115.040,4,3.964,0.033,6.320
115.100,3,2.970,0.033,6.270
115.369,12,1.906,1.054,6.310
115.481,10,-0.027,1.021,6.300
115.610,5,5.063,-0.089,5.930
115.650,5,5.063,-0.089,5.920
115.758,2,1.924,0.033,6.280
115.784,7,6.952,0.033,6.270
116.098,14,-1.029,0.022,6.280
116.743,11,0.904,1.021,6.290
117.010,6,5.967,0.055,6.280
117.235,8,7.936,0.067,6.290
117.751,13,2.935,1.010,6.300
117.777,1,0.958,0.067,6.270
117.787,9,-1.029,0.977,6.270
117.852,0,-0.000,0.011,6.270
118.040,4,3.972,0.033,6.320
118.100,3,2.962,0.044,6.290
118.369,12,1.906,1.054,6.300
118.482,10,-0.035,1.021,6.300
118.648,5,4.939,0.011,6.160
118.736,5,4.939,0.022,6.150
118.758,2,1.915,0.044,6.280
