# Mobility trace file
# Format: time(s) nodeId x(m) y(m) z(m)
117.454,11,1.002,1.021,0.020
117.535,2,1.995,0.078,0.020
117.616,12,1.951,1.021,0.020
117.629,9,9.009,0.144,0.020
117.722,10,-0.018,0.999,0.030
117.748,4,4.017,0.044,0.010
117.944,0,-0.000,0.011,0.010
118.090,5,5.054,0.067,0.020
118.109,8,8.033,0.089,0.020
118.186,1,1.020,0.033,-0.010
118.282,6,5.994,0.100,0.010
118.325,14,3.981,1.043,0.030
118.547,13,2.962,1.077,0.040
118.605,7,7.049,0.100,0.020
118.954,11,1.011,1.010,0.030
119.035,2,2.004,0.067,0.020
119.116,12,1.942,1.021,0.020
119.129,9,9.009,0.144,0.030
119.222,10,-0.009,0.999,0.020
119.248,4,4.017,0.055,0.020
119.444,0,0.009,0.011,0.010
119.590,5,5.045,0.078,0.030
119.609,8,8.033,0.100,0.020
119.686,1,1.020,0.033,-0.010
119.780,6,6.003,0.100,0.020
119.824,14,3.990,1.054,0.030
120.047,13,2.962,1.077,0.040
120.105,7,7.040,0.100,0.030
120.454,11,1.002,1.021,0.030
120.535,2,1.995,0.078,0.020
120.616,12,1.942,1.021,0.020
120.629,9,9.000,0.144,0.030
120.722,10,-0.018,0.999,0.040
120.748,4,4.017,0.055,0.020
120.944,0,0.009,0.011,0.020
121.090,5,5.054,0.078,0.030
121.109,8,8.025,0.100,0.020
121.186,1,1.011,0.033,-0.000
121.282,6,5.985,0.100,0.020
121.324,14,3.981,1.054,0.040
121.547,13,2.953,1.077,0.050
121.605,7,7.040,0.100,0.030
121.954,11,1.002,1.021,0.040
122.035,2,1.986,0.078,0.020
122.116,12,1.951,1.021,0.030
122.129,9,9.000,0.144,0.030
122.222,10,-0.009,0.999,0.050
122.248,4,4.026,0.055,0.010
122.444,0,0.009,0.011,0.010
122.590,5,5.054,0.078,0.030
122.609,8,8.033,0.100,0.020
122.686,1,1.011,0.033,-0.000
122.782,6,5.994,0.089,0.020
122.824,14,3.981,1.054,0.040
123.047,13,2.962,1.077,0.050
123.105,7,7.040,0.100,0.030
123.454,11,1.011,1.010,0.040
123.535,2,2.004,0.078,0.020
123.616,12,1.942,1.021,0.030
123.629,9,9.009,0.144,0.030
123.722,10,-0.009,0.999,0.030
123.748,4,4.026,0.055,0.010
123.944,0,-0.000,0.011,0.010
124.090,5,5.054,0.078,0.020
124.109,8,8.033,0.089,0.020
124.186,1,1.020,0.033,-0.010
124.282,6,6.003,0.100,0.020
124.324,14,3.990,1.054,0.040
124.547,13,2.962,1.065,0.030
