time,uav0_channel,uav0_power,uav0_rate,uav1_channel,uav1_power,uav1_rate,uav2_channel,uav2_power,uav2_rate,uav3_channel,uav3_power,uav3_rate,uav4_channel,uav4_power,uav4_rate,uav5_channel,uav5_power,uav5_rate,uav6_channel,uav6_power,uav6_rate,uav7_channel,uav7_power,uav7_rate,uav8_channel,uav8_power,uav8_rate,uav9_channel,uav9_power,uav9_rate,uav10_channel,uav10_power,uav10_rate,uav11_channel,uav11_power,uav11_rate,uav12_channel,uav12_power,uav12_rate,uav13_channel,uav13_power,uav13_rate,uav14_channel,uav14_power,uav14_rate
6.5,1,29.6379,54,2,29.5194,54,1,27.6626,54,2,29.8429,54,1,30,54,2,30,54,1,30,54,2,29.546,54,1,29.8731,54,2,22.7755,36,0,29.6205,54,1,28.301,54,2,30,54,1,25.4492,54,0,29.3953,54
6.6,1,29.6379,54,2,29.5194,54,1,28.3242,54,2,29.8429,54,1,30,54,2,30,54,1,30,54,2,30,54,1,29.8731,54,2,24.3867,48,0,29.6205,54,1,29.0826,54,2,30,54,1,26.848,54,0,29.3953,54
6.7,1,29.6379,54,2,29.5194,54,1,28.3242,54,2,29.8429,54,1,30,54,2,30,54,1,30,54,2,30,54,1,29.8731,54,2,24.3867,48,0,29.6205,54,1,29.0826,54,2,30,54,1,26.848,54,0,29.3953,54
6.8,1,29.6379,54,2,29.5194,54,1,28.3242,54,2,29.8429,54,1,30,54,2,30,54,1,30,54,2,30,54,1,29.8731,54,2,24.3867,48,0,29.6205,54,1,29.0826,54,2,30,54,1,26.848,54,0,29.3953,54
6.9,1,29.6379,54,2,29.5194,54,1,28.3242,54,2,29.8429,54,1,30,54,2,30,54,1,30,54,2,30,54,1,29.8731,54,2,24.3867,48,0,29.6205,54,1,29.0826,54,2,30,54,1,26.848,54,0,29.3953,54
7,1,29.6379,54,2,29.5194,54,1,28.3242,54,2,29.8429,54,1,30,54,2,30,54,1,30,54,2,30,54,1,29.8731,54,2,24.3867,48,0,29.6205,54,1,29.0826,54,2,30,54,1,26.848,54,0,29.3953,54
7.1,1,29.6379,54,2,29.5194,54,2,28.3242,54,1,29.8429,54,2,30,54,1,30,54,2,30,54,1,30,54,2,29.8731,54,2,25.883,48,0,29.6205,54,1,29.0826,54,2,30,54,1,27.8089,54,0,29.3953,54
7.2,1,29.6379,54,2,29.5194,54,2,28.3242,54,1,29.8429,54,2,30,54,1,30,54,2,30,54,1,30,54,2,29.8731,54,2,25.883,48,0,29.6205,54,1,29.0826,54,2,30,54,1,27.8089,54,0,29.3953,54
7.3,1,29.6379,54,2,29.5194,54,2,28.3242,54,1,29.8429,54,2,30,54,1,30,54,2,30,54,1,30,54,2,29.8731,54,2,25.883,48,0,29.6205,54,1,29.0826,54,2,30,54,1,27.8089,54,0,29.3953,54
7.4,1,29.6379,54,2,29.5194,54,2,28.3242,54,1,29.8429,54,2,30,54,1,30,54,2,30,54,1,30,54,2,29.8731,54,2,25.883,48,0,29.6205,54,1,29.0826,54,2,30,54,1,27.8089,54,0,29.3953,54
7.5,1,29.6379,54,2,29.5194,54,2,28.3242,54,1,29.8429,54,2,30,54,1,30,54,2,30,54,1,30,54,2,29.8731,54,2,25.883,48,0,29.6205,54,1,29.0826,54,2,30,54,1,27.8089,54,0,29.3953,54
7.6,1,29.6379,54,2,29.5194,54,2,28.3242,54,1,29.8429,54,2,30,54,1,30,54,2,30,54,1,30,54,2,29.8731,54,2,27.5328,54,0,29.6205,54,1,29.0826,54,2,30,54,1,27.8089,54,0,29.3953,54
7.7,1,29.6379,54,2,29.5194,54,2,28.3242,54,1,29.8429,54,2,30,54,1,30,54,2,30,54,1,30,54,2,29.8731,54,2,27.5328,54,0,29.6205,54,1,29.0826,54,2,30,54,1,27.8089,54,0,29.3953,54
7.8,1,29.6379,54,2,29.5194,54,2,28.3242,54,1,29.8429,54,2,30,54,1,30,54,2,30,54,1,30,54,2,29.8731,54,2,27.5328,54,0,29.6205,54,1,29.0826,54,2,30,54,1,27.8089,54,0,29.3953,54
7.9,1,29.6379,54,2,29.5194,54,2,28.3242,54,1,29.8429,54,2,30,54,1,30,54,2,30,54,1,30,54,2,29.8731,54,2,27.5328,54,0,29.6205,54,1,29.0826,54,2,30,54,1,27.8089,54,0,29.3953,54
8,1,29.6379,54,2,29.5194,54,2,28.3242,54,1,29.8429,54,2,30,54,1,30,54,2,30,54,1,30,54,2,29.8731,54,2,27.5328,54,0,29.6205,54,1,29.0826,54,2,30,54,1,27.8089,54,0,29.3953,54
8.1,1,29.6379,54,2,29.5194,54,2,28.3242,54,1,29.8429,54,2,30,54,1,30,54,2,30,54,1,30,54,2,29.8731,54,2,28.8952,54,0,29.6205,54,1,29.0826,54,2,30,54,1,27.8089,54,0,29.3953,54
8.2,1,29.6379,54,2,29.5194,54,2,28.3242,54,1,29.8429,54,2,30,54,1,30,54,2,30,54,1,30,54,2,29.8731,54,2,28.8952,54,0,29.6205,54,1,29.0826,54,2,30,54,1,27.8089,54,0,29.3953,54
8.3,1,29.6379,54,2,29.5194,54,2,28.3242,54,1,29.8429,54,2,30,54,1,30,54,2,30,54,1,30,54,2,29.8731,54,2,28.8952,54,0,29.6205,54,1,29.0826,54,2,30,54,1,27.8089,54,0,29.3953,54
8.4,1,29.6379,54,2,29.5194,54,2,28.3242,54,1,29.8429,54,2,30,54,1,30,54,2,30,54,1,30,54,2,29.8731,54,2,28.8952,54,0,29.6205,54,1,29.0826,54,2,30,54,1,27.8089,54,0,29.3953,54
8.5,1,29.6379,54,2,29.5194,54,2,28.3242,54,1,29.8429,54,2,30,54,1,30,54,2,30,54,1,30,54,2,29.8731,54,2,28.8952,54,0,29.6205,54,1,29.0826,54,2,30,54,1,27.8089,54,0,29.3953,54
