time,uav0_channel,uav0_power,uav0_rate,uav1_channel,uav1_power,uav1_rate,uav2_channel,uav2_power,uav2_rate,uav3_channel,uav3_power,uav3_rate,uav4_channel,uav4_power,uav4_rate,uav5_channel,uav5_power,uav5_rate,uav6_channel,uav6_power,uav6_rate,uav7_channel,uav7_power,uav7_rate,uav8_channel,uav8_power,uav8_rate,uav9_channel,uav9_power,uav9_rate,uav10_channel,uav10_power,uav10_rate,uav11_channel,uav11_power,uav11_rate,uav12_channel,uav12_power,uav12_rate,uav13_channel,uav13_power,uav13_rate,uav14_channel,uav14_power,uav14_rate
3.8,1,19.051,6.47449,0,18.2729,6.86356,2,18.2738,6.86309,1,18.1026,6.94868,0,18.1026,6.9487,2,18.4324,6.7838,1,18.4301,6.78494,0,19.2037,6.39813,2,19.1984,6.40079,1,20.3813,5.80937,0,20.372,5.81399,2,21.2557,5.37215,2,21.2403,5.37985,0,22.5751,4.71247,1,22.5534,4.7233
3.9,1,19.051,6.47449,0,18.2729,6.86356,2,18.2738,6.86309,1,18.1026,6.94868,0,18.1026,6.9487,2,18.4324,6.7838,1,18.4301,6.78494,0,19.2037,6.39813,2,19.1984,6.40079,1,20.3813,5.80937,0,20.372,5.81399,2,21.2557,5.37215,2,21.2403,5.37985,0,22.5751,4.71247,1,22.5534,4.7233
4,1,19.051,6.47449,0,18.2729,6.86356,2,18.2738,6.86309,1,18.1026,6.94868,0,18.1026,6.9487,2,18.4324,6.7838,1,18.4301,6.78494,0,19.2037,6.39813,2,19.1984,6.40079,1,20.3813,5.80937,0,20.372,5.81399,2,21.2557,5.37215,2,21.2403,5.37985,0,22.5751,4.71247,1,22.5534,4.7233
4.1,1,19.0511,6.47447,0,18.273,6.86349,2,18.2737,6.86313,1,18.1026,6.94868,0,18.1026,6.9487,2,18.4322,6.78392,1,18.4304,6.78481,0,19.2032,6.39841,2,19.199,6.4005,1,20.3803,5.80987,0,20.3731,5.81346,2,21.254,5.37299,2,21.242,5.37898,0,22.5726,4.71371,1,22.5558,4.7221
4.2,1,19.0511,6.47447,0,18.273,6.86349,2,18.2737,6.86313,1,18.1026,6.94868,0,18.1026,6.9487,2,18.4322,6.78392,1,18.4304,6.78481,0,19.2032,6.39841,2,19.199,6.4005,1,20.3803,5.80987,0,20.3731,5.81346,2,21.254,5.37299,2,21.242,5.37898,0,22.5726,4.71371,1,22.5558,4.7221
4.3,1,19.0511,6.47447,0,18.273,6.86349,2,18.2737,6.86313,1,18.1026,6.94868,0,18.1026,6.9487,2,18.4322,6.78392,1,18.4304,6.78481,0,19.2032,6.39841,2,19.199,6.4005,1,20.3803,5.80987,0,20.3731,5.81346,2,21.254,5.37299,2,21.242,5.37898,0,22.5726,4.71371,1,22.5558,4.7221
4.4,1,19.0511,6.47447,0,18.273,6.86349,2,18.2737,6.86313,1,18.1026,6.94868,0,18.1026,6.9487,2,18.4322,6.78392,1,18.4304,6.78481,0,19.2032,6.39841,2,19.199,6.4005,1,20.3803,5.80987,0,20.3731,5.81346,2,21.254,5.37299,2,21.242,5.37898,0,22.5726,4.71371,1,22.5558,4.7221
4.5,1,19.0511,6.47447,0,18.273,6.86349,2,18.2737,6.86313,1,18.1026,6.94868,0,18.1026,6.9487,2,18.4322,6.78392,1,18.4304,6.78481,0,19.2032,6.39841,2,19.199,6.4005,1,20.3803,5.80987,0,20.3731,5.81346,2,21.254,5.37299,2,21.242,5.37898,0,22.5726,4.71371,1,22.5558,4.7221
4.6,1,19.051,6.47449,0,18.2731,6.86344,2,18.2736,6.8632,1,18.1026,6.94871,0,18.1026,6.9487,2,18.4318,6.78411,1,18.4307,6.78465,0,19.2023,6.39883,2,19.1998,6.40008,1,20.3788,5.8106,0,20.3744,5.81279,2,21.2517,5.37415,2,21.2443,5.37784,0,22.5694,4.71531,1,22.5591,4.72045
4.7,1,19.051,6.47449,0,18.2731,6.86344,2,18.2736,6.8632,1,18.1026,6.94871,0,18.1026,6.9487,2,18.4318,6.78411,1,18.4307,6.78465,0,19.2023,6.39883,2,19.1998,6.40008,1,20.3788,5.8106,0,20.3744,5.81279,2,21.2517,5.37415,2,21.2443,5.37784,0,22.5694,4.71531,1,22.5591,4.72045
