time,node_id,channel,tx_power,data_rate,neighbors,interference
50.5,13,0,24.1744,3.91281,21,0.115
50.5,14,0,21.3361,5.33197,18,0.1
50.5,15,0,20.1224,5.93879,11,0.065
50.5,16,0,21.3278,5.33612,18,0.1
50.5,17,0,19.1823,6.40883,12,0.07
50.5,18,0,19.6538,6.1731,13,0.075
50.5,19,0,21.5559,5.22203,15,0.085
50.5,20,0,20.0474,5.9763,15,0.085
50.5,21,0,19.2497,6.37515,11,0.065
50.5,22,0,19.3439,6.32803,13,0.075
50.5,23,0,18.7957,6.60213,11,0.065
50.5,24,0,17.8237,7.08817,10,0.06
50.5,25,1,18.841,6.57952,11,0.065
50.5,26,2,19.3809,6.30956,10,0.06
50.5,27,0,15.9476,8.02619,8,0.05
50.5,28,1,19.0104,6.4948,8,0.05
50.5,29,2,17.7653,7.11734,8,0.05
55.5,0,0,20.7307,5.63467,16,0.09
55.5,1,1,19.5611,6.21944,15,0.085
55.5,2,2,20.1789,5.91053,16,0.09
55.5,3,0,20.3457,5.82716,17,0.095
55.5,4,0,19.6923,6.15385,16,0.09
55.5,5,0,20.2306,5.8847,18,0.1
55.5,6,0,19.9279,6.03603,17,0.095
55.5,7,0,20.1878,5.90612,18,0.1
55.5,8,0,20.7152,5.64241,19,0.105
55.5,9,0,20.7428,5.6286,17,0.095
55.5,10,0,22.1871,4.90645,22,0.12
55.5,11,0,22.671,4.66452,21,0.115
55.5,12,0,22.7902,4.60491,22,0.12
55.5,13,0,23.6635,4.16827,22,0.12
55.5,14,0,22.2196,4.89022,20,0.11
55.5,15,0,21.9371,5.03147,13,0.075
55.5,16,0,21.0874,5.45632,16,0.09
55.5,17,0,22.281,4.85951,17,0.095
55.5,18,0,19.5757,6.21216,13,0.075
55.5,19,0,20.4122,5.7939,13,0.075
55.5,20,0,18.5736,6.71321,11,0.065
55.5,21,0,20.0377,5.98116,9,0.055
55.5,22,0,17.7963,7.10184,10,0.06
55.5,23,0,19.1269,6.43653,9,0.055
55.5,24,0,18.2776,6.86119,10,0.06
55.5,25,1,18.5871,6.70645,9,0.055
55.5,26,2,18.6143,6.69286,9,0.055
55.5,27,0,18.2679,6.86606,9,0.055
55.5,28,1,20.5869,5.70655,9,0.055
55.5,29,2,19.2366,6.38169,9,0.055
60.5,0,0,21.0041,5.49796,17,0.095
60.5,1,1,20.7171,5.64144,19,0.105
60.5,2,2,20.7793,5.61034,18,0.1
60.5,3,0,19.9861,6.00695,19,0.105
60.5,4,0,20.4935,5.75323,19,0.105
60.5,5,0,19.2752,6.3624,17,0.095
60.5,6,0,20.6409,5.67953,19,0.105
60.5,7,0,19.1588,6.42059,17,0.095
60.5,8,0,21.2127,5.39365,20,0.11
60.5,9,0,19.6399,6.18005,17,0.095
60.5,10,0,22.7558,4.62212,23,0.125
60.5,11,0,20.55,5.72498,18,0.1
60.5,12,0,23.8485,4.07575,23,0.125
60.5,13,0,20.8817,5.55915,17,0.095
60.5,14,0,22.4111,4.79447,20,0.11
60.5,15,0,23.5029,4.24855,21,0.115
60.5,16,0,21.2228,5.38862,16,0.09
60.5,17,0,22.8286,4.58568,17,0.095
60.5,18,0,21.0488,5.4756,16,0.09
60.5,19,0,22.6814,4.65928,16,0.09
60.5,20,0,20.2762,5.86188,13,0.075
60.5,21,0,19.8174,6.0913,7,0.045
60.5,22,0,19.5693,6.21537,11,0.065
60.5,23,0,18.4517,6.77416,7,0.045
60.5,24,0,19.3826,6.30871,10,0.06
60.5,25,1,18.5826,6.70869,7,0.045
60.5,26,2,19.7538,6.12309,9,0.055
60.5,27,0,20.1889,5.90556,9,0.055
60.5,28,1,19.0208,6.4896,7,0.045
60.5,29,2,19.4088,6.29559,7,0.045
65.5,0,0,20.1267,5.93663,13,0.075
65.5,1,1,19.0854,6.45731,13,0.075
65.5,2,2,18.6826,6.65868,13,0.075
65.5,3,0,20.2505,5.87474,16,0.09
65.5,4,0,20.2136,5.89321,15,0.085
65.5,5,0,20.6375,5.68127,19,0.105
65.5,6,0,21.6626,5.1687,18,0.1
65.5,7,0,19.5122,6.2439,17,0.095
65.5,8,0,23.068,4.46602,21,0.115
65.5,9,0,19.7216,6.13921,17,0.095
65.5,10,1,25.2266,3.38672,20,0.11
65.5,11,0,21.0252,5.48738,18,0.1
65.5,12,0,25.6362,3.18192,18,0.1
65.5,13,0,21.3002,5.34989,17,0.095
65.5,14,0,23.2789,4.36055,20,0.11
65.5,15,0,22.6329,4.68353,18,0.1
65.5,16,0,21.2784,5.36081,13,0.075
65.5,17,0,23.4056,4.29722,14,0.08
65.5,18,0,18.5874,6.7063,11,0.065
65.5,19,0,23.6878,4.15612,15,0.085
65.5,20,0,18.7418,6.62912,11,0.065
65.5,21,0,18.7389,6.63056,6,0.04
65.5,22,0,19.3769,6.31156,12,0.07
65.5,23,0,19.2466,6.37671,5,0.035
65.5,24,0,17.717,7.14148,10,0.06
65.5,25,1,21.1026,5.44868,6,0.04
65.5,26,2,18.9013,6.54934,10,0.06
65.5,27,0,21.5091,5.24545,9,0.055
65.5,28,1,18.0916,6.9542,8,0.05
65.5,29,2,19.6741,6.16294,7,0.045
70.5,0,0,20.1655,5.91724,15,0.085
70.5,1,1,20.5514,5.72429,17,0.095
70.5,2,2,19.4646,6.2677,15,0.085
70.5,3,0,20.6982,5.65088,18,0.1
70.5,4,0,19.1947,6.40265,16,0.09
70.5,5,0,20.2955,5.85226,18,0.1
70.5,6,0,19.6266,6.18672,16,0.09
70.5,7,0,19.3892,6.3054,18,0.1
70.5,8,0,20.189,5.9055,17,0.095
70.5,9,0,19.7269,6.13656,18,0.1
70.5,10,0,23.533,4.23348,22,0.12
70.5,11,0,20.735,5.63248,19,0.105
70.5,12,1,25.719,3.14052,21,0.115
70.5,13,0,24.0975,3.95124,20,0.11
70.5,14,0,22.6214,4.68928,21,0.115
70.5,15,0,23.7699,4.11505,21,0.115
70.5,16,0,23.9387,4.03067,21,0.115
70.5,17,0,23.5725,4.21375,15,0.085
70.5,18,0,18.761,6.61949,9,0.055
70.5,19,0,23.5957,4.20214,16,0.09
70.5,20,0,19.2481,6.37596,10,0.06
70.5,21,0,21.6132,5.19339,11,0.065
70.5,22,0,18.246,6.877,9,0.055
70.5,23,0,19.8089,6.09553,8,0.05
70.5,24,0,17.1566,7.4217,8,0.05
70.5,25,1,21.5291,5.23546,5,0.035
70.5,26,2,17.5142,7.24292,8,0.05
70.5,27,0,19.5278,6.23611,8,0.05
70.5,28,1,16.5046,7.74769,7,0.045
70.5,29,2,19.907,6.04649,7,0.045
75.5,0,0,20.7983,5.60083,15,0.085
75.5,1,1,21.3614,5.31928,18,0.1
75.5,2,2,19.4204,6.28982,15,0.085
75.5,3,0,21.1262,5.43688,19,0.105
75.5,4,0,19.8788,6.0606,16,0.09
75.5,5,0,21.4848,5.25758,19,0.105
75.5,6,0,20.4631,5.76847,18,0.1
75.5,7,0,20.9808,5.5096,20,0.11
75.5,8,0,20.4756,5.7622,19,0.105
75.5,9,0,23.6852,4.15739,23,0.125
75.5,10,0,21.8262,5.0869,21,0.115
75.5,11,0,22.6381,4.68095,21,0.115
75.5,12,0,23.5451,4.22747,23,0.125
75.5,13,0,23.2984,4.35078,19,0.105
75.5,14,0,22.2908,4.8546,19,0.105
75.5,15,2,23.1778,4.4111,17,0.095
75.5,16,0,23.1658,4.41708,20,0.11
75.5,17,0,22.4705,4.76475,14,0.08
75.5,18,0,20.6495,5.67527,9,0.055
75.5,19,0,21.7371,5.13146,14,0.08
75.5,20,0,20.4941,5.75293,13,0.075
75.5,21,0,21.9581,5.02094,15,0.085
75.5,22,0,20.5061,5.74694,12,0.07
75.5,23,0,20.7997,5.60017,11,0.065
75.5,24,0,20.3842,5.80791,11,0.065
75.5,25,1,21.0059,5.49707,7,0.045
75.5,26,2,20.0085,5.99577,8,0.05
75.5,27,0,21.3924,5.30381,9,0.055
75.5,28,1,19.0399,6.48004,7,0.045
75.5,29,2,21.9317,5.03415,6,0.04
80.5,0,0,21.3095,5.34524,16,0.09
80.5,1,1,20.5741,5.71293,17,0.095
80.5,2,2,21.1082,5.4459,16,0.09
80.5,3,0,20.4858,5.75709,18,0.1
80.5,4,0,19.8048,6.09761,19,0.105
80.5,5,0,20.1473,5.92634,18,0.1
80.5,6,0,20.9672,5.51638,21,0.115
80.5,7,0,19.9855,6.00724,19,0.105
80.5,8,0,21.3181,5.34097,21,0.115
80.5,9,0,23.9107,4.04466,21,0.115
80.5,10,0,20.8639,5.56807,18,0.1
80.5,11,0,21.6876,5.15619,18,0.1
80.5,12,0,21.4904,5.25479,18,0.1
