time,nodeId,eventType
23.0947,20,Rx Data
23.0956,18,Tx Data
23.0956,22,Tx Data
23.0956,24,Tx Data
23.0994,8,Tx Data
23.0995,20,Tx Data
23.1015,16,Tx Data
23.1015,20,Tx Data
23.1015,23,Tx Data
23.1027,8,Rx Data
23.1034,21,Tx Data
23.1034,29,Tx Data
23.1054,20,Tx Data
23.107,24,Rx Data
23.1074,25,Tx Data
23.1091,24,Rx Data
23.1112,22,Rx Data
23.1113,21,Tx Data
23.1113,26,Tx Data
23.1113,27,Tx Data
23.1133,16,Rx Data
23.1172,27,Tx Data
23.1191,16,Tx Data
23.1209,17,Rx Data
23.1211,18,Tx Data
23.1211,20,Tx Data
23.1211,28,Tx Data
23.1218,16,Rx Data
23.1231,18,Tx Data
23.125,20,Tx Data
23.125,28,Tx Data
23.126,14,Tx Data
23.127,20,Tx Data
23.1276,17,Rx Data
23.1289,20,Tx Data
23.1289,27,Tx Data
23.1297,25,Rx Data
23.132,20,Rx Data
23.132,17,Rx Data
23.1329,18,Tx Data
23.1329,20,Tx Data
23.1329,23,Tx Data
23.1342,17,Rx Data
23.1346,24,Rx Data
23.1348,23,Tx Data
23.1348,26,Tx Data
23.1348,29,Tx Data
23.1356,10,Tx Data
23.1368,19,Tx Data
23.1368,20,Tx Data
23.1368,24,Tx Data
23.1368,25,Tx Data
23.1368,27,Tx Data
23.1371,11,Rx Data
23.1386,17,Rx Data
23.1407,23,Tx Data
23.143,17,Rx Data
23.1446,21,Tx Data
23.1446,25,Tx Data
23.1452,24,Rx Data
23.1466,28,Tx Data
23.1481,25,Rx Data
23.1486,22,Tx Data
23.1486,23,Tx Data
23.1486,25,Tx Data
23.1495,17,Rx Data
23.1505,26,Tx Data
23.1525,16,Tx Data
23.1538,17,Rx Data
23.1545,17,Tx Data
23.1564,16,Tx Data
23.1564,20,Tx Data
23.1584,27,Tx Data
23.1584,28,Tx Data
23.1604,15,Tx Data
23.1623,15,Tx Data
23.1623,17,Tx Data
23.1623,19,Tx Data
23.1623,25,Tx Data
23.1633,7,Tx Data
23.1643,22,Tx Data
23.1643,23,Tx Data
23.1643,26,Tx Data
23.1662,19,Tx Data
23.1662,22,Tx Data
23.1682,18,Tx Data
23.1682,21,Tx Data
23.1687,24,Rx Data
23.1702,23,Tx Data
23.1708,22,Rx Data
23.1721,23,Tx Data
23.1721,28,Tx Data
23.1728,28,Rx Data
23.1733,17,Rx Data
23.1741,18,Tx Data
23.1741,22,Tx Data
23.1744,4,Rx Data
23.1749,28,Rx Data
23.178,16,Tx Data
23.178,25,Tx Data
23.178,29,Tx Data
23.1794,22,Rx Data
23.18,16,Tx Data
23.18,28,Tx Data
23.1819,15,Tx Data
23.1819,21,Tx Data
23.1819,29,Tx Data
23.1858,22,Rx Data
23.1859,21,Tx Data
23.1859,22,Tx Data
23.1859,24,Tx Data
23.1878,24,Tx Data
23.1879,22,Rx Data
23.1898,15,Tx Data
23.1898,17,Tx Data
23.1898,22,Tx Data
23.1898,27,Tx Data
23.1918,20,Tx Data
23.1957,22,Tx Data
23.1971,25,Rx Data
23.1976,16,Tx Data
23.1986,16,Rx Data
23.1996,28,Tx Data
23.2009,10,Rx Data
23.2016,19,Tx Data
23.2016,23,Tx Data
23.2035,16,Tx Data
23.2035,26,Tx Data
