time,node_id,channel,tx_power,data_rate,neighbors,interference
175.2,8,2,18.367,6.81648,12,0.07
175.2,9,0,20.1883,5.90583,13,0.075
175.2,10,0,19.1336,6.4332,12,0.07
175.2,11,1,24.5109,3.74454,11,0.065
175.2,12,0,23.5853,4.20736,14,0.08
175.2,13,2,24.1958,3.9021,10,0.06
175.2,14,1,25.0569,3.47153,6,0.04
180.2,0,0,19.9668,6.0166,13,0.075
180.2,1,0,19.07,6.46501,13,0.075
180.2,2,0,18.2341,6.88294,12,0.07
180.2,3,0,18.8237,6.58816,13,0.075
180.2,4,0,17.9113,7.04434,12,0.07
180.2,5,0,19.1894,6.40531,13,0.075
180.2,6,0,18.0255,6.98726,12,0.07
180.2,7,0,20.0801,5.95997,14,0.08
180.2,8,2,18.6568,6.67162,12,0.07
180.2,9,0,20.4432,5.77839,13,0.075
180.2,10,0,19.7406,6.12972,12,0.07
180.2,11,1,23.8938,4.05309,9,0.055
180.2,12,0,23.8027,4.09864,14,0.08
180.2,13,2,23.3585,4.32073,8,0.05
180.2,14,1,25.8977,3.05116,6,0.04
185.2,0,1,17.7458,7.12708,11,0.065
185.2,1,0,18.8446,6.57769,13,0.075
185.2,2,0,17.7019,7.14903,12,0.07
185.2,3,0,18.6541,6.67293,13,0.075
185.2,4,0,17.2201,7.38993,12,0.07
185.2,5,0,18.9619,6.51904,13,0.075
185.2,6,0,17.3024,7.34881,12,0.07
185.2,7,0,19.9669,6.01654,14,0.08
185.2,8,2,17.9261,7.03695,12,0.07
185.2,9,0,21.1723,5.41386,14,0.08
185.2,10,0,19.0807,6.45965,12,0.07
185.2,11,1,22.9389,4.53053,7,0.045
185.2,12,0,20.3637,5.81817,14,0.08
185.2,13,2,23.1711,4.41446,7,0.045
185.2,14,1,24.7578,3.62109,8,0.05
190.2,0,0,18.9265,6.53673,13,0.075
190.2,1,0,19.0963,6.45185,14,0.08
190.2,2,0,17.8867,7.05664,13,0.075
190.2,3,0,19.0522,6.47388,14,0.08
190.2,4,0,17.4622,7.26892,13,0.075
190.2,5,0,19.5335,6.23327,14,0.08
190.2,6,0,17.5672,7.21639,13,0.075
190.2,7,0,19.039,6.48049,14,0.08
190.2,8,2,17.0936,7.45321,12,0.07
190.2,9,0,21.4634,5.26829,14,0.08
190.2,10,0,18.2009,6.89956,12,0.07
190.2,11,1,23.2701,4.36494,6,0.04
