time,nodeId,eventType
119.287,25,Tx Data
119.287,16,Rx Data
119.289,13,Rx Data
119.289,15,Tx Data
119.29,27,Rx Data
119.291,18,Tx Data
119.293,20,Tx Data
119.295,21,Tx Data
119.295,23,Tx Data
119.298,24,Rx Data
119.301,17,Tx Data
119.301,26,Tx Data
119.303,18,Tx Data
119.303,24,Tx Data
119.303,29,Tx Data
119.305,29,Tx Data
119.305,27,Rx Data
119.307,17,Tx Data
119.311,10,Tx Data
119.311,20,Tx Data
119.313,28,Tx Data
119.313,13,Rx Data
119.314,27,Rx Data
119.315,21,Tx Data
119.315,24,Tx Data
119.315,25,Tx Data
119.319,23,Tx Data
119.319,25,Tx Data
119.319,27,Tx Data
119.321,29,Tx Data
119.322,25,Tx Data
119.322,28,Tx Data
119.324,18,Tx Data
119.324,23,Tx Data
119.326,18,Tx Data
119.326,24,Tx Data
119.326,29,Tx Data
119.328,24,Tx Data
119.33,15,Tx Data
119.33,23,Tx Data
119.331,3,Rx Data
119.332,27,Tx Data
119.332,28,Tx Data
119.335,13,Rx Data
119.336,18,Tx Data
119.336,21,Tx Data
119.336,23,Tx Data
119.336,24,Tx Data
119.338,28,Tx Data
119.34,20,Tx Data
119.342,20,Tx Data
119.342,27,Tx Data
119.344,20,Tx Data
119.344,26,Tx Data
119.348,3,Tx Data
119.348,24,Tx Data
119.348,26,Tx Data
119.35,16,Tx Data
119.35,25,Tx Data
119.352,23,Tx Data
119.354,19,Tx Data
119.356,17,Tx Data
119.358,25,Tx Data
119.361,13,Rx Data
119.363,13,Rx Data
119.364,27,Tx Data
119.366,17,Tx Data
119.368,27,Rx Data
119.368,19,Tx Data
119.369,29,Rx Data
119.37,18,Tx Data
119.37,20,Tx Data
119.37,24,Tx Data
119.37,25,Tx Data
119.37,29,Tx Data
119.371,24,Rx Data
119.372,21,Tx Data
119.374,27,Rx Data
119.375,15,Tx Data
119.375,17,Tx Data
119.375,19,Tx Data
119.376,0,Tx Data
119.377,21,Tx Data
119.377,23,Tx Data
119.379,16,Tx Data
119.379,17,Tx Data
119.381,18,Tx Data
119.381,21,Tx Data
119.381,28,Tx Data
119.382,16,Rx Data
119.383,25,Tx Data
119.384,22,Rx Data
119.385,13,Rx Data
119.385,16,Tx Data
119.385,22,Tx Data
119.386,24,Rx Data
119.387,17,Tx Data
119.387,20,Tx Data
119.387,25,Tx Data
119.389,22,Rx Data
119.389,17,Tx Data
119.389,24,Tx Data
119.391,24,Tx Data
119.391,25,Tx Data
119.391,29,Tx Data
119.393,25,Tx Data
119.395,28,Tx Data
119.399,29,Tx Data
119.401,21,Tx Data
119.401,23,Tx Data
119.403,23,Tx Data
119.407,29,Rx Data
119.407,15,Tx Data
119.407,16,Tx Data
119.407,25,Tx Data
119.407,27,Tx Data
119.407,29,Tx Data
119.409,16,Tx Data
119.411,17,Tx Data
119.411,24,Tx Data
119.411,27,Tx Data
119.413,17,Rx Data
119.413,26,Tx Data
119.415,23,Tx Data
119.417,25,Tx Data
119.419,20,Tx Data
119.419,27,Tx Data
119.42,7,Tx Data
119.421,22,Rx Data
119.423,16,Tx Data
119.423,25,Tx Data
119.423,27,Tx Data
119.425,28,Tx Data
119.426,17,Rx Data
119.427,26,Tx Data
119.427,27,Tx Data
119.428,16,Tx Data
119.429,16,Rx Data
119.43,27,Rx Data
119.43,20,Tx Data
119.432,22,Rx Data
119.432,15,Tx Data
119.432,16,Tx Data
119.432,20,Tx Data
119.434,27,Rx Data
119.434,16,Tx Data
119.434,27,Tx Data
119.434,28,Tx Data
119.436,22,Rx Data
119.436,20,Tx Data
119.436,21,Tx Data
119.436,25,Tx Data
119.438,17,Tx Data
119.438,24,Tx Data
119.438,29,Tx Data
119.44,17,Tx Data
119.44,25,Tx Data
119.44,26,Tx Data
119.442,19,Tx Data
119.442,26,Tx Data
119.444,21,Tx Data
119.444,25,Tx Data
119.446,19,Tx Data
119.447,13,Rx Data
119.448,27,Tx Data
119.452,18,Tx Data
119.452,22,Tx Data
119.454,23,Tx Data
119.454,27,Tx Data
119.456,16,Tx Data
119.456,23,Tx Data
119.456,25,Tx Data
119.456,13,Rx Data
119.457,0,Tx Data
119.458,18,Tx Data
119.46,16,Tx Data
119.46,24,Tx Data
119.46,28,Tx Data
119.462,27,Tx Data
119.464,24,Tx Data
119.464,17,Rx Data
119.465,13,Rx Data
119.466,22,Tx Data
119.466,5,Tx Data
119.468,17,Tx Data
119.468,18,Tx Data
119.47,23,Tx Data
119.472,13,Rx Data
119.472,23,Tx Data
119.472,29,Tx Data
119.474,18,Tx Data
119.474,10,Tx Data
119.476,27,Tx Data
119.478,23,Tx Data
119.478,26,Tx Data
119.48,15,Tx Data
119.48,26,Tx Data
119.48,16,Rx Data
119.481,29,Tx Data
119.483,16,Tx Data
119.483,18,Tx Data
119.483,29,Tx Data
119.485,24,Tx Data
119.485,26,Tx Data
119.487,24,Rx Data
119.487,15,Tx Data
119.487,18,Tx Data
119.487,25,Tx Data
119.489,23,Tx Data
119.489,27,Tx Data
119.49,17,Rx Data
119.491,16,Rx Data
119.491,25,Tx Data
119.493,11,Tx Data
119.493,15,Tx Data
119.493,17,Tx Data
119.496,13,Rx Data
119.497,20,Tx Data
119.497,24,Tx Data
119.497,22,Rx Data
119.499,24,Tx Data
119.501,16,Tx Data
119.502,7,Tx Data
119.503,17,Rx Data
119.503,25,Tx Data
119.505,16,Tx Data
119.505,19,Tx Data
119.505,25,Tx Data
119.505,28,Tx Data
119.507,19,Tx Data
119.507,26,Tx Data
119.509,25,Tx Data
119.509,29,Tx Data
119.511,19,Tx Data
119.511,22,Tx Data
119.512,3,Tx Data
119.515,29,Tx Data
119.515,17,Rx Data
119.517,20,Tx Data
119.518,27,Rx Data
119.519,16,Tx Data
119.521,22,Tx Data
119.521,22,Rx Data
119.523,16,Tx Data
119.523,17,Tx Data
119.523,18,Tx Data
119.523,26,Tx Data
119.525,19,Tx Data
119.525,16,Rx Data
119.527,15,Tx Data
119.527,19,Tx Data
119.527,24,Tx Data
119.529,16,Tx Data
119.529,24,Tx Data
119.529,28,Tx Data
119.531,20,Tx Data
119.531,26,Tx Data
119.534,15,Tx Data
119.534,22,Tx Data
119.534,29,Tx Data
119.536,21,Tx Data
119.536,27,Tx Data
119.538,9,Tx Data
119.538,17,Tx Data
119.541,1,Rx Data
119.542,22,Tx Data
119.544,25,Tx Data
119.546,18,Tx Data
119.546,22,Tx Data
119.546,28,Tx Data
119.548,17,Tx Data
119.55,18,Tx Data
119.55,21,Tx Data
119.552,17,Rx Data
119.552,19,Tx Data
119.552,24,Tx Data
119.552,26,Tx Data
119.552,28,Tx Data
119.554,16,Tx Data
119.554,18,Tx Data
