time,nodeId,eventType
20.9554,24,Tx Data
20.9569,6,Rx Data
20.9574,21,Tx Data
20.9594,17,Tx Data
20.9594,24,Tx Data
20.9594,29,Tx Data
20.961,3,Tx Data
20.9611,8,Rx Data
20.9613,16,Tx Data
20.9613,24,Tx Data
20.9613,29,Tx Data
20.9633,18,Tx Data
20.9633,25,Tx Data
20.9633,29,Tx Data
20.9653,19,Tx Data
20.9653,24,Tx Data
20.9653,27,Tx Data
20.9654,4,Rx Data
20.9672,21,Tx Data
20.9672,22,Tx Data
20.9692,22,Tx Data
20.9693,25,Rx Data
20.9695,8,Tx Data
20.9711,18,Tx Data
20.9711,19,Tx Data
20.9711,20,Tx Data
20.9711,21,Tx Data
20.9711,29,Tx Data
20.9718,0,Rx Data
20.9718,1,Rx Data
20.9731,26,Tx Data
20.9731,27,Tx Data
20.9751,23,Tx Data
20.9751,24,Tx Data
20.9751,28,Tx Data
20.9761,0,Rx Data
20.977,21,Tx Data
20.977,26,Tx Data
20.9773,17,Rx Data
20.9779,13,Tx Data
20.9782,3,Rx Data
20.979,17,Tx Data
20.979,25,Tx Data
20.9803,6,Rx Data
20.981,19,Tx Data
20.981,20,Tx Data
20.981,22,Tx Data
20.981,26,Tx Data
20.981,28,Tx Data
20.9829,24,Tx Data
20.9842,20,Rx Data
20.9849,22,Tx Data
20.9867,22,Rx Data
20.9868,22,Tx Data
20.9868,23,Tx Data
20.9868,26,Tx Data
20.9887,0,Tx Data
20.9888,18,Tx Data
20.9888,20,Tx Data
20.9888,25,Tx Data
20.9908,29,Tx Data
20.9927,15,Tx Data
20.9927,19,Tx Data
20.9927,22,Tx Data
20.9947,17,Tx Data
20.9947,18,Tx Data
20.9952,28,Rx Data
20.9952,2,Rx Data
20.9967,27,Tx Data
20.9995,16,Rx Data
21.0037,2,Rx Data
21.0037,6,Rx Data
21.0055,25,Rx Data
21.0059,8,Rx Data
21.0102,4,Rx Data
21.0144,6,Rx Data
21.0187,28,Rx Data
21.0187,0,Rx Data
21.0187,10,Rx Data
21.023,3,Rx Data
21.0251,4,Rx Data
21.0251,1,Rx Data
21.0251,24,Rx Data
21.0294,28,Rx Data
21.0294,16,Rx Data
21.0336,25,Rx Data
21.0358,25,Rx Data
21.0358,17,Rx Data
21.0358,1,Rx Data
21.04,22,Rx Data
21.0422,0,Rx Data
21.0429,3,Tx Data
21.0464,22,Rx Data
21.0464,2,Rx Data
21.0506,20,Tx Data
21.0506,28,Tx Data
21.0507,24,Rx Data
21.0525,15,Tx Data
21.0525,21,Tx Data
21.0525,24,Tx Data
21.0545,15,Tx Data
21.0545,22,Tx Data
21.0565,15,Tx Data
21.0584,23,Tx Data
21.0584,29,Tx Data
21.0595,27,Rx Data
21.0604,20,Tx Data
21.0604,22,Tx Data
21.0604,29,Tx Data
21.0613,8,Rx Data
21.0624,23,Tx Data
21.0624,26,Tx Data
21.0643,16,Tx Data
21.0658,28,Rx Data
21.0658,27,Rx Data
21.0663,15,Tx Data
21.0663,19,Tx Data
21.0702,24,Tx Data
