time,nodeId,eventType
18.0962,1,Rx Data
18.0977,24,Rx Data
18.0979,28,Tx Data
18.0999,15,Tx Data
18.1003,18,Rx Data
18.1018,21,Tx Data
18.1018,29,Tx Data
18.1022,8,Tx Data
18.1023,17,Rx Data
18.1038,16,Tx Data
18.104,28,Rx Data
18.1049,1,Rx Data
18.1057,18,Tx Data
18.1057,20,Tx Data
18.1057,21,Tx Data
18.1068,18,Rx Data
18.107,1,Rx Data
18.1077,21,Tx Data
18.1077,28,Tx Data
18.1083,25,Rx Data
18.1092,2,Rx Data
18.1097,24,Tx Data
18.1111,18,Rx Data
18.1116,17,Tx Data
18.1116,24,Tx Data
18.1118,4,Tx Data
18.1125,24,Rx Data
18.1136,20,Tx Data
18.1136,21,Tx Data
18.1156,16,Tx Data
18.1156,17,Tx Data
18.1156,0,Rx Data
18.1168,25,Rx Data
18.1175,19,Tx Data
18.1197,18,Rx Data
18.1214,22,Tx Data
18.1216,16,Rx Data
18.1234,23,Tx Data
18.1243,1,Rx Data
18.1254,27,Tx Data
18.1258,16,Rx Data
18.1273,18,Tx Data
18.1273,22,Tx Data
18.1273,27,Tx Data
18.1293,18,Tx Data
18.1293,19,Tx Data
18.1293,28,Tx Data
18.1313,15,Tx Data
18.1313,23,Tx Data
18.1313,28,Tx Data
18.1322,26,Rx Data
18.1332,18,Tx Data
18.1332,24,Tx Data
18.1332,27,Tx Data
18.1352,25,Tx Data
18.1366,2,Rx Data
18.1371,21,Tx Data
18.1371,26,Tx Data
18.1371,29,Tx Data
18.1391,27,Tx Data
18.141,0,Rx Data
18.141,18,Rx Data
18.1411,21,Tx Data
18.1413,22,Rx Data
18.143,15,Tx Data
18.143,26,Tx Data
18.1434,29,Rx Data
18.145,15,Tx Data
18.1455,22,Rx Data
18.147,19,Tx Data
18.147,23,Tx Data
18.147,25,Tx Data
18.147,28,Tx Data
18.1475,4,Rx Data
18.1489,15,Tx Data
18.1489,20,Tx Data
18.1489,23,Tx Data
18.1509,21,Tx Data
18.1528,15,Tx Data
18.1528,26,Tx Data
18.1587,25,Tx Data
18.1587,28,Tx Data
18.1607,26,Tx Data
18.1626,21,Rx Data
18.1627,17,Tx Data
18.1627,23,Tx Data
18.1627,24,Tx Data
18.1638,28,Rx Data
18.1646,26,Tx Data
18.1651,0,Rx Data
18.1666,29,Tx Data
18.1685,25,Tx Data
18.1705,15,Tx Data
18.1705,24,Tx Data
18.1716,1,Rx Data
18.1725,18,Tx Data
18.1725,24,Tx Data
18.1738,0,Rx Data
18.1738,1,Rx Data
18.1744,15,Tx Data
18.1745,12,Tx Data
18.1764,17,Tx Data
18.1764,21,Tx Data
18.1764,23,Tx Data
18.1782,0,Rx Data
18.1784,19,Tx Data
18.1784,25,Tx Data
18.1797,21,Rx Data
18.1803,27,Tx Data
18.1809,24,Rx Data
18.1823,15,Rx Data
18.1823,19,Rx Data
18.1823,15,Tx Data
18.1823,19,Tx Data
18.1823,20,Tx Data
18.183,25,Rx Data
18.1842,25,Tx Data
18.1842,26,Tx Data
18.1842,27,Tx Data
18.1869,2,Rx Data
18.1882,28,Tx Data
18.1901,25,Tx Data
18.1908,15,Rx Data
18.1912,1,Rx Data
18.1921,28,Tx Data
18.1921,29,Tx Data
18.1941,20,Tx Data
18.1941,26,Tx Data
18.1941,28,Tx Data
18.1958,25,Rx Data
18.196,16,Tx Data
18.196,21,Tx Data
18.196,28,Tx Data
18.1965,17,Rx Data
18.1974,19,Rx Data
18.1977,22,Rx Data
18.198,26,Tx Data
18.1989,21,Rx Data
18.1999,16,Tx Data
18.1999,19,Tx Data
18.1999,21,Tx Data
18.1999,22,Tx Data
18.1999,29,Tx Data
18.2001,0,Rx Data
18.2019,21,Tx Data
18.2019,24,Tx Data
18.2031,18,Rx Data
18.2034,0,Tx Data
18.2039,16,Tx Data
18.2039,25,Tx Data
18.2044,0,Rx Data
18.2044,22,Rx Data
18.2065,29,Rx Data
18.2066,0,Rx Data
18.2078,20,Tx Data
18.2078,22,Tx Data
18.2087,2,Rx Data
18.2098,27,Tx Data
18.2117,24,Tx Data
18.2124,1,Rx Data
18.2156,16,Rx Data
18.2157,24,Tx Data
18.216,21,Rx Data
18.2168,2,Rx Data
18.2176,25,Tx Data
18.2176,27,Tx Data
18.2196,23,Tx Data
18.2212,1,Rx Data
18.2215,17,Tx Data
18.2215,22,Tx Data
18.2215,24,Tx Data
18.2215,29,Tx Data
18.222,29,Rx Data
18.2224,21,Rx Data
18.2235,20,Tx Data
18.2236,28,Rx Data
18.2255,27,Tx Data
18.2255,28,Tx Data
18.2256,4,Rx Data
18.2274,21,Tx Data
18.2274,25,Tx Data
18.2294,22,Tx Data
18.2314,19,Tx Data
18.2314,20,Tx Data
18.232,0,Rx Data
18.2327,22,Rx Data
18.2333,20,Tx Data
18.2341,1,Rx Data
18.2353,21,Tx Data
18.2372,15,Tx Data
18.2372,19,Tx Data
18.2372,23,Tx Data
18.2392,18,Tx Data
18.2437,21,Rx Data
18.2451,16,Tx Data
18.247,16,Rx Data
18.2471,17,Tx Data
18.2471,22,Tx Data
18.2471,28,Tx Data
18.249,27,Tx Data
18.249,28,Tx Data
18.2493,2,Rx Data
18.2493,4,Rx Data
18.2512,22,Rx Data
18.2524,21,Rx Data
18.2529,20,Tx Data
18.2549,21,Tx Data
18.2557,28,Rx Data
18.2565,12,Tx Data
18.2569,15,Tx Data
18.2588,19,Tx Data
18.2588,21,Tx Data
18.2588,24,Tx Data
18.2588,29,Tx Data
18.2608,18,Tx Data
18.2608,26,Tx Data
18.2609,21,Rx Data
18.2619,17,Rx Data
18.262,20,Rx Data
18.2628,18,Tx Data
18.2628,28,Tx Data
18.2641,29,Rx Data
18.2647,29,Tx Data
18.2686,15,Tx Data
18.2686,26,Tx Data
18.2688,2,Rx Data
18.2688,1,Rx Data
18.2706,24,Tx Data
18.2726,20,Tx Data
18.2726,28,Tx Data
18.2731,1,Rx Data
18.275,22,Rx Data
18.2754,0,Rx Data
18.2758,21,Rx Data
18.2765,15,Tx Data
18.2765,21,Tx Data
18.2765,29,Tx Data
18.2785,18,Tx Data
18.2785,22,Tx Data
18.2818,2,Rx Data
18.2824,26,Tx Data
18.2833,22,Rx Data
18.284,2,Rx Data
18.284,1,Rx Data
18.2842,9,Tx Data
18.2843,16,Tx Data
18.2843,25,Tx Data
18.2853,0,Tx Data
18.2862,0,Rx Data
18.2862,4,Rx Data
18.2883,15,Tx Data
18.2883,19,Tx Data
18.2883,23,Tx Data
18.2899,0,Rx Data
18.2899,4,Rx Data
18.29,22,Rx Data
18.2902,15,Tx Data
18.2902,21,Tx Data
18.2902,22,Tx Data
18.2902,24,Tx Data
18.2918,26,Rx Data
18.2921,2,Rx Data
18.2922,22,Rx Data
18.2922,25,Tx Data
18.2922,28,Tx Data
18.2926,14,Tx Data
18.2942,17,Tx Data
18.2942,25,Tx Data
18.2961,19,Tx Data
18.2961,28,Tx Data
18.2981,18,Tx Data
18.3,19,Tx Data
18.3008,0,Rx Data
18.302,22,Tx Data
18.302,23,Tx Data
18.302,25,Tx Data
18.302,28,Tx Data
18.304,19,Tx Data
18.304,26,Tx Data
18.304,29,Tx Data
18.3059,18,Rx Data
18.3059,15,Tx Data
18.3059,22,Tx Data
18.3059,25,Tx Data
18.3059,27,Tx Data
18.3071,28,Rx Data
18.3079,22,Tx Data
18.3079,23,Tx Data
18.3079,25,Tx Data
18.3079,26,Tx Data
18.3096,1,Rx Data
18.3099,22,Tx Data
18.3099,28,Tx Data
18.311,17,Rx Data
18.311,26,Rx Data
18.3118,17,Tx Data
18.3138,25,Tx Data
18.314,0,Rx Data
18.3157,17,Tx Data
18.3157,19,Tx Data
18.3157,26,Tx Data
18.3158,20,Rx Data
18.3197,21,Tx Data
18.3197,25,Tx Data
18.3199,24,Rx Data
18.3216,15,Tx Data
18.3216,17,Tx Data
18.3216,18,Tx Data
18.3232,21,Rx Data
18.3236,15,Tx Data
18.3236,26,Tx Data
18.325,1,Rx Data
18.3253,21,Rx Data
18.3256,16,Tx Data
18.3256,18,Tx Data
18.3256,26,Tx Data
18.3256,27,Tx Data
18.3269,22,Rx Data
18.3274,21,Rx Data
18.3275,15,Tx Data
18.3275,19,Tx Data
18.3275,22,Tx Data
18.3281,17,Rx Data
18.3293,0,Rx Data
18.3293,4,Rx Data
18.3295,23,Tx Data
18.3308,20,Rx Data
18.3314,21,Tx Data
18.3323,17,Rx Data
18.3334,18,Tx Data
18.3334,26,Tx Data
18.3334,29,Tx Data
18.3354,16,Tx Data
18.3354,17,Tx Data
18.3354,25,Tx Data
18.3354,29,Tx Data
18.336,18,Rx Data
18.3373,19,Tx Data
18.3373,29,Tx Data
18.338,1,Rx Data
18.3423,2,Rx Data
18.3432,19,Tx Data
18.348,8,Tx Data
18.3509,4,Rx Data
18.3511,17,Tx Data
18.3511,22,Tx Data
18.353,26,Tx Data
18.353,28,Tx Data
18.357,17,Tx Data
18.3584,24,Rx Data
18.3589,24,Tx Data
18.3605,28,Rx Data
18.3629,22,Tx Data
18.3629,24,Tx Data
18.3648,18,Tx Data
18.3648,21,Tx Data
18.3648,22,Tx Data
18.3648,23,Tx Data
18.3648,27,Tx Data
18.366,21,Rx Data
18.3661,9,Tx Data
18.3668,18,Tx Data
18.3684,2,Rx Data
18.3684,1,Rx Data
18.3687,15,Tx Data
18.3687,16,Tx Data
18.3687,21,Tx Data
18.3687,25,Tx Data
18.3687,27,Tx Data
18.3696,19,Rx Data
18.3707,15,Tx Data
18.3707,21,Tx Data
18.3707,23,Tx Data
18.3707,26,Tx Data
18.3724,18,Rx Data
18.3727,17,Tx Data
18.3727,19,Tx Data
18.3727,27,Tx Data
18.3746,27,Tx Data
18.3757,5,Tx Data
18.3781,19,Rx Data
18.3786,15,Tx Data
18.3786,22,Tx Data
18.3786,27,Tx Data
18.3793,17,Rx Data
18.3805,29,Tx Data
18.3809,0,Rx Data
18.3818,28,Rx Data
18.3825,16,Tx Data
18.3825,19,Tx Data
18.3831,2,Rx Data
18.3844,21,Tx Data
18.3844,23,Tx Data
18.3844,26,Tx Data
18.3847,19,Rx Data
18.3864,16,Tx Data
18.3897,0,Rx Data
18.3903,24,Tx Data
18.391,20,Rx Data
18.392,2,Rx Data
18.392,1,Rx Data
18.392,4,Rx Data
18.3923,16,Tx Data
18.3923,24,Tx Data
18.3923,26,Tx Data
18.3925,25,Rx Data
18.3941,4,Rx Data
18.3943,20,Tx Data
18.3962,20,Tx Data
18.3982,21,Tx Data
18.3982,27,Tx Data
18.3988,24,Rx Data
18.3996,20,Rx Data
18.4001,27,Tx Data
18.4006,1,Rx Data
18.4021,16,Tx Data
18.4021,17,Tx Data
18.4021,20,Tx Data
18.4021,22,Tx Data
18.4021,28,Tx Data
18.4025,21,Rx Data
18.406,26,Tx Data
18.4071,0,Rx Data
18.408,15,Tx Data
18.41,24,Tx Data
18.41,26,Tx Data
18.4114,2,Rx Data
18.4114,1,Rx Data
18.4119,18,Tx Data
18.4119,22,Tx Data
18.4119,27,Tx Data
18.4136,0,Rx Data
18.4139,21,Tx Data
18.4156,16,Rx Data
18.4158,1,Rx Data
18.4158,19,Tx Data
18.4158,22,Tx Data
18.4179,1,Rx Data
