time,num_nodes,num_links,avg_degree,network_density
160.4,15,70,9.33333,0.666667
160.5,15,70,9.33333,0.666667
160.6,15,70,9.33333,0.666667
160.7,15,71,9.46667,0.67619
160.8,15,71,9.46667,0.67619
160.9,15,71,9.46667,0.67619
161,15,71,9.46667,0.67619
161.1,15,71,9.46667,0.67619
161.2,15,71,9.46667,0.67619
161.3,15,71,9.46667,0.67619
161.4,15,71,9.46667,0.67619
161.5,15,71,9.46667,0.67619
161.6,15,71,9.46667,0.67619
161.7,15,71,9.46667,0.67619
161.8,15,71,9.46667,0.67619
161.9,15,71,9.46667,0.67619
162,15,70,9.33333,0.666667
162.1,15,70,9.33333,0.666667
162.2,15,70,9.33333,0.666667
162.3,15,70,9.33333,0.666667
162.4,15,70,9.33333,0.666667
162.5,15,70,9.33333,0.666667
162.6,15,70,9.33333,0.666667
162.7,15,70,9.33333,0.666667
162.8,15,70,9.33333,0.666667
162.9,15,70,9.33333,0.666667
163,15,70,9.33333,0.666667
163.1,15,70,9.33333,0.666667
163.2,15,70,9.33333,0.666667
163.3,15,70,9.33333,0.666667
163.4,15,70,9.33333,0.666667
163.5,15,70,9.33333,0.666667
163.6,15,70,9.33333,0.666667
163.7,15,70,9.33333,0.666667
163.8,15,70,9.33333,0.666667
163.9,15,70,9.33333,0.666667
164,15,70,9.33333,0.666667
164.1,15,70,9.33333,0.666667
164.2,15,70,9.33333,0.666667
164.3,15,70,9.33333,0.666667
164.4,15,70,9.33333,0.666667
164.5,15,70,9.33333,0.666667
164.6,15,70,9.33333,0.666667
164.7,15,70,9.33333,0.666667
164.8,15,70,9.33333,0.666667
164.9,15,70,9.33333,0.666667
165,15,70,9.33333,0.666667
165.1,15,70,9.33333,0.666667
165.2,15,70,9.33333,0.666667
165.3,15,70,9.33333,0.666667
165.4,15,70,9.33333,0.666667
165.5,15,70,9.33333,0.666667
165.6,15,70,9.33333,0.666667
165.7,15,70,9.33333,0.666667
165.8,15,70,9.33333,0.666667
165.9,15,70,9.33333,0.666667
166,15,70,9.33333,0.666667
166.1,15,70,9.33333,0.666667
166.2,15,70,9.33333,0.666667
166.3,15,70,9.33333,0.666667
166.4,15,70,9.33333,0.666667
166.5,15,70,9.33333,0.666667
166.6,15,70,9.33333,0.666667
166.7,15,70,9.33333,0.666667
166.8,15,70,9.33333,0.666667
166.9,15,70,9.33333,0.666667
167,15,70,9.33333,0.666667
167.1,15,70,9.33333,0.666667
167.2,15,70,9.33333,0.666667
167.3,15,70,9.33333,0.666667
167.4,15,70,9.33333,0.666667
167.5,15,70,9.33333,0.666667
167.6,15,70,9.33333,0.666667
167.7,15,70,9.33333,0.666667
167.8,15,70,9.33333,0.666667
167.9,15,70,9.33333,0.666667
168,15,70,9.33333,0.666667
168.1,15,70,9.33333,0.666667
168.2,15,70,9.33333,0.666667
168.3,15,70,9.33333,0.666667
168.4,15,70,9.33333,0.666667
168.5,15,70,9.33333,0.666667
168.6,15,70,9.33333,0.666667
168.7,15,70,9.33333,0.666667
168.8,15,70,9.33333,0.666667
168.9,15,70,9.33333,0.666667
169,15,70,9.33333,0.666667
169.1,15,70,9.33333,0.666667
169.2,15,70,9.33333,0.666667
169.3,15,69,9.2,0.657143
169.4,15,69,9.2,0.657143
169.5,15,69,9.2,0.657143
169.6,15,69,9.2,0.657143
169.7,15,69,9.2,0.657143
169.8,15,69,9.2,0.657143
169.9,15,69,9.2,0.657143
170,15,69,9.2,0.657143
170.1,15,69,9.2,0.657143
170.2,15,69,9.2,0.657143
170.3,15,69,9.2,0.657143
170.4,15,69,9.2,0.657143
170.5,15,69,9.2,0.657143
170.6,15,69,9.2,0.657143
170.7,15,69,9.2,0.657143
170.8,15,69,9.2,0.657143
170.9,15,69,9.2,0.657143
171,15,69,9.2,0.657143
171.1,15,69,9.2,0.657143
171.2,15,69,9.2,0.657143
171.3,15,69,9.2,0.657143
171.4,15,69,9.2,0.657143
171.5,15,69,9.2,0.657143
171.6,15,69,9.2,0.657143
171.7,15,69,9.2,0.657143
171.8,15,69,9.2,0.657143
171.9,15,69,9.2,0.657143
172,15,69,9.2,0.657143
172.1,15,69,9.2,0.657143
172.2,15,69,9.2,0.657143
172.3,15,69,9.2,0.657143
172.4,15,69,9.2,0.657143
172.5,15,69,9.2,0.657143
172.6,15,69,9.2,0.657143
172.7,15,69,9.2,0.657143
172.8,15,69,9.2,0.657143
172.9,15,69,9.2,0.657143
173,15,69,9.2,0.657143
173.1,15,69,9.2,0.657143
173.2,15,69,9.2,0.657143
