time,nodeId,x,y,z,node_type
72.2,7,204.327,233.806,32.637,0
72.2,8,192.236,225.684,33.122,0
72.2,9,204.542,236.815,32.423,0
72.2,10,181.866,221.371,33.239,0
72.2,11,204.477,276.042,33.28,0
72.2,12,178.123,216.108,33.112,0
72.2,13,80.141,280.545,33.369,0
72.2,14,174.037,212.731,32.989,0
72.4,0,220.942,230.047,32.5,0
72.4,1,216.979,231.716,32.503,0
72.4,2,217.666,226.238,32.5,0
72.4,3,210.818,231.019,32.491,0
72.4,4,213.977,222.476,32.499,0
72.4,5,211.229,236.185,32.354,0
72.4,6,210.714,227.933,32.781,0
72.4,7,204.22,233.551,32.651,0
72.4,8,195.101,226.573,33.118,0
72.4,9,204.714,236.977,32.401,0
72.4,10,184.525,222.759,33.229,0
72.4,11,204.049,273.681,33.267,0
72.4,12,180.308,217.798,33.106,0
72.4,13,80.338,279.46,33.411,0
72.4,14,175.852,214.236,32.978,0
72.6,0,221.214,230.161,32.5,0
72.6,1,217.257,232.048,32.503,0
72.6,2,218.207,226.398,32.499,0
72.6,3,211.245,231.273,32.481,0
72.6,4,214.328,222.688,32.498,0
72.6,5,211.41,236.172,32.356,0
72.6,6,213.527,227.655,32.763,0
72.6,7,204.17,233.316,32.663,0
72.6,8,198.003,227.332,33.106,0
72.6,9,204.833,237.167,32.382,0
72.6,10,187.253,224.007,33.214,0
72.6,11,203.505,271.269,33.249,0
72.6,12,182.742,219.448,33.097,0
72.6,13,80.568,278.391,33.445,0
72.6,14,177.814,215.775,32.965,0
72.8,0,221.526,230.296,32.499,0
72.8,1,217.524,232.377,32.502,0
72.8,2,218.784,226.545,32.496,0
72.8,3,211.687,231.557,32.471,0
72.8,4,214.747,222.898,32.495,0
72.8,5,211.566,236.163,32.359,0
72.8,6,216.125,227.222,32.746,0
72.8,7,204.197,233.134,32.672,0
72.8,8,200.939,227.948,33.087,0
72.8,9,204.915,237.363,32.366,0
72.8,10,190.039,225.119,33.195,0
72.8,11,202.856,268.807,33.226,0
72.8,12,185.323,220.976,33.084,0
72.8,13,80.83,277.332,33.472,0
72.8,14,179.964,217.311,32.95,0
73,0,221.877,230.46,32.498,0
73,1,217.785,232.706,32.501,0
73,2,219.486,226.669,32.478,0
73,3,212.151,231.831,32.463,0
73,4,215.205,223.101,32.491,0
73,5,211.704,236.158,32.364,0
73,6,218.362,226.701,32.739,0
73,7,204.31,233.028,32.678,0
73,8,203.904,228.403,33.063,0
73,9,204.974,237.563,32.353,0
73,10,192.875,226.095,33.172,0
73,11,202.116,266.298,33.199,0
73,12,187.991,222.348,33.068,0
73,13,81.129,276.279,33.493,0
73,14,182.323,218.806,32.933,0
73.2,0,222.264,230.668,32.496,0
73.2,1,218.038,233.014,32.5,0
73.2,2,220.596,226.862,32.347,0
73.2,3,212.641,232.085,32.457,0
73.2,4,215.686,223.314,32.486,0
73.2,5,211.83,236.161,32.369,0
73.2,6,219.998,226.084,32.792,0
73.2,7,204.505,233.023,32.678,0
73.2,8,206.892,228.66,33.036,0
73.2,9,205.019,237.765,32.343,0
73.2,10,195.755,226.935,33.145,0
73.2,11,201.3,263.745,33.168,0
73.2,12,190.733,223.563,33.049,0
73.2,13,81.466,275.229,33.51,0
73.2,14,184.884,220.232,32.915,0
73.4,0,222.669,230.927,32.494,0
73.4,1,218.286,233.294,32.499,0
73.4,2,221.907,227.397,32.052,0
73.4,3,213.169,232.317,32.453,0
73.4,4,216.186,223.544,32.481,0
73.4,5,211.951,236.186,32.375,0
73.4,6,221.16,225.341,32.921,0
73.4,7,204.767,233.103,32.673,0
73.4,8,209.872,228.716,33.006,0
73.4,9,205.068,237.951,32.337,0
73.4,10,198.673,227.629,33.116,0
73.4,11,200.428,261.15,33.133,0
73.4,12,193.538,224.626,33.027,0
73.4,13,81.847,274.178,33.522,0
73.4,14,187.581,221.546,32.895,0
73.6,0,223.076,231.238,32.5,0
73.6,1,218.543,233.548,32.499,0
73.6,2,223.12,228.007,31.753,0
73.6,3,213.736,232.549,32.447,0
73.6,4,216.706,223.788,32.475,0
73.6,5,212.069,236.237,32.381,0
73.6,6,222.075,224.664,33.052,0
73.6,7,205.107,233.25,32.666,0
73.6,8,212.763,228.583,32.976,0
73.6,9,205.131,238.119,32.334,0
73.6,10,201.623,228.175,33.083,0
73.6,11,199.523,258.545,33.095,0
73.6,12,196.396,225.537,33.003,0
73.6,13,82.277,273.125,33.53,0
73.6,14,190.344,222.714,32.875,0
73.8,0,223.471,231.59,32.521,0
73.8,1,218.817,233.779,32.5,0
73.8,2,224.186,228.55,31.495,0
73.8,3,214.317,232.8,32.438,0
73.8,4,217.243,224.039,32.468,0
73.8,5,212.181,236.31,32.386,0
73.8,6,222.76,224.123,33.158,0
73.8,7,205.526,233.454,32.657,0
73.8,8,215.492,228.255,32.947,0
73.8,9,205.212,238.276,32.334,0
73.8,10,204.598,228.559,33.049,0
73.8,11,198.619,256.026,33.052,0
73.8,12,199.297,226.3,32.977,0
73.8,13,82.762,272.069,33.534,0
73.8,14,193.164,223.735,32.854,0
74,0,223.846,231.97,32.561,0
74,1,219.112,233.986,32.501,0
74,2,225.112,228.995,31.278,0
74,3,214.877,233.059,32.427,0
74,4,217.794,224.273,32.456,0
74,5,212.289,236.397,32.392,0
74,6,223.203,223.698,33.231,0
74,7,206.027,233.725,32.646,0
74,8,217.98,227.783,32.923,0
74,9,205.314,238.425,32.336,0
74,10,207.59,228.764,33.013,0
74,11,197.763,253.619,33.007,0
74,12,202.234,226.91,32.948,0
74,13,83.309,271.011,33.536,0
74,14,196.033,224.611,32.832,0
74.2,0,224.197,232.356,32.617,0
74.2,1,219.425,234.176,32.504,0
74.2,2,225.902,229.346,31.102,0
74.2,3,215.418,233.31,32.418,0
74.2,4,218.327,224.467,32.436,0
74.2,5,212.408,236.49,32.398,0
74.2,6,223.398,223.358,33.266,0
74.2,7,206.586,234.05,32.634,0
74.2,8,220.186,227.251,32.906,0
74.2,9,205.44,238.571,32.34,0
74.2,10,210.568,228.778,32.976,0
74.2,11,196.997,251.345,32.958,0
74.2,12,205.194,227.39,32.962,0
74.2,13,83.924,269.951,33.535,0
74.2,14,198.942,225.342,32.809,0
74.4,0,224.523,232.731,32.681,0
74.4,1,219.756,234.35,32.508,0
74.4,2,226.479,229.588,30.987,0
74.4,3,215.934,233.555,32.409,0
74.4,4,218.804,224.631,32.408,0
74.4,5,212.546,236.589,32.404,0
74.4,6,223.415,223.081,33.275,0
74.4,7,207.188,234.404,32.622,0
74.4,8,222.115,226.699,32.897,0
74.4,9,205.588,238.717,32.345,0
74.4,10,213.537,228.706,33.026,0
74.4,11,196.362,249.217,32.907,0
74.4,12,208.14,227.729,33.008,0
74.4,13,84.615,268.89,33.532,0
74.4,14,201.884,225.93,32.785,0
74.6,0,224.826,233.075,32.75,0
74.6,1,220.113,234.518,32.512,0
74.6,2,226.825,229.736,30.934,0
74.6,3,216.425,233.807,32.399,0
74.6,4,219.225,224.797,32.375,0
74.6,5,212.712,236.697,32.409,0
74.6,6,223.375,222.857,33.278,0
74.6,7,207.817,234.77,32.61,0
74.6,8,223.768,226.154,32.891,0
74.6,9,205.758,238.864,32.351,0
74.6,10,216.354,228.452,33.064,0
74.6,11,195.897,247.248,32.854,0
74.6,12,211.027,227.871,33.04,0
74.6,13,85.389,267.832,33.527,0
74.6,14,204.845,226.377,32.76,0
74.8,0,225.112,233.382,32.82,0
74.8,1,220.493,234.68,32.516,0
74.8,2,226.946,229.805,30.936,0
74.8,3,216.885,234.069,32.386,0
74.8,4,219.62,224.961,32.334,0
74.8,5,212.917,236.818,32.413,0
74.8,6,223.278,222.649,33.283,0
74.8,7,208.464,235.14,32.601,0
74.8,8,225.155,225.645,32.883,0
74.8,9,205.949,239.011,32.357,0
74.8,10,218.94,228.065,33.094,0
74.8,11,195.635,245.449,32.801,0
74.8,12,213.79,227.818,33.06,0
74.8,13,86.255,266.778,33.52,0
74.8,14,207.799,226.745,32.82,0
75,0,225.394,233.659,32.887,0
75,1,220.893,234.834,32.519,0
75,2,226.899,229.826,30.972,0
75,3,217.302,234.33,32.373,0
75,4,219.993,225.091,32.273,0
75,5,213.167,236.943,32.417,0
75,6,223.122,222.465,33.291,0
75,7,209.115,235.502,32.594,0
75,8,226.305,225.174,32.876,0
75,9,206.161,239.156,32.365,0
75,10,221.249,227.628,33.134,0
75,11,195.601,243.831,32.749,0
75,12,216.376,227.59,33.073,0
75,13,87.221,265.732,33.512,0
75,14,210.667,226.918,32.866,0
75.2,0,225.677,233.917,32.951,0
75.2,1,221.305,234.989,32.522,0
75.2,2,226.821,229.849,31,0
75.2,3,217.67,234.571,32.359,0
75.2,4,220.339,225.186,32.182,0
75.2,5,213.46,237.052,32.42,0
75.2,6,222.949,222.3,33.301,0
75.2,7,209.741,235.826,32.589,0
75.2,8,227.245,224.718,32.868,0
75.2,9,206.378,239.268,32.373,0
75.2,10,223.323,227.176,33.195,0
75.2,11,195.787,242.359,32.698,0
75.2,12,218.723,227.242,33.084,0
75.2,13,88.283,264.693,33.502,0
75.2,14,213.411,226.924,32.899,0
75.4,0,225.965,234.158,33.01,0
75.4,1,221.709,235.143,32.523,0
75.4,2,226.741,229.889,31.013,0
75.4,3,217.992,234.787,32.345,0
75.4,4,220.693,225.243,32.04,0
75.4,5,213.794,237.138,32.423,0
75.4,6,222.782,222.146,33.314,0
75.4,7,210.32,236.091,32.587,0
