time_s,nodeId,x,y,z
1917,13,2.95834,1.05847,0.04
1917,14,3.999,1.054,0.05
1918,0,-1.889,0.133,0.54
1918,1,-2.022,0.178,0.7
1918,2,-1.96,0.155,0.64
1918,3,2.988,0.067,0.03
1918,4,-1.951,0.166,0.67
1918,5,-0.5515,0.269833,0.431667
1918,6,6.01777,0.1,0.03
1918,7,7.067,0.078,0.03
1918,8,8.05368,0.1,0.03
1918,9,9.01723,0.122,0.03
1918,10,0.009,1.043,0.03
1918,11,0.970692,1.043,0.03
1918,12,1.924,1.043,0.04136
1918,13,2.96134,1.0548,0.04
1918,14,3.999,1.054,0.05
1919,0,-1.889,0.133,0.54
1919,1,-2.022,0.178,0.7
1919,2,-1.96,0.155,0.64
1919,3,2.988,0.067,0.03
1919,4,-1.951,0.166,0.67
1919,5,-0.5545,0.2775,0.435
1919,6,6.01477,0.1,0.03
1919,7,7.067,0.078,0.03
1919,8,8.051,0.0996077,0.03
1919,9,9.01123,0.122,0.03
1919,10,0.009,1.04232,0.03062
1919,11,0.967692,1.043,0.03
1919,12,1.924,1.043,0.0446933
1919,13,2.95966,1.05114,0.0426033
1919,14,3.999,1.054,0.05
1920,0,-1.889,0.133,0.54
1920,1,-2.022,0.178,0.7
1920,2,-1.96,0.155,0.64
1920,3,2.988,0.067,0.03
1920,4,-1.951,0.166,0.67
1920,5,-0.5575,0.285167,0.438333
1920,6,6.012,0.0997177,0.03
1920,7,7.06509,0.078,0.03
1920,8,8.051,0.095941,0.03
1920,9,9.00523,0.122,0.03
1920,10,0.009,1.03865,0.0339533
1920,11,0.967308,1.043,0.03
1920,12,1.924,1.043,0.0480267
1920,13,2.95666,1.04747,0.0459367
1920,14,4.00056,1.054,0.05
1921,0,-1.889,0.133,0.54
1921,1,-2.022,0.178,0.7
1921,2,-1.96,0.155,0.64
1921,3,2.988,0.067,0.03
1921,4,-1.951,0.166,0.67
1921,5,-0.5575,0.283333,0.438333
1921,6,6.012,0.096051,0.03
1921,7,7.06209,0.078,0.03
1921,8,8.051,0.0922743,0.03
1921,9,9.00039,0.121527,0.03
1921,10,0.009,1.03498,0.0372867
1921,11,0.970308,1.043,0.03
1921,12,1.924,1.04001,0.04864
1921,13,2.95366,1.0438,0.04927
1921,14,4.00356,1.054,0.05
1922,0,-1.889,0.133,0.54
1922,1,-2.022,0.178,0.7
1922,2,-1.96,0.155,0.64
1922,3,2.988,0.067,0.03
1922,4,-1.951,0.166,0.67
1922,5,-0.5545,0.272,0.435
1922,6,6.012,0.0923843,0.03
1922,7,7.05909,0.078,0.03
1922,8,8.05132,0.0893923,0.03
1922,9,9.00339,0.11786,0.03
1922,10,0.009,1.03268,0.03938
1922,11,0.973308,1.043,0.03
1922,12,1.924,1.03267,0.0453067
1922,13,2.95534,1.04586,0.05
1922,14,4.00656,1.054,0.05
1923,0,-1.889,0.133,0.54
1923,1,-2.022,0.178,0.7
1923,2,-1.96,0.155,0.64
1923,3,2.988,0.067,0.03
1923,4,-1.951,0.166,0.67
1923,5,-0.5515,0.260667,0.431667
1923,6,6.012,0.0892822,0.03
1923,7,7.058,0.078,0.03
1923,8,8.05432,0.093059,0.03
1923,9,9.00639,0.114194,0.03
1923,10,0.009,1.03635,0.0360467
1923,11,0.973692,1.043,0.03
1923,12,1.924,1.02534,0.0419733
1923,13,2.95834,1.04953,0.05
1923,14,4.008,1.054,0.05
1924,0,-1.889,0.133,0.54
1924,1,-2.022,0.178,0.7
1924,2,-1.96,0.155,0.64
1924,3,2.988,0.067,0.03
1924,4,-1.951,0.166,0.67
1924,5,-0.5485,0.264333,0.433333
1924,6,6.012,0.0929477,0.03
1924,7,7.058,0.078,0.03
1924,8,8.05732,0.0967257,0.03
1924,9,9.009,0.111473,0.0295699
1924,10,0.009,1.04002,0.0327133
1924,11,0.970692,1.043,0.03
1924,12,1.92278,1.02399,0.04
1924,13,2.96134,1.0532,0.05
1924,14,4.008,1.054,0.05
1925,0,-1.889,0.133,0.54
1925,1,-2.022,0.178,0.7
1925,2,-1.96,0.155,0.64
1925,3,2.988,0.067,0.03
1925,4,-1.951,0.166,0.67
1925,5,-0.5455,0.283,0.44
1925,6,6.012,0.0966131,0.03
1925,7,7.058,0.078,0.03
1925,8,8.05968,0.1,0.03
1925,9,9.009,0.115141,0.0262354
1925,10,0.008442,1.04232,0.03
1925,11,0.967692,1.043,0.03
1925,12,1.91978,1.03133,0.04
1925,13,2.95966,1.054,0.0473967
1925,14,4.008,1.054,0.05
1926,0,-1.889,0.133,0.54
1926,1,-2.022,0.178,0.7
1926,2,-1.96,0.155,0.64
1926,3,2.988,0.067,0.03
1926,4,-1.951,0.166,0.67
1926,5,-0.5425,0.301667,0.446667
1926,6,6.012,0.1,0.0302533
1926,7,7.058,0.078,0.03
1926,8,8.05668,0.1,0.03
1926,9,9.009,0.118809,0.022901
1926,10,0.005442,1.03865,0.03
1926,11,0.966,1.0446,0.03
1926,12,1.91678,1.03866,0.04
1926,13,2.95666,1.054,0.0440633
1926,14,4.00644,1.054,0.0482633
1927,0,-1.889,0.133,0.54
1927,1,-2.022,0.178,0.7
1927,2,-1.96,0.155,0.64
1927,3,2.988,0.067,0.03
1927,4,-1.951,0.166,0.67
1927,5,-0.5395,0.311,0.448333
1927,6,6.012,0.1,0.0335867
1927,7,7.058,0.078,0.03
1927,8,8.05368,0.1,0.03
1927,9,9.00861,0.122477,0.0204333
1927,10,0.002442,1.03498,0.03
1927,11,0.966,1.04827,0.03
1927,12,1.915,1.0415,0.04
1927,13,2.95366,1.054,0.04073
1927,14,4.00344,1.054,0.04493
1928,0,-1.889,0.133,0.54
1928,1,-2.022,0.178,0.7
1928,2,-1.96,0.155,0.64
1928,3,2.988,0.067,0.03
1928,4,-1.951,0.166,0.67
1928,5,-0.5365,0.311,0.445
1928,6,6.012,0.1,0.03692
1928,7,7.058,0.078,0.03
1928,8,8.05132,0.1,0.03
1928,9,9.00561,0.126143,0.0237667
1928,10,0,1.032,0.03
1928,11,0.966,1.05193,0.03
1928,12,1.915,1.03784,0.04
1928,13,2.95534,1.054,0.0426033
1928,14,4.00044,1.054,0.0415967
1929,0,-1.889,0.133,0.54
1929,1,-2.022,0.178,0.7
1929,2,-1.96,0.155,0.64
1929,3,2.988,0.067,0.03
1929,4,-1.951,0.166,0.67
1929,5,-0.5335,0.311,0.441667
1929,6,6.01246,0.1,0.0394932
1929,7,7.058,0.0756607,0.03
1929,8,8.05432,0.1,0.03
1929,9,9.00261,0.12981,0.0271
1929,10,0,1.032,0.03
1929,11,0.968616,1.054,0.03
1929,12,1.915,1.03418,0.04
1929,13,2.95834,1.054,0.0459367
1929,14,4.00056,1.05209,0.0417367
1930,0,-1.889,0.133,0.54
1930,1,-2.022,0.178,0.7
1930,2,-1.96,0.155,0.64
1930,3,2.988,0.067,0.03
1930,4,-1.951,0.166,0.67
1930,5,-0.535,0.311,0.441667
1930,6,6.01846,0.1,0.0328243
1930,7,7.058,0.071994,0.03
1930,8,8.05732,0.1,0.03
1930,9,9.00039,0.133,0.03
1930,10,0,1.032,0.03
1930,11,0.974616,1.054,0.03
1930,12,1.915,1.03349,0.04
1930,13,2.96134,1.054,0.04927
1930,14,4.00356,1.04842,0.04507
1931,0,-1.889,0.133,0.54
1931,1,-2.022,0.178,0.7
1931,2,-1.96,0.155,0.64
1931,3,2.988,0.067,0.03
1931,4,-1.951,0.166,0.67
1931,5,-0.541,0.311,0.445
1931,6,6.02446,0.1,0.0261554
1931,7,7.058,0.0683273,0.03
1931,8,8.06,0.1,0.03
1931,9,9.00339,0.133,0.03
1931,10,0.000558,1.03268,0.03
1931,11,0.980616,1.054,0.03
1931,12,1.915,1.03716,0.04
1931,13,2.95966,1.05686,0.05
1931,14,4.00656,1.04476,0.0484033
1932,0,-1.889,0.133,0.54
1932,1,-2.022,0.178,0.7
1932,2,-1.96,0.155,0.64
1932,3,2.988,0.067,0.03
1932,4,-1.951,0.166,0.67
1932,5,-0.547,0.311,0.448333
1932,6,6.03,0.0997178,0.0202566
1932,7,7.05991,0.0693393,0.03
1932,8,8.06,0.1,0.03
1932,9,9.00639,0.133,0.03
1932,10,0.003558,1.03635,0.03
1932,11,0.982692,1.0524,0.03
1932,12,1.915,1.04082,0.04
1932,13,2.95666,1.06053,0.05
1932,14,4.008,1.04491,0.0482633
1933,0,-1.889,0.133,0.54
1933,1,-2.022,0.178,0.7
1933,2,-1.96,0.155,0.64
1933,3,2.988,0.067,0.03
1933,4,-1.951,0.166,0.67
1933,5,-0.55,0.311,0.448333
1933,6,6.03,0.0960523,0.0235888
1933,7,7.06291,0.073006,0.03
1933,8,8.06,0.1,0.03
1933,9,9.00939,0.132047,0.03
1933,10,0.006558,1.04002,0.03
1933,11,0.979692,1.04873,0.03
1933,12,1.91622,1.043,0.04
1933,13,2.95366,1.0642,0.05
1933,14,4.008,1.04858,0.04493
1934,0,-1.889,0.133,0.54
1934,1,-2.022,0.178,0.7
1934,2,-1.96,0.155,0.64
1934,3,2.988,0.067,0.03
1934,4,-1.951,0.166,0.67
1934,5,-0.55,0.311,0.445
1934,6,6.03,0.0923869,0.026921
1934,7,7.06591,0.0766727,0.03
1934,8,8.06,0.0996077,0.03
1934,9,9.01239,0.124713,0.03
1934,10,0.009,1.043,0.02938
1934,11,0.976692,1.04507,0.03
1934,12,1.91922,1.043,0.04
1934,13,2.95534,1.05927,0.05
1934,14,4.008,1.05224,0.0415967
1935,0,-1.889,0.133,0.54
1935,1,-2.022,0.178,0.7
1935,2,-1.96,0.155,0.64
1935,3,2.988,0.067,0.03
1935,4,-1.951,0.166,0.67
1935,5,-0.55,0.311,0.441667
1935,6,6.03,0.0892787,0.03
1935,7,7.067,0.078,0.03
1935,8,8.06,0.095941,0.03
1935,9,9.01539,0.11738,0.03
1935,10,0.009,1.043,0.0260467
1935,11,0.976308,1.043,0.0285467
1935,12,1.92222,1.043,0.04
1935,13,2.95834,1.05194,0.05
1935,14,4.008,1.05209,0.04
1936,0,-1.889,0.133,0.54
1936,1,-2.022,0.178,0.7
1936,2,-1.96,0.155,0.64
1936,3,2.988,0.067,0.03
1936,4,-1.951,0.166,0.67
1936,5,-0.544431,0.311,0.446188
1936,6,6.03,0.0929453,0.03
1936,7,7.067,0.078,0.03
1936,8,8.06,0.0922743,0.03
1936,9,9.018,0.111477,0.03
1936,10,0.009,1.043,0.0227133
1936,11,0.979308,1.043,0.0252133
1936,12,1.924,1.043,0.0386467
1936,13,2.96134,1.04461,0.05
1936,14,4.008,1.04842,0.04
1937,0,-1.889,0.133,0.54
1937,1,-2.022,0.178,0.7
1937,2,-1.96,0.155,0.64
1937,3,2.988,0.067,0.03
1937,4,-1.951,0.166,0.67
1937,5,-0.565686,0.341658,0.442037
1937,6,6.03,0.096612,0.03
1937,7,7.067,0.078,0.03
1937,8,8.05968,0.0893923,0.03
1937,9,9.018,0.115143,0.03
1937,10,0.009,1.04368,0.02
1937,11,0.982308,1.043,0.02188
1937,12,1.924,1.043,0.0353133
1937,13,2.962,1.04873,0.05
1937,14,4.008,1.04476,0.04
1938,0,-1.889,0.133,0.54
1938,1,-2.022,0.178,0.7
1938,2,-1.96,0.155,0.64
1938,3,2.988,0.067,0.03
1938,4,-1.951,0.166,0.67
1938,5,-0.601359,0.385962,0.430529
1938,6,6.03,0.1,0.03
1938,7,7.067,0.078,0.03
1938,8,8.05668,0.093059,0.03
1938,9,9.018,0.11881,0.03
1938,10,0.009,1.04735,0.02
1938,11,0.982692,1.0446,0.0214533
1938,12,1.924,1.043,0.03198
1938,13,2.962,1.05606,0.05
1938,14,4.008,1.04491,0.04
1939,0,-1.889,0.133,0.54
1939,1,-2.022,0.178,0.7
1939,2,-1.96,0.155,0.64
1939,3,2.988,0.067,0.03
1939,4,-1.951,0.166,0.67
1939,5,-0.572467,0.375277,0.437833
1939,6,6.03,0.1,0.03
1939,7,7.067,0.078,0.03
1939,8,8.05368,0.0967257,0.03
1939,9,9.01722,0.122,0.03
1939,10,0.009,1.05102,0.02
1939,11,0.979692,1.04827,0.0247867
1939,12,1.92278,1.043,0.03
1939,13,2.962,1.06339,0.05
1939,14,4.008,1.04858,0.04
1940,0,-1.889,0.133,0.54
1940,1,-2.022,0.178,0.7
1940,2,-1.96,0.155,0.64
1940,3,2.988,0.067,0.03
1940,4,-1.951,0.166,0.67
1940,5,-0.5458,0.37161,0.4545
1940,6,6.03,0.1,0.03
1940,7,7.067,0.078,0.03
1940,8,8.05132,0.1,0.0296433
1940,9,9.01122,0.122,0.03
1940,10,0.008439,1.05331,0.02
1940,11,0.976692,1.05193,0.02812
1940,12,1.91978,1.043,0.03
1940,13,2.95966,1.065,0.05
1940,14,4.008,1.05224,0.04
1941,0,-1.889,0.133,0.54
1941,1,-2.022,0.178,0.7
1941,2,-1.96,0.155,0.64
1941,3,2.988,0.067,0.03
1941,4,-1.951,0.166,0.67
1941,5,-0.519133,0.367943,0.471167
1941,6,6.02977,0.1,0.03
1941,7,7.06509,0.078,0.03
1941,8,8.05432,0.1,0.02631
1941,9,9.00522,0.122,0.03
1941,10,0.005439,1.04965,0.02
1941,11,0.976308,1.0524,0.0285467
1941,12,1.91678,1.043,0.03
1941,13,2.95666,1.065,0.05
1941,14,4.00644,1.05209,0.04
1942,0,-1.889,0.133,0.54
1942,1,-2.022,0.178,0.7
1942,2,-1.96,0.155,0.64
1942,3,2.988,0.067,0.03
1942,4,-1.951,0.166,0.67
1942,5,-0.505,0.369447,0.48
1942,6,6.02677,0.1,0.03
1942,7,7.06209,0.078,0.03
1942,8,8.05732,0.1,0.0229767
1942,9,9.00039,0.122,0.03
1942,10,0.002439,1.04598,0.02
1942,11,0.979308,1.04873,0.0252133
1942,12,1.915,1.043,0.0313524
1942,13,2.95366,1.065,0.05
1942,14,4.00344,1.04842,0.04
1943,0,-1.889,0.133,0.54
1943,1,-2.022,0.178,0.7
1943,2,-1.96,0.155,0.64
1943,3,2.988,0.067,0.03
1943,4,-1.951,0.166,0.67
1943,5,-0.505,0.37678,0.48
1943,6,6.02377,0.1,0.03
1943,7,7.05909,0.078,0.03
1943,8,8.06,0.0996077,0.0203567
1943,9,9.00339,0.122,0.03
1943,10,0.000560626,1.04369,0.0206229
1943,11,0.982308,1.04507,0.02188
1943,12,1.915,1.043,0.0346835
1943,13,2.95534,1.06214,0.05
1943,14,4.00044,1.04476,0.04
1944,0,-1.889,0.133,0.54
1944,1,-2.022,0.178,0.7
1944,2,-1.96,0.155,0.64
1944,3,2.988,0.067,0.03
1944,4,-1.951,0.166,0.67
1944,5,-0.505,0.384113,0.48
1944,6,6.021,0.1,0.03
1944,7,7.058,0.078,0.03
1944,8,8.06,0.095941,0.02369
1944,9,9.00639,0.122,0.03
1944,10,0.00355863,1.04735,0.023954
1944,11,0.984,1.0446,0.02
1944,12,1.915,1.043,0.0380147
1944,13,2.95834,1.05847,0.05
1944,14,3.999,1.043,0.04
1945,0,-1.889,0.133,0.54
1945,1,-2.022,0.178,0.7
1945,2,-1.96,0.155,0.64
1945,3,2.988,0.067,0.03
1945,4,-1.951,0.166,0.67
1945,5,-0.500775,0.382191,0.474719
1945,6,6.021,0.1,0.03
1945,7,7.058,0.078,0.03
1945,8,8.06,0.0922743,0.0270233
1945,9,9.00939,0.122,0.03
1945,10,0.00655663,1.05101,0.0272851
1945,11,0.984,1.04827,0.02
1945,12,1.915,1.043,0.0386533
1945,13,2.96134,1.0548,0.05
1945,14,3.999,1.043,0.04
1946,0,-1.889,0.133,0.54
1946,1,-2.022,0.178,0.7
1946,2,-1.96,0.155,0.64
1946,3,2.988,0.067,0.03
1946,4,-1.951,0.166,0.67
1946,5,-0.499944,0.381048,0.46264
1946,6,6.021,0.1,0.03
1946,7,7.058,0.078,0.03
1946,8,8.06,0.0893923,0.0296433
1946,9,9.01239,0.122,0.03
1946,10,0.008445,1.054,0.03
1946,11,0.984,1.05193,0.02
1946,12,1.915,1.043,0.03532
1946,13,2.95966,1.054,0.05
1946,14,3.999,1.043,0.04
1947,0,-1.889,0.133,0.54
1947,1,-2.022,0.178,0.7
1947,2,-1.96,0.155,0.64
1947,3,2.988,0.067,0.03
1947,4,-1.951,0.166,0.67
1947,5,-0.505012,0.388,0.45
1947,6,6.021,0.0997212,0.0297466
1947,7,7.05991,0.078,0.03
1947,8,8.06,0.093059,0.02631
1947,9,9.01539,0.122,0.03
1947,10,0.005445,1.054,0.03
1947,11,0.982692,1.0524,0.0214533
1947,12,1.915,1.043,0.0319867
1947,13,2.95666,1.054,0.05
1947,14,4.00056,1.04491,0.04
1948,0,-1.889,0.133,0.54
1948,1,-2.022,0.178,0.7
1948,2,-1.96,0.155,0.64
1948,3,2.988,0.067,0.03
1948,4,-1.951,0.166,0.67
1948,5,-0.508012,0.388,0.45
1948,6,6.021,0.0960534,0.0264121
1948,7,7.06291,0.078,0.03
1948,8,8.06,0.0967257,0.0229767
1948,9,9.01761,0.122,0.03
1948,10,0.002445,1.054,0.03
1948,11,0.979692,1.04873,0.0247867
1948,12,1.915,1.043,0.0313467
1948,13,2.95366,1.054,0.05
1948,14,4.00356,1.04858,0.04
1949,0,-1.889,0.133,0.54
1949,1,-2.022,0.178,0.7
1949,2,-1.96,0.155,0.64
1949,3,2.988,0.067,0.03
1949,4,-1.951,0.166,0.67
1949,5,-0.511012,0.388,0.45
1949,6,6.021,0.0923855,0.0230777
1949,7,7.06591,0.078,0.03
1949,8,8.05968,0.0992153,0.0203567
1949,9,9.01461,0.122,0.03
1949,10,0.00055537,1.05332,0.03
1949,11,0.976692,1.04507,0.02812
1949,12,1.915,1.043,0.03468
1949,13,2.953,1.054,0.05
1949,14,4.00656,1.05224,0.04
1950,0,-1.889,0.133,0.54
1950,1,-2.022,0.178,0.7
1950,2,-1.96,0.155,0.64
1950,3,2.988,0.067,0.03
1950,4,-1.951,0.166,0.67
1950,5,-0.513988,0.387985,0.450013
1950,6,6.021,0.089,0.0202567
1950,7,7.06509,0.0756607,0.03
1950,8,8.05668,0.091882,0.02369
1950,9,9.01161,0.122,0.03
1950,10,0.00355737,1.04965,0.03
1950,11,0.975,1.043,0.03
1950,12,1.915,1.043,0.0380133
1950,13,2.953,1.054,0.05
1950,14,4.00644,1.05209,0.04
1951,0,-1.889,0.133,0.54
1951,1,-2.022,0.178,0.7
1951,2,-1.96,0.155,0.64
1951,3,2.988,0.067,0.03
1951,4,-1.951,0.166,0.67
1951,5,-0.510988,0.384319,0.453347
1951,6,6.021,0.089,0.02359
1951,7,7.06209,0.071994,0.03
1951,8,8.05368,0.0845487,0.0270233
1951,9,9.009,0.121523,0.03
1951,10,0.00655937,1.04598,0.03
1951,11,0.975,1.043,0.03
1951,12,1.915,1.04152,0.04
1951,13,2.953,1.054,0.05
1951,14,4.00344,1.04842,0.04
1952,0,-1.889,0.133,0.54
1952,1,-2.022,0.178,0.7
1952,2,-1.96,0.155,0.64
1952,3,2.988,0.067,0.03
1952,4,-1.951,0.166,0.67
1952,5,-0.507988,0.380652,0.45668
1952,6,6.021,0.089,0.0269233
1952,7,7.05909,0.0683273,0.03
1952,8,8.05132,0.0787847,0.0296433
1952,9,9.009,0.117857,0.03
1952,10,0.009,1.04369,0.0293767
1952,11,0.975,1.043,0.03
1952,12,1.915,1.03785,0.04
1952,13,2.953,1.054,0.05
1952,14,4.00044,1.04476,0.04
1953,0,-1.889,0.133,0.54
1953,1,-2.022,0.178,0.7
1953,2,-1.96,0.155,0.64
1953,3,2.988,0.067,0.03
1953,4,-1.951,0.166,0.67
1953,5,-0.505024,0.377,0.459973
1953,6,6.02123,0.0892822,0.0297434
1953,7,7.05991,0.0693393,0.03
1953,8,8.05432,0.086118,0.02631
1953,9,9.009,0.11419,0.03
1953,10,0.009,1.04735,0.0260433
1953,11,0.975,1.0446,0.0285467
1953,12,1.915,1.03419,0.04
1953,13,2.953,1.054,0.05
1953,14,4.00056,1.043,0.04
1954,0,-1.889,0.133,0.54
1954,1,-2.022,0.178,0.7
1954,2,-1.96,0.155,0.64
1954,3,2.988,0.067,0.03
1954,4,-1.951,0.166,0.67
1954,5,-0.511024,0.377,0.453307
1954,6,6.02423,0.0929477,0.0264112
1954,7,7.06291,0.073006,0.03
1954,8,8.05732,0.0934513,0.0229767
1954,9,9.009,0.111953,0.03
1954,10,0.009,1.05102,0.02271
1954,11,0.975,1.04827,0.0252133
1954,12,1.915,1.032,0.0386533
1954,13,2.953,1.054,0.05
1954,14,4.00356,1.043,0.04
1955,0,-1.889,0.133,0.54
1955,1,-2.022,0.178,0.7
1955,2,-1.96,0.155,0.64
1955,3,2.988,0.067,0.03
1955,4,-1.951,0.166,0.67
1955,5,-0.517024,0.377,0.44664
1955,6,6.02723,0.0966131,0.023079
1955,7,7.06591,0.0766727,0.03
1955,8,8.05968,0.0996077,0.0203567
1955,9,9.009,0.119287,0.03
1955,10,0.009,1.05331,0.0206229
1955,11,0.975,1.05193,0.02188
1955,12,1.915,1.032,0.03532
1955,13,2.953,1.05686,0.0473967
1955,14,4.00656,1.043,0.04
1956,0,-1.889,0.133,0.54
1956,1,-2.022,0.178,0.7
1956,2,-1.96,0.155,0.64
1956,3,2.988,0.067,0.03
1956,4,-1.951,0.166,0.67
1956,5,-0.522976,0.376985,0.439987
1956,6,6.02977,0.1,0.0202533
1956,7,7.06509,0.078,0.03
1956,8,8.05668,0.095941,0.02369
1956,9,9.009,0.12662,0.03
1956,10,0.009,1.04965,0.023954
1956,11,0.976308,1.0508,0.0214538
1956,12,1.915,1.032,0.0319867
1956,13,2.953,1.06053,0.0440633
1956,14,4.00644,1.04491,0.04
1957,0,-1.889,0.133,0.54
1957,1,-2.022,0.178,0.7
1957,2,-1.96,0.155,0.64
1957,3,2.988,0.067,0.03
1957,4,-1.951,0.166,0.67
1957,5,-0.516976,0.373319,0.436653
1957,6,6.02677,0.1,0.0235867
1957,7,7.06209,0.078,0.03
1957,8,8.05368,0.0922743,0.0270233
1957,9,9.009,0.132523,0.03
1957,10,0.009,1.04599,0.0272851
1957,11,0.979309,1.04347,0.0247883
1957,12,1.915,1.032,0.0326933
1957,13,2.953,1.0642,0.04073
1957,14,4.00344,1.04858,0.04
1958,0,-1.889,0.133,0.54
1958,1,-2.022,0.178,0.7
1958,2,-1.96,0.155,0.64
1958,3,2.988,0.067,0.03
1958,4,-1.951,0.166,0.67
1958,5,-0.510976,0.369652,0.43332
1958,6,6.02377,0.1,0.02692
1958,7,7.05909,0.078,0.03
1958,8,8.051,0.0893923,0.03
1958,9,9.009,0.128857,0.03
1958,10,0.009,1.04368,0.03
1958,11,0.98231,1.03613,0.0281227
1958,12,1.915,1.032,0.03936
1958,13,2.953,1.065,0.0426033
1958,14,4.00044,1.05224,0.04
1959,0,-1.889,0.133,0.54
1959,1,-2.022,0.178,0.7
1959,2,-1.96,0.155,0.64
1959,3,2.988,0.067,0.03
1959,4,-1.951,0.166,0.67
1959,5,-0.505,0.366023,0.430041
1959,6,6.02123,0.1,0.03
1959,7,7.058,0.078,0.0321267
1959,8,8.051,0.093059,0.03
1959,9,9.009,0.12519,0.03
1959,10,0.009,1.04734,0.03
1959,11,0.984,1.0352,0.0285433
1959,12,1.915,1.032,0.0460267
1959,13,2.953,1.065,0.0459367
1959,14,3.999,1.054,0.0417367
1960,0,-1.889,0.133,0.54
1960,1,-2.022,0.178,0.7
1960,2,-1.96,0.155,0.64
1960,3,2.988,0.067,0.03
1960,4,-1.951,0.166,0.67
1960,5,-0.505,0.371669,0.440308
1960,6,6.02423,0.1,0.03
1960,7,7.058,0.078,0.03546
1960,8,8.051,0.0967257,0.03
1960,9,9.009,0.122477,0.03
1960,10,0.009,1.05101,0.03
1960,11,0.984,1.04254,0.02521
1960,12,1.915,1.03348,0.0486533
1960,13,2.953,1.065,0.04927
1960,14,3.999,1.054,0.04507
1961,0,-1.889,0.133,0.54
1961,1,-2.022,0.178,0.7
1961,2,-1.96,0.155,0.64
1961,3,2.988,0.067,0.03
1961,4,-1.951,0.166,0.67
1961,5,-0.505,0.377,0.451618
1961,6,6.02723,0.1,0.03
1961,7,7.058,0.078,0.0387933
1961,8,8.051,0.1,0.0296433
1961,9,9.009,0.126143,0.03
1961,10,0.009,1.054,0.0293829
1961,11,0.984,1.04987,0.0218767
1961,12,1.915,1.03715,0.04532
1961,13,2.953,1.065,0.0473967
1961,14,3.999,1.054,0.0484033
1962,0,-1.889,0.133,0.54
1962,1,-2.022,0.178,0.7
1962,2,-1.96,0.155,0.64
1962,3,2.988,0.067,0.03
1962,4,-1.951,0.166,0.67
1962,5,-0.461245,0.337305,0.446468
1962,6,6.03,0.1,0.03
1962,7,7.058,0.078,0.0378733
1962,8,8.051,0.1,0.02631
1962,9,9.009,0.12981,0.03
1962,10,0.009,1.054,0.0260474
1962,11,0.984,1.0508,0.0214567
1962,12,1.915,1.04081,0.0419867
1962,13,2.953,1.065,0.0440633
1962,14,4.00056,1.054,0.0482633
1963,0,-1.889,0.133,0.54
1963,1,-2.022,0.178,0.7
1963,2,-1.96,0.155,0.64
1963,3,2.988,0.067,0.03
1963,4,-1.951,0.166,0.67
1963,5,-0.415829,0.293921,0.427763
1963,6,6.03,0.1,0.03
1963,7,7.058,0.078,0.03454
1963,8,8.051,0.1,0.0229767
1963,9,9.00939,0.132523,0.03
1963,10,0.009,1.054,0.0227118
1963,11,0.984,1.04346,0.02479
1963,12,1.91621,1.04152,0.0386533
1963,13,2.953,1.065,0.04073
1963,14,4.00356,1.054,0.04493
1964,0,-1.889,0.133,0.54
1964,1,-2.022,0.178,0.7
1964,2,-1.96,0.155,0.64
1964,3,2.988,0.067,0.03
1964,4,-1.951,0.166,0.67
1964,5,-0.489087,0.295893,0.4
1964,6,6.03,0.1,0.03
1964,7,7.058,0.078,0.0312067
1964,8,8.05132,0.0996077,0.0207133
1964,9,9.01239,0.128857,0.03
1964,10,0.009,1.054,0.0206229
1964,11,0.984,1.03613,0.0281233
1964,12,1.91921,1.03785,0.03532
1964,13,2.953,1.06214,0.0426033
1964,14,4.00656,1.054,0.0415967
1965,0,-1.889,0.133,0.54
1965,1,-2.022,0.178,0.7
1965,2,-1.96,0.155,0.64
1965,3,2.988,0.067,0.03
1965,4,-1.951,0.166,0.67
1965,5,-0.497842,0.266,0.41
1965,6,6.03,0.1,0.0297434
1965,7,7.05991,0.0756607,0.03
1965,8,8.05432,0.095941,0.02738
1965,9,9.01539,0.12519,0.03
1965,10,0.009,1.054,0.023954
1965,11,0.982689,1.032,0.03
1965,12,1.92221,1.03419,0.0319867
1965,13,2.953,1.05847,0.0459367
1965,14,4.00644,1.054,0.04
1966,0,-1.889,0.133,0.54
1966,1,-2.022,0.178,0.7
1966,2,-1.96,0.155,0.64
1966,3,2.988,0.067,0.03
1966,4,-1.951,0.166,0.67
1966,5,-0.525085,0.272774,0.397683
1966,6,6.03,0.1,0.0264112
1966,7,7.06291,0.071994,0.03
1966,8,8.05732,0.0922743,0.0340467
1966,9,9.018,0.122477,0.03
1966,10,0.009,1.054,0.0272851
1966,11,0.979689,1.032,0.03
1966,12,1.924,1.03348,0.0313467
1966,13,2.953,1.0548,0.04927
1966,14,4.00344,1.054,0.04
1967,0,-1.889,0.133,0.54
1967,1,-2.022,0.178,0.7
1967,2,-1.96,0.155,0.64
1967,3,2.988,0.067,0.03
1967,4,-1.951,0.166,0.67
1967,5,-0.524634,0.295825,0.398185
1967,6,6.03,0.1,0.023079
1967,7,7.06591,0.0683273,0.03
1967,8,8.06,0.0893923,0.0392867
1967,9,9.018,0.126143,0.03
1967,10,0.008445,1.054,0.0293833
1967,11,0.976689,1.032,0.03
1967,12,1.924,1.03715,0.03468
1967,13,2.95534,1.05686,0.0473967
1967,14,4.00044,1.054,0.04
1968,0,-1.889,0.133,0.54
1968,1,-2.022,0.178,0.7
