FlowId,SrcAddr,DestAddr,TxPackets,RxPackets,LostPackets,PacketLossRate(%),Throughput(bps),DelaySum(s)
19793,10.0.0.7,10.0.0.1,15,15,0,0,1.03843e+06,0.00286802
19794,10.0.0.1,10.0.0.7,8,8,0,0,68341.3,0.001336
19795,10.0.0.5,10.0.0.10,15,15,0,0,1.03891e+06,0.00286702
19796,10.0.0.10,10.0.0.5,8,8,0,0,68328.8,0.001336
19797,10.0.0.8,10.0.0.14,15,15,0,0,1.03631e+06,0.0029082
19798,10.0.0.14,10.0.0.8,8,8,0,0,68341.3,0.00133601
19799,10.0.0.8,10.0.0.10,15,15,0,0,1.03788e+06,0.00286626
19800,10.0.0.10,10.0.0.8,8,8,0,0,68341.3,0.00133601
19801,10.0.0.2,10.0.0.15,15,15,0,0,1.03681e+06,0.00293214
19802,10.0.0.15,10.0.0.2,8,8,0,0,68328.8,0.001336
19803,10.0.0.1,10.0.0.12,15,15,0,0,1.03782e+06,0.00287214
19804,10.0.0.12,10.0.0.1,8,8,0,0,68341.3,0.001336
19805,10.0.0.9,10.0.0.4,15,15,0,0,1.03901e+06,0.00287809
19806,10.0.0.4,10.0.0.9,8,8,0,0,68340.7,0.00133614
19807,10.0.0.12,10.0.0.1,15,15,0,0,1.03735e+06,0.00295317
19808,10.0.0.1,10.0.0.12,8,8,0,0,68341.3,0.001336
19809,10.0.0.2,10.0.0.7,15,15,0,0,1.03647e+06,0.00297434
19810,10.0.0.7,10.0.0.2,8,8,0,0,68328.8,0.00133601
19811,10.0.0.7,10.0.0.14,15,15,0,0,1.03774e+06,0.0028254
19812,10.0.0.14,10.0.0.7,8,8,0,0,68341.3,0.00133601
19813,10.0.0.9,10.0.0.1,15,15,0,0,1.03816e+06,0.00280346
19814,10.0.0.1,10.0.0.9,8,8,0,0,68328.8,0.00133601
19815,10.0.0.6,10.0.0.15,15,15,0,0,1.0369e+06,0.00298634
19816,10.0.0.15,10.0.0.6,8,8,0,0,68341.3,0.001336
19817,10.0.0.8,10.0.0.1,15,15,0,0,1.0386e+06,0.00279734
19818,10.0.0.1,10.0.0.8,8,8,0,0,68341.3,0.001336
19819,10.0.0.7,10.0.0.6,15,15,0,0,1.03839e+06,0.00290734
19820,10.0.0.6,10.0.0.7,8,8,0,0,68341.3,0.001336
19821,10.0.0.7,10.0.0.9,15,15,0,0,1.03718e+06,0.00288852
19822,10.0.0.9,10.0.0.7,8,8,0,0,68341.3,0.00133601
19823,10.0.0.4,10.0.0.10,15,15,0,0,1.03821e+06,0.00293538
19824,10.0.0.10,10.0.0.4,8,8,0,0,68340.7,0.00133614
19825,10.0.0.10,10.0.0.8,15,15,0,0,1.03704e+06,0.00288359
19826,10.0.0.8,10.0.0.10,8,8,0,0,68341.3,0.00133601
19827,10.0.0.5,10.0.0.3,15,15,0,0,1.03729e+06,0.00285948
19828,10.0.0.3,10.0.0.5,8,8,0,0,68341.3,0.001336
19829,10.0.0.5,10.0.0.13,15,15,0,0,1.03754e+06,0.00288065
19830,10.0.0.13,10.0.0.5,8,8,0,0,68341.3,0.00133601
19831,10.0.0.13,10.0.0.3,15,15,0,0,1.0375e+06,0.00288471
19832,10.0.0.3,10.0.0.13,8,8,0,0,68341.3,0.00133601
19833,10.0.0.5,10.0.0.10,15,15,0,0,1.03651e+06,0.0030056
19834,10.0.0.10,10.0.0.5,8,8,0,0,68341.3,0.001336
19835,10.0.0.12,10.0.0.13,15,15,0,0,1.03733e+06,0.0029546
19836,10.0.0.13,10.0.0.12,8,8,0,0,68341.3,0.001336
19837,10.0.0.1,10.0.0.11,15,15,0,0,1.03804e+06,0.00282377
19838,10.0.0.11,10.0.0.1,8,8,0,0,68341.3,0.00133601
19839,10.0.0.13,10.0.0.8,15,15,0,0,1.03899e+06,0.00285066
19840,10.0.0.8,10.0.0.13,8,8,0,0,68341.3,0.001336
19841,10.0.0.1,10.0.0.7,15,15,0,0,1.03792e+06,0.00288066
19842,10.0.0.7,10.0.0.1,8,8,0,0,68341.3,0.001336
19843,10.0.0.15,10.0.0.6,15,15,0,0,1.03647e+06,0.00290166
19844,10.0.0.6,10.0.0.15,8,8,0,0,68341.3,0.001336
19845,10.0.0.5,10.0.0.1,15,15,0,0,1.03903e+06,0.00281066
19846,10.0.0.1,10.0.0.5,8,8,0,0,68341.3,0.001336
19847,10.0.0.9,10.0.0.10,14,14,0,0,945666,0.00715166
19848,10.0.0.10,10.0.0.9,7,7,0,0,65789.2,0.001169
19849,10.0.0.3,10.0.0.12,15,15,0,0,1.03689e+06,0.00531884
19850,10.0.0.12,10.0.0.3,8,8,0,0,71894.7,0.00133601
19851,10.0.0.1,10.0.0.6,15,15,0,0,1.03893e+06,0.00284772
19852,10.0.0.6,10.0.0.1,8,8,0,0,68341.3,0.001336
19853,10.0.0.9,10.0.0.4,15,15,0,0,1.03646e+06,0.00299467
19854,10.0.0.4,10.0.0.9,8,8,0,0,68340.7,0.00133614
19855,10.0.0.7,10.0.0.9,15,15,0,0,1.03694e+06,0.00291992
19856,10.0.0.9,10.0.0.7,8,8,0,0,68341.3,0.00133601
19857,10.0.0.5,10.0.0.1,15,15,0,0,1.03644e+06,0.00296781
19858,10.0.0.1,10.0.0.5,8,8,0,0,68328.8,0.001336
19859,10.0.0.5,10.0.0.9,15,15,0,0,1.03673e+06,0.0028948
19860,10.0.0.9,10.0.0.5,8,8,0,0,68341.3,0.001336
19861,10.0.0.12,10.0.0.2,15,15,0,0,1.03755e+06,0.00296098
19862,10.0.0.2,10.0.0.12,8,8,0,0,68341.3,0.00133601
19863,10.0.0.12,10.0.0.9,15,15,0,0,1.0378e+06,0.00290104
19864,10.0.0.9,10.0.0.12,8,8,0,0,68341.3,0.00133601
19865,10.0.0.1,10.0.0.14,15,15,0,0,1.03719e+06,0.0028691
19866,10.0.0.14,10.0.0.1,8,8,0,0,68328.8,0.00133601
19867,10.0.0.7,10.0.0.2,15,15,0,0,1.0365e+06,0.00289016
19868,10.0.0.2,10.0.0.7,8,8,0,0,68341.3,0.00133601
19869,10.0.0.14,10.0.0.15,15,15,0,0,1.03694e+06,0.00292905
19870,10.0.0.15,10.0.0.14,8,8,0,0,68341.3,0.001336
19871,10.0.0.7,10.0.0.2,15,15,0,0,1.03818e+06,0.00291022
19872,10.0.0.2,10.0.0.7,8,8,0,0,68341.3,0.00133601
19873,10.0.0.15,10.0.0.3,15,15,0,0,1.03685e+06,0.00290111
19874,10.0.0.3,10.0.0.15,8,8,0,0,68341.3,0.001336
19875,10.0.0.14,10.0.0.7,15,15,0,0,1.03904e+06,0.00288228
19876,10.0.0.7,10.0.0.14,8,8,0,0,68341.3,0.00133601
19877,10.0.0.2,10.0.0.5,15,15,0,0,1.0378e+06,0.00292817
19878,10.0.0.5,10.0.0.2,8,8,0,0,68341.3,0.001336
19879,10.0.0.8,10.0.0.4,15,15,0,0,1.03766e+06,0.00289794
19880,10.0.0.4,10.0.0.8,8,8,0,0,68340.7,0.00133613
19881,10.0.0.2,10.0.0.11,15,15,0,0,1.03833e+06,0.00286831
19882,10.0.0.11,10.0.0.2,8,8,0,0,68328.8,0.00133601
19883,10.0.0.14,10.0.0.9,15,15,0,0,1.03856e+06,0.00286419
19884,10.0.0.9,10.0.0.14,8,8,0,0,68341.3,0.001336
19885,10.0.0.14,10.0.0.10,15,15,0,0,1.03693e+06,0.00293936
19886,10.0.0.10,10.0.0.14,8,8,0,0,68341.3,0.00133601
19887,10.0.0.6,10.0.0.12,15,15,0,0,1.03875e+06,0.00414225
19888,10.0.0.12,10.0.0.6,8,8,0,0,70284.1,0.00139
19889,10.0.0.4,10.0.0.7,15,15,0,0,1.0387e+06,0.00288023
19890,10.0.0.7,10.0.0.4,8,8,0,0,68328.2,0.00133614
19891,10.0.0.9,10.0.0.3,15,15,0,0,1.03687e+06,0.00297127
19892,10.0.0.3,10.0.0.9,8,8,0,0,68341.3,0.001336
19893,10.0.0.9,10.0.0.5,15,15,0,0,1.03904e+06,0.00278327
19894,10.0.0.5,10.0.0.9,8,8,0,0,68341.3,0.001336
19895,10.0.0.7,10.0.0.2,15,15,0,0,1.03857e+06,0.00288145
19896,10.0.0.2,10.0.0.7,8,8,0,0,68341.3,0.00133601
19897,10.0.0.6,10.0.0.10,13,13,0,0,854459,0.0117875
19898,10.0.0.10,10.0.0.6,7,7,0,0,73890,0.00128601
19899,10.0.0.14,10.0.0.2,15,15,0,0,1.03884e+06,0.00281056
19900,10.0.0.2,10.0.0.14,8,8,0,0,68341.3,0.00133601
19901,10.0.0.8,10.0.0.3,15,15,0,0,1.03819e+06,0.00289062
19902,10.0.0.3,10.0.0.8,8,8,0,0,68341.3,0.00133601
19903,10.0.0.6,10.0.0.15,15,15,0,0,1.03672e+06,0.00295851
19904,10.0.0.15,10.0.0.6,8,8,0,0,68341.3,0.001336
19905,10.0.0.7,10.0.0.12,15,15,0,0,1.03685e+06,0.00288351
19906,10.0.0.12,10.0.0.7,8,8,0,0,68341.3,0.001336
19907,10.0.0.3,10.0.0.4,15,15,0,0,1.03728e+06,0.00285345
19908,10.0.0.4,10.0.0.3,8,8,0,0,68340.7,0.00133614
19909,10.0.0.6,10.0.0.4,15,15,0,0,1.03832e+06,0.0028263
19910,10.0.0.4,10.0.0.6,8,8,0,0,68328.2,0.00133613
19911,10.0.0.14,10.0.0.6,15,15,0,0,1.0388e+06,0.00285067
19912,10.0.0.6,10.0.0.14,8,8,0,0,68341.3,0.00133601
19913,10.0.0.1,10.0.0.11,15,15,0,0,1.03679e+06,0.00297972
19914,10.0.0.11,10.0.0.1,8,8,0,0,68341.3,0.00133601
19915,10.0.0.1,10.0.0.6,15,15,0,0,1.0375e+06,0.00289361
19916,10.0.0.6,10.0.0.1,8,8,0,0,68341.3,0.001336
19917,10.0.0.9,10.0.0.6,14,14,0,0,945800,0.00999977
19918,10.0.0.6,10.0.0.9,7,7,0,0,70329.6,0.00122301
19919,10.0.0.5,10.0.0.9,15,15,0,0,1.03639e+06,0.00297267
19920,10.0.0.9,10.0.0.5,8,8,0,0,68341.3,0.001336
19921,10.0.0.14,10.0.0.13,15,15,0,0,1.0371e+06,0.00296767
19922,10.0.0.13,10.0.0.14,8,8,0,0,68341.3,0.001336
