time,nodeId,eventType
1.48598,17,Rx Data
1.48767,25,Tx Data
1.48767,28,Tx Data
1.48767,29,Tx Data
1.48927,24,Rx Data
1.4916,29,Tx Data
1.49544,25,Rx Data
1.49553,15,Tx Data
1.49749,29,Tx Data
1.49778,22,Rx Data
1.50106,17,Rx Data
1.50141,22,Tx Data
1.50141,28,Tx Data
1.50338,27,Tx Data
1.50338,28,Tx Data
1.50534,17,Tx Data
1.5073,20,Tx Data
1.5073,22,Tx Data
1.50741,20,Rx Data
1.50926,17,Tx Data
1.50926,24,Tx Data
1.51123,19,Tx Data
1.51123,28,Tx Data
1.51164,20,Rx Data
1.51319,23,Tx Data
1.51319,27,Tx Data
1.51515,27,Tx Data
1.5159,28,Rx Data
1.51593,17,Rx Data
1.51711,16,Tx Data
1.52104,25,Tx Data
1.52104,27,Tx Data
1.523,15,Tx Data
1.523,16,Tx Data
1.52497,18,Tx Data
1.52497,25,Tx Data
1.52693,20,Tx Data
1.52693,25,Tx Data
1.52693,27,Tx Data
1.52693,28,Tx Data
1.52889,24,Tx Data
1.52889,27,Tx Data
1.53085,19,Tx Data
1.53104,17,Rx Data
1.53282,24,Tx Data
1.53282,28,Tx Data
1.53478,22,Tx Data
1.53478,25,Tx Data
1.53478,26,Tx Data
1.53674,27,Tx Data
1.53749,17,Rx Data
1.53824,22,Rx Data
1.5387,22,Tx Data
1.5387,23,Tx Data
1.54168,25,Rx Data
1.54263,22,Tx Data
1.54263,27,Tx Data
1.54459,15,Tx Data
1.54459,23,Tx Data
1.54655,19,Tx Data
1.54655,25,Tx Data
1.54655,28,Tx Data
1.54673,24,Rx Data
1.5503,20,Rx Data
1.55048,23,Tx Data
1.55244,27,Tx Data
1.55244,29,Tx Data
1.55311,22,Rx Data
1.55441,28,Tx Data
1.55523,24,Rx Data
1.55637,15,Tx Data
1.55637,26,Tx Data
1.55833,21,Tx Data
1.56029,15,Tx Data
1.56029,24,Tx Data
1.56104,28,Rx Data
1.56317,25,Rx Data
1.56422,21,Tx Data
1.56537,20,Rx Data
1.56618,24,Tx Data
1.56801,22,Rx Data
1.56814,16,Tx Data
1.56814,24,Tx Data
1.56814,28,Tx Data
1.57011,23,Tx Data
1.57011,24,Tx Data
1.57011,29,Tx Data
1.57207,29,Tx Data
1.57392,25,Rx Data
1.57599,15,Tx Data
1.57599,17,Tx Data
1.57612,25,Rx Data
1.57653,24,Rx Data
1.57796,16,Tx Data
1.57796,27,Tx Data
1.5786,17,Rx Data
1.57992,27,Tx Data
1.5807,17,Rx Data
1.58188,17,Tx Data
1.58188,21,Tx Data
1.58385,19,Tx Data
1.58385,24,Tx Data
1.58385,28,Tx Data
1.58777,21,Tx Data
1.58777,29,Tx Data
1.5917,20,Tx Data
1.5917,25,Tx Data
1.59366,27,Tx Data
1.59562,19,Tx Data
1.59562,24,Tx Data
1.59635,20,Rx Data
1.59758,17,Tx Data
1.59758,24,Tx Data
1.5978,24,Rx Data
1.59955,22,Tx Data
1.59955,24,Tx Data
1.59955,26,Tx Data
1.60151,24,Tx Data
1.60543,23,Tx Data
1.60543,25,Tx Data
1.6074,20,Tx Data
1.6074,29,Tx Data
1.61132,23,Tx Data
1.61132,24,Tx Data
1.61329,18,Tx Data
1.61329,24,Tx Data
1.61525,21,Tx Data
1.61907,24,Rx Data
1.61917,18,Tx Data
1.61917,26,Tx Data
1.62114,24,Tx Data
1.6231,16,Tx Data
1.6231,18,Tx Data
1.6231,19,Tx Data
1.6231,20,Tx Data
1.6231,23,Tx Data
1.6231,26,Tx Data
1.62408,17,Rx Data
1.62506,26,Tx Data
1.6276,16,Rx Data
1.62899,17,Tx Data
1.63095,15,Tx Data
1.63139,20,Rx Data
1.63291,23,Tx Data
1.63291,28,Tx Data
1.63487,17,Tx Data
1.63608,22,Rx Data
1.63684,29,Tx Data
1.6388,26,Tx Data
1.64076,22,Tx Data
1.64273,17,Tx Data
1.64464,24,Rx Data
1.64469,19,Tx Data
1.64861,25,Tx Data
1.64893,22,Rx Data
1.65058,16,Tx Data
1.65058,27,Tx Data
1.65106,22,Rx Data
1.65254,17,Tx Data
1.65254,18,Tx Data
1.65254,25,Tx Data
1.65254,28,Tx Data
1.65316,25,Rx Data
1.6532,16,Rx Data
1.65536,16,Rx Data
1.65749,24,Rx Data
1.66103,17,Rx Data
1.66235,22,Tx Data
1.66397,16,Rx Data
1.66431,16,Tx Data
1.66628,15,Tx Data
1.66628,20,Tx Data
1.66628,29,Tx Data
1.67181,17,Rx Data
1.67217,19,Tx Data
1.67217,20,Tx Data
1.6724,20,Rx Data
1.67413,28,Tx Data
1.67609,21,Tx Data
1.67609,28,Tx Data
1.67671,16,Rx Data
1.67805,27,Tx Data
1.681,22,Rx Data
1.68198,15,Tx Data
1.68198,22,Tx Data
1.68394,17,Tx Data
1.68394,19,Tx Data
1.68394,20,Tx Data
1.68409,20,Rx Data
1.6859,17,Tx Data
1.6859,29,Tx Data
1.68787,22,Tx Data
1.68787,23,Tx Data
1.68787,24,Tx Data
1.68787,25,Tx Data
1.68983,26,Tx Data
1.68983,28,Tx Data
1.69164,22,Rx Data
1.69179,17,Tx Data
1.69179,27,Tx Data
1.69179,29,Tx Data
1.69375,24,Rx Data
1.69375,19,Tx Data
1.69566,17,Rx Data
1.69572,17,Tx Data
1.69572,25,Tx Data
1.69572,28,Tx Data
1.69768,16,Tx Data
1.69768,26,Tx Data
1.69768,27,Tx Data
1.69768,28,Tx Data
1.69964,21,Tx Data
1.70161,17,Tx Data
1.70161,20,Tx Data
1.70161,26,Tx Data
1.70442,22,Rx Data
1.70442,16,Rx Data
1.70553,22,Tx Data
1.70575,28,Rx Data
1.7087,22,Rx Data
1.70946,24,Tx Data
1.70999,28,Rx Data
1.71142,20,Tx Data
1.71142,23,Tx Data
1.71142,27,Tx Data
1.71297,22,Rx Data
1.71297,16,Rx Data
1.71534,23,Tx Data
1.71534,29,Tx Data
1.71731,16,Tx Data
1.71731,19,Tx Data
1.71731,27,Tx Data
1.71731,29,Tx Data
1.71927,15,Tx Data
1.71927,25,Tx Data
1.71927,26,Tx Data
1.71927,28,Tx Data
1.72123,18,Tx Data
1.72123,29,Tx Data
1.72319,15,Tx Data
1.72516,27,Tx Data
1.72516,28,Tx Data
1.72712,25,Tx Data
1.72858,17,Rx Data
1.72883,25,Rx Data
1.72908,16,Tx Data
1.72908,17,Tx Data
1.72908,19,Tx Data
1.72908,22,Tx Data
1.72908,24,Tx Data
1.72908,28,Tx Data
1.73105,24,Tx Data
1.73152,20,Rx Data
1.73215,16,Rx Data
1.73301,24,Tx Data
1.73301,26,Tx Data
1.73301,28,Tx Data
1.73497,17,Tx Data
1.73497,19,Tx Data
1.73497,24,Tx Data
1.7389,16,Tx Data
1.7389,24,Tx Data
1.7389,28,Tx Data
1.74012,20,Rx Data
1.74086,15,Tx Data
1.74282,15,Tx Data
1.74282,19,Tx Data
1.74455,20,Rx Data
1.74455,25,Rx Data
1.74478,26,Tx Data
1.74576,5,Tx Data
1.74576,5,Tx Data
1.74675,20,Tx Data
1.74919,24,Rx Data
1.75067,19,Tx Data
1.75067,21,Tx Data
1.75263,16,Tx Data
1.75343,16,Rx Data
1.7546,24,Tx Data
1.75656,15,Tx Data
1.75656,22,Tx Data
1.75656,25,Tx Data
1.75852,16,Tx Data
1.75852,20,Tx Data
1.75852,21,Tx Data
1.75852,25,Tx Data
1.76049,25,Tx Data
1.76049,27,Tx Data
1.76049,28,Tx Data
1.76114,17,Rx Data
1.76245,18,Tx Data
1.76276,25,Rx Data
1.76441,17,Tx Data
1.76441,18,Tx Data
1.76441,21,Tx Data
1.76441,28,Tx Data
1.76496,20,Rx Data
1.76779,17,Rx Data
1.76834,18,Tx Data
1.76834,21,Tx Data
1.76834,27,Tx Data
1.7703,16,Tx Data
1.77226,19,Tx Data
1.77226,22,Tx Data
1.77422,29,Tx Data
1.77619,17,Tx Data
1.77619,20,Tx Data
1.78207,17,Tx Data
1.78332,25,Rx Data
1.78404,19,Tx Data
1.78404,23,Tx Data
1.78404,26,Tx Data
1.78505,17,Rx Data
1.78545,16,Rx Data
1.786,15,Tx Data
1.786,18,Tx Data
1.78796,26,Tx Data
1.78993,18,Tx Data
1.78993,20,Tx Data
1.78993,25,Tx Data
1.7901,20,Rx Data
1.79185,24,Rx Data
1.79189,20,Tx Data
1.79189,21,Tx Data
1.79303,4,Rx Data
1.79385,21,Tx Data
1.79581,20,Tx Data
1.79617,22,Rx Data
1.79778,22,Tx Data
1.79778,24,Tx Data
1.79974,15,Tx Data
