time,uav0_pdr,uav0_delay,uav0_throughput,uav1_pdr,uav1_delay,uav1_throughput,uav2_pdr,uav2_delay,uav2_throughput,uav3_pdr,uav3_delay,uav3_throughput,uav4_pdr,uav4_delay,uav4_throughput,uav5_pdr,uav5_delay,uav5_throughput,uav6_pdr,uav6_delay,uav6_throughput,uav7_pdr,uav7_delay,uav7_throughput,uav8_pdr,uav8_delay,uav8_throughput,uav9_pdr,uav9_delay,uav9_throughput,uav10_pdr,uav10_delay,uav10_throughput,uav11_pdr,uav11_delay,uav11_throughput,uav12_pdr,uav12_delay,uav12_throughput,uav13_pdr,uav13_delay,uav13_throughput,uav14_pdr,uav14_delay,uav14_throughput
14.8,1.04348,0.0108572,100992,0,0,0,0,0.00555318,0,0.913043,0.0161346,88368,1,0.00592959,96784,1.04348,0.00448095,100992,1,0.00311394,96784,1,0.00638887,193568,0,0,0,1,0.00701339,96784,1,0.00561585,100992,0,0,0,0,0,0,0,0,0,0,0,0
14.9,1,0.0111082,96784,0,0,0,0,0.00555318,0,0.826087,0.0131102,79952,0.958333,0.00561465,96784,1,0.00435234,96784,1,0.00325871,96784,1.04348,0.00642382,201984,0,0,0,1,0.00655723,96784,1,0.00551337,96784,0,0,0,0,0,0,0,0,0,0,0,0
15,1,0.0118575,96784,0,0,0,0,0.00555318,0,0.826087,0.0135727,79952,1,0.00511062,96784,1,0.00427043,96784,1,0.00331638,100992,1,0.00612177,193568,0,0,0,1.04348,0.00661797,100992,1,0.00542807,96784,0,0,0,0,0,0,0,0,0,0,0,0
15.1,1,0.0114542,96784,0,0,0,0,0.00555318,0,0.833333,0.012987,84160,1,0.0051925,96784,1,0.00425714,96784,1,0.00340814,96784,1,0.00602314,193568,0,0,0,1,0.00676471,96784,1,0.00555438,96784,0,0,0,0,0,0,0,0,0,0,0,0
15.2,1,0.00929402,100992,0,0,0,0,0.00555318,0,0.869565,0.00947586,84160,1,0.00530918,96784,1,0.00323818,100992,1,0.00377605,96784,1,0.0056613,193568,0,0,0,1,0.00711395,96784,0.958333,0.00528103,96784,0,0,0,0,0,0,0,0,0,0,0,0
15.3,1.04348,0.00906453,100992,0,0,0,0,0.00555318,0,0.826087,0.00954656,79952,1,0.00600311,96784,1,0.00300784,96784,1,0.00382802,96784,0.979167,0.00662807,197776,0,0,0,1,0.0077663,96784,1.04348,0.00539554,100992,0,0,0,0,0,0,0,0,0,0,0,0
15.4,1,0.00844762,96784,0,0,0,0,0.00555318,0,0.782609,0.00963357,75744,0.958333,0.00571885,96784,1,0.0028718,96784,1,0.00380525,96784,1,0.00662691,193568,0,0,0,1,0.00775737,100992,1,0.00485248,96784,0,0,0,0,0,0,0,0,0,0,0,0
15.5,1,0.00878853,96784,0,0,0,0,0.00555318,0,0.782609,0.00987585,75744,1.04348,0.00625425,100992,1,0.00300205,96784,1,0.00364739,100992,1,0.00726806,193568,0,0,0,1.04348,0.00775905,100992,1,0.00460197,96784,0,0,0,0,0,0,0,0,0,0,0,0
15.6,0.958333,0.00872027,96784,0,0,0,0,0.00555318,0,0.791667,0.00972632,79952,1,0.00628581,96784,1,0.0030793,96784,1,0.00391836,96784,1,0.00725656,193568,0,0,0,1,0.0066669,96784,1,0.00422224,96784,0,0,0,0,0,0,0,0,0,0,0,0
15.7,1.04348,0.00838325,100992,0,0,0,0,0.00555318,0,0.869565,0.00934797,84160,1,0.00676135,96784,1,0.00311451,100992,1,0.00372739,96784,1,0.00697351,193568,0,0,0,1,0.00657578,96784,1,0.0040617,100992,0,0,0,0,0,0,0,0,0,0,0,0
