time,uav0_pdr,uav0_delay,uav0_throughput,uav1_pdr,uav1_delay,uav1_throughput,uav2_pdr,uav2_delay,uav2_throughput,uav3_pdr,uav3_delay,uav3_throughput,uav4_pdr,uav4_delay,uav4_throughput,uav5_pdr,uav5_delay,uav5_throughput,uav6_pdr,uav6_delay,uav6_throughput,uav7_pdr,uav7_delay,uav7_throughput,uav8_pdr,uav8_delay,uav8_throughput,uav9_pdr,uav9_delay,uav9_throughput,uav10_pdr,uav10_delay,uav10_throughput,uav11_pdr,uav11_delay,uav11_throughput,uav12_pdr,uav12_delay,uav12_throughput,uav13_pdr,uav13_delay,uav13_throughput,uav14_pdr,uav14_delay,uav14_throughput
44,1,0.00038442,1.0038e+06,1,0.000385795,1.0015e+06,1,0.000384755,999209,1,0.000384654,996913,1,0.000385528,994618,1,0.000384981,991940,1,0.00038543,989645,1,0.000385903,987350,1,0.000383174,985055,1,0.000383614,982759,1,0.000453976,980464,1,0.000454562,978169,0.988436,0.00104247,964588,1,0.000454721,973578,1,0.000455201,971283
45,1,0.000384402,1.00431e+06,1,0.000385702,1.00207e+06,1,0.000384751,999821,1,0.000384566,997577,1,0.000385408,995332,0.999812,0.000384919,992901,1,0.00038538,990470,1,0.000385777,988225,1,0.000383072,985981,1,0.000383625,983737,1,0.0004539,981493,1,0.000454448,979248,0.988706,0.00102855,965970,1,0.000454474,974760,1,0.000454961,972516
46,1,0.000384299,1.0048e+06,1,0.00038568,1.0026e+06,1,0.000384715,1.00041e+06,1,0.00038443,998211,1,0.000385376,996015,1,0.000384938,993820,1,0.000385288,991258,1,0.000385693,989063,1,0.00038304,986867,1,0.000383504,984672,1,0.000453682,982477,1,0.000454516,980281,0.988964,0.00101528,967291,1,0.000454113,975890,1,0.000454987,973695
47,1,0.000384313,1.00526e+06,1,0.000385638,1.00312e+06,1,0.000384698,1.00097e+06,1,0.000384479,998818,1,0.0003853,996669,1,0.000384862,994521,1,0.000385223,992014,1,0.000385587,989865,1,0.000382997,987716,1,0.000383478,985567,1,0.000454096,983419,1,0.000454483,981270,0.98921,0.00100257,968556,1,0.000454445,976972,1,0.000454815,974823
48,1,0.000384256,1.00571e+06,1,0.00038549,1.00361e+06,1,0.000384662,1.0015e+06,1,0.000384468,999400,1,0.000385268,997296,1,0.000384732,995192,0.999823,0.000385067,992913,1,0.000385455,990633,1,0.000382941,988529,1,0.00038339,986425,1,0.000454108,984321,1,0.000454292,982217,0.989445,0.000990297,969769,1,0.000454704,978009,1,0.000454807,975905
49,1,0.000384252,1.00614e+06,1,0.000385442,1.00408e+06,1,0.000384696,1.00202e+06,1,0.00038441,999958,1,0.000385308,997897,1,0.000384741,995836,1,0.000385,993775,1,0.000385393,991370,1,0.000382912,989309,1,0.000383355,987248,1,0.000454376,985187,1,0.000454475,983126,0.989671,0.000978648,970932,1,0.000454573,979004,1,0.000455123,976943
50,1,0.000384194,1.00655e+06,1,0.000385514,1.00453e+06,1,0.000384724,1.00251e+06,1,0.000384375,1.00049e+06,1,0.000385212,998474,1,0.000384775,996454,1,0.000384865,994435,1,0.000385282,992078,1,0.000382896,990058,1,0.000383353,988038,1,0.000454262,986019,1,0.00045489,983999,0.989887,0.000967677,972048,1,0.000454412,979959,1,0.000455095,977939
51,1,0.000384128,1.00695e+06,1,0.000385495,1.00497e+06,1,0.000384639,1.00299e+06,1,0.000384312,1.00101e+06,1,0.000385244,999029,1,0.000384753,997048,1,0.000384847,995068,0.999834,0.000385236,992923,1,0.000382948,990778,1,0.000383368,988797,1,0.000454027,986817,1,0.000454848,984837,0.990094,0.000956704,973121,1,0.000454143,980877,1,0.000455137,978896
52,1,0.000384203,1.00733e+06,1,0.000385422,1.00539e+06,1,0.00038468,1.00345e+06,1,0.000384314,1.0015e+06,1,0.000385274,999562,1,0.000384745,997620,1,0.000384835,995678,1,0.000385226,993735,1,0.000382939,991470,1,0.000383465,989527,1,0.00045425,987585,1,0.000454912,985643,0.990293,0.000946611,974152,1,0.000454198,981759,1,0.000455431,979817
53,1,0.000384133,1.0077e+06,1,0.000385363,1.00579e+06,1,0.00038459,1.00389e+06,1,0.00038434,1.00198e+06,1,0.000385156,1.00007e+06,1,0.000384636,998169,1,0.000384802,996264,1,0.000385211,994358,1,0.000382945,992135,1,0.00038342,990230,1,0.000454202,988324,1,0.000454805,986419,0.990484,0.000936443,975144,1,0.000454319,982608,1,0.00045515,980702
54,1,0.000384097,1.00805e+06,1,0.000385315,1.00618e+06,1,0.000384574,1.00431e+06,1,0.000384354,1.00244e+06,1,0.000385048,1.00057e+06,1,0.000384689,998699,1,0.000384722,996828,1,0.000385187,994958,0.999843,0.000382909,992932,1,0.000383494,990906,1,0.00045432,989036,1,0.000454916,987166,0.990668,0.000927028,976100,1,0.000454437,983425,1,0.000454886,981555
55,1,0.000384058,1.00839e+06,1,0.000385203,1.00655e+06,1,0.000384563,1.00472e+06,1,0.000384335,1.00288e+06,1,0.000385004,1.00104e+06,1,0.000384599,999209,1,0.000384659,997373,1,0.000385122,995536,1,0.000382873,993700,1,0.000383494,991558,1,0.000454117,989722,1,0.000454745,987885,0.990844,0.000917931,977021,1,0.000454253,984213,1,0.000454867,982377
56,1,0.000383962,1.00872e+06,1,0.000385213,1.00691e+06,1,0.000384533,1.00511e+06,1,0.000384273,1.00331e+06,1,0.000385019,1.0015e+06,1,0.000384582,999701,1,0.000384645,997897,1,0.000385092,996094,1,0.000382898,994290,1,0.000383517,992186,1,0.000453733,990383,1,0.000455023,988579,0.991014,0.000909065,977909,1,0.000454072,984973,1,0.000454937,983169
57,1,0.000383926,1.00903e+06,1,0.0003851,1.00726e+06,1,0.000384495,1.00549e+06,1,0.00038417,1.00372e+06,1,0.000385056,1.00195e+06,1,0.000384532,1.00018e+06,1,0.000384616,998403,1,0.000385034,996632,1,0.000382801,994860,0.999851,0.000383553,992940,1,0.000453545,991021,1,0.000454745,989249,0.991178,0.000900446,978766,1,0.000453834,985706,1,0.000455203,983934
58,1,0.000383951,1.00934e+06,1,0.000385072,1.0076e+06,1,0.000384481,1.00586e+06,1,0.00038419,1.00412e+06,1,0.000384941,1.00237e+06,1,0.000384532,1.00063e+06,1,0.000384568,998892,1,0.000384939,997151,1,0.000382763,995410,1,0.000383425,993668,1,0.000453603,991637,1,0.000454742,989896,0.991336,0.000892408,979593,1,0.000453931,986413,1,0.000455032,984672
59,1,0.00038392,1.00992e+06,1,0.000385045,1.00792e+06,1,0.000384438,1.00621e+06,1,0.000384122,1.0045e+06,1,0.000384862,1.00279e+06,1,0.000384645,1.00108e+06,1,0.000384508,999364,1,0.000384923,997653,1,0.000382684,995941,1,0.000383547,994229,1,0.00045348,992232,1,0.000454754,990520,0.991489,0.000884471,980393,1,0.000453706,987097,1,0.000454874,985385
60,1,0.000383848,1.0102e+06,1,0.000385014,1.00824e+06,1,0.000384412,1.00655e+06,1,0.000384152,1.00487e+06,1,0.000384844,1.00319e+06,1,0.000384627,1.0015e+06,1,0.000384451,999821,1,0.00038487,998138,1,0.000382666,996454,1,0.000383547,994771,1,0.000453312,993088,1,0.000454689,991124,0.991636,0.000876862,981165,1,0.000454004,987758,1,0.000454834,986075
61,1,0.000383841,1.01047e+06,1,0.000385037,1.00854e+06,1,0.000384398,1.00688e+06,1,0.00038418,1.00523e+06,1,0.000384831,1.00357e+06,1,0.000384625,1.00192e+06,1,0.000384465,1.00026e+06,1,0.000384848,998607,1,0.000382693,996951,1,0.000383522,995295,1,0.00045334,993640,1,0.000454815,991708,0.991778,0.000869717,981913,1,0.000454149,988397,1,0.000454792,986742
62,1,0.000383865,1.01073e+06,1,0.000384945,1.00911e+06,1,0.000384378,1.00721e+06,1,0.000384189,1.00558e+06,1,0.000384821,1.00395e+06,1,0.000384567,1.00232e+06,1,0.000384413,1.00069e+06,1,0.000384763,999061,1,0.000382712,997432,1,0.000383513,995803,1,0.000453526,994174,1,0.000454558,992274,0.991916,0.000862595,982636,1,0.000454316,989016,1,0.000454905,987387
63,1,0.000383893,1.01099e+06,1,0.000384852,1.00939e+06,1,0.000384299,1.00752e+06,1,0.000384104,1.00591e+06,1,0.00038479,1.00431e+06,1,0.000384485,1.00271e+06,1,0.000384333,1.0011e+06,1,0.00038464,999500,1,0.000382697,997897,1,0.000383402,996294,1,0.00045367,994691,0.999865,0.000454326,992954,0.992049,0.00085556,983336,1,0.000454089,989615,1,0.000454687,988012
64,1,0.00038394,1.01124e+06,1,0.00038477,1.00966e+06,0.999739,0.000384261,1.00782e+06,1,0.000384086,1.00624e+06,1,0.000384771,1.00466e+06,1,0.000384506,1.00308e+06,1,0.000384244,1.0015e+06,1,0.000384636,999926,1,0.000382707,998348,1,0.000383438,996770,1,0.000453974,995192,1,0.000454178,993614,0.992177,0.000848929,984014,1,0.000454023,990195,1,0.000454505,988617
65,1,0.000383867,1.01147e+06,1,0.00038465,1.00992e+06,1,0.000384248,1.00837e+06,1,0.000384012,1.00655e+06,1,0.000384726,1.005e+06,1,0.000384395,1.00345e+06,1,0.000384183,1.00189e+06,1,0.000384615,1.00034e+06,1,0.000382688,998785,1,0.000383417,997231,1,0.000453592,995678,1,0.000453871,994124,0.992043,0.000842516,984672,1,0.000453855,990757,1,0.00045441,989204
66,1,0.000383885,1.01171e+06,1,0.000384671,1.01018e+06,1,0.000384201,1.00864e+06,1,0.000383977,1.00686e+06,1,0.00038471,1.00533e+06,1,0.000384469,1.0038e+06,1,0.000384103,1.00227e+06,1,0.0003845,1.00074e+06,1,0.00038267,999209,1,0.000383428,997679,1,0.000453754,996148,1,0.00045411,994618,0.992424,0.000836122,985565,1,0.000453815,991303,1,0.00045443,989773
67,1,0.000383885,1.01193e+06,1,0.000384677,1.01042e+06,1,0.00038415,1.00892e+06,0.999751,0.000383955,1.00716e+06,1,0.000384669,1.00565e+06,1,0.000384506,1.00414e+06,1,0.000384044,1.00263e+06,1,0.000384427,1.00113e+06,1,0.000382741,999620,1,0.000383358,998112,1,0.000453689,996605,1,0.000454167,995098,0.992541,0.000830176,986179,1,0.000453883,991832,1,0.000454263,990325
68,1,0.000383861,1.01215e+06,1,0.000384679,1.01066e+06,1,0.000384085,1.00918e+06,0.999877,0.000383913,1.00757e+06,1,0.000384575,1.00596e+06,1,0.000384516,1.00447e+06,1,0.000384094,1.00299e+06,1,0.000384426,1.0015e+06,1,0.000382748,1.00002e+06,1,0.000383384,998534,1,0.000453682,997048,1,0.000454253,995563,0.992654,0.000824404,986776,0.999751,0.000453847,992345,1,0.00045415,990860
