time,uav0_pdr,uav0_delay,uav0_throughput,uav1_pdr,uav1_delay,uav1_throughput,uav2_pdr,uav2_delay,uav2_throughput,uav3_pdr,uav3_delay,uav3_throughput,uav4_pdr,uav4_delay,uav4_throughput,uav5_pdr,uav5_delay,uav5_throughput,uav6_pdr,uav6_delay,uav6_throughput,uav7_pdr,uav7_delay,uav7_throughput,uav8_pdr,uav8_delay,uav8_throughput,uav9_pdr,uav9_delay,uav9_throughput,uav10_pdr,uav10_delay,uav10_throughput,uav11_pdr,uav11_delay,uav11_throughput,uav12_pdr,uav12_delay,uav12_throughput,uav13_pdr,uav13_delay,uav13_throughput,uav14_pdr,uav14_delay,uav14_throughput
47,0.5,0.00137876,100455,0,0,0,0,0,0,0.980251,0.0102767,195538,0,0,0,0.990991,0.0205168,196970,1,0.00399724,198403,1,0.00311806,197686,1,0.00331178,197328,0.5,0.00130299,98485.1,0,0,0,0,0,0,1,0.00466665,195538,0.898165,0.00622194,175303,1,0.00349368,194821
48,0.5,0.00137912,100466,0,0,0,0,0,0,0.980702,0.010188,196023,0,0,0,0.991182,0.020243,197075,1,0.00399731,198477,1,0.00312117,198127,1,0.00331919,197425,0.5,0.00130195,98537.3,0,0,0,0,0,0,0.999106,0.00469253,195847,0.900359,0.00615122,175859,1,0.00348017,194971
49,0.5,0.00137722,100477,0,0,0,0,0,0,0.9811,0.0100873,196144,0,0,0,0.991364,0.0199493,197175,1,0.00398045,198549,1,0.00312761,198205,1,0.00331553,197862,0.5,0.00130507,98587.4,0,0,0,0,0,0,1,0.00469957,196144,0.902632,0.00607067,176736,1,0.00351087,195114
50,0.5,0.0013749,100655,0,0,0,0,0,0,0.981481,0.00996634,196261,0,0,0,0.989865,0.0196373,197271,1,0.00399114,198618,1,0.00313734,198281,1,0.00330138,197944,0.5,0.00130212,98803.8,0,0,0,0,0,0,1,0.00472681,196261,0.904639,0.00599025,177241,1,0.00353628,195588
51,0.5,0.00137215,100662,0,0,0,0,0,0,0.981848,0.00985522,196373,0,0,0,0.991722,0.0193296,197693,0.998342,0.00399217,198684,1,0.00312976,198354,1,0.00329655,198024,0.5,0.00129596,98846.7,0,0,0,0,0,0,1,0.00473202,196373,0.906566,0.00591639,177726,1,0.00353907,195713
52,0.5,0.00137144,100668,0,0,0,0,0,0,0.982201,0.00975892,196481,0,0,0,0.991883,0.0190359,197776,1,0.00399654,199071,0.998371,0.00312073,198423,1,0.00329672,198100,0.5,0.00129522,98888,0,0,0,0,0,0,1,0.00473059,196481,0.908416,0.00583318,178193,1,0.00352804,195834
53,0.5,0.00136878,100674,0,0,0,0,0,0,0.982567,0.00963292,196903,0,0,0,0.992038,0.0187384,197855,1,0.00399116,199126,1,0.00310656,198808,1,0.00329189,198173,0.5,0.00129671,98927.7,0,0,0,0,0,0,1,0.00471728,196903,0.910194,0.00577924,178642,1,0.00352065,195950
54,0.5,0.00136504,100680,0,0,0,0,0,0,0.982893,0.00953659,196997,0,0,0,0.992188,0.018481,197932,1,0.00399853,199179,1,0.00310244,198867,1,0.00328533,198555,0.5,0.00129193,98965.9,0,0,0,0,0,0,1,0.0047333,196997,0.912044,0.00571489,179385,1,0.00353459,196062
55,0.5,0.0013666,100839,0,0,0,0,0,0,0.983206,0.00943738,197087,0,0,0,0.992343,0.0182107,198312,1,0.00397792,199230,1,0.00310584,198924,1,0.00327656,198618,0.5,0.00129486,99155.8,0,0,0,0,0,0,1,0.0047489,197087,0.913686,0.00565809,179796,1,0.0035462,196475
56,0.5,0.00136648,100842,0,0,0,0,0,0,0.983508,0.00933761,197175,0,0,0,0.992481,0.0179525,198377,0.998494,0.00400275,199279,1,0.00311681,198978,1,0.00327063,198678,0.5,0.00129768,99188.6,0,0,0,0,0,0,1,0.00474657,197175,0.915267,0.00560055,180193,1,0.00355262,196574
