FlowId,SrcAddr,DestAddr,TxPackets,RxPackets,LostPackets,PacketLossRate(%),Throughput(bps),DelaySum(s)
375,10.0.0.8,10.0.0.5,15,15,0,0,1.03704e+06,0.00298311
376,10.0.0.5,10.0.0.8,8,8,0,0,68340.9,0.00133608
377,10.0.0.5,10.0.0.10,15,15,0,0,1.03865e+06,0.0028039
378,10.0.0.10,10.0.0.5,8,8,0,0,68340.7,0.00133614
379,10.0.0.12,10.0.0.5,13,13,0,0,856315,0.00965753
380,10.0.0.5,10.0.0.12,7,7,0,0,70317.4,0.0044621
381,10.0.0.8,10.0.0.13,15,15,0,0,1.03903e+06,0.00276769
382,10.0.0.13,10.0.0.8,8,8,0,0,68340.7,0.00133614
383,10.0.0.11,10.0.0.9,11,11,0,0,673076,0.0103804
384,10.0.0.9,10.0.0.11,6,6,0,0,61826.6,0.0102172
385,10.0.0.7,10.0.0.3,13,13,0,0,856320,0.00958514
386,10.0.0.3,10.0.0.7,7,7,0,0,70136.4,0.00238312
387,10.0.0.9,10.0.0.1,15,15,0,0,1.03884e+06,0.0028499
388,10.0.0.1,10.0.0.9,8,8,0,0,68340.3,0.00133622
389,10.0.0.10,10.0.0.1,15,15,0,0,1.03689e+06,0.00297304
390,10.0.0.1,10.0.0.10,8,8,0,0,68340.2,0.00133624
391,10.0.0.2,10.0.0.10,15,15,0,0,1.03887e+06,0.00277527
392,10.0.0.10,10.0.0.2,8,8,0,0,68340.3,0.00133622
393,10.0.0.7,10.0.0.2,15,15,0,0,1.03819e+06,0.00284812
394,10.0.0.2,10.0.0.7,8,8,0,0,68340.7,0.00133614
395,10.0.0.12,10.0.0.10,15,15,0,0,1.03691e+06,0.00293485
396,10.0.0.10,10.0.0.12,8,8,0,0,68340.3,0.00133622
397,10.0.0.11,10.0.0.3,15,15,0,0,1.03753e+06,0.00295401
398,10.0.0.3,10.0.0.11,8,8,0,0,68341,0.00133606
399,10.0.0.14,10.0.0.11,15,15,0,0,1.03896e+06,0.00281895
400,10.0.0.11,10.0.0.14,8,8,0,0,68340.9,0.00133608
401,10.0.0.7,10.0.0.15,15,15,0,0,1.03687e+06,0.00290905
402,10.0.0.15,10.0.0.7,8,8,0,0,68341,0.00133606
403,10.0.0.8,10.0.0.1,15,15,0,0,1.03636e+06,0.00292424
404,10.0.0.1,10.0.0.8,8,8,0,0,68340.4,0.00133618
405,10.0.0.7,10.0.0.9,15,15,0,0,1.03849e+06,0.00288985
406,10.0.0.9,10.0.0.7,8,8,0,0,68341,0.00133606
407,10.0.0.13,10.0.0.1,15,15,0,0,1.03788e+06,0.00286729
408,10.0.0.1,10.0.0.13,8,8,0,0,68341,0.00133606
409,10.0.0.12,10.0.0.10,15,15,0,0,1.03631e+06,0.00302817
410,10.0.0.10,10.0.0.12,8,8,0,0,68340.3,0.00133622
411,10.0.0.10,10.0.0.7,14,14,0,0,947637,0.00484169
412,10.0.0.7,10.0.0.10,7,7,0,0,62748.7,0.00538909
413,10.0.0.7,10.0.0.8,15,15,0,0,1.03884e+06,0.00290128
414,10.0.0.8,10.0.0.7,8,8,0,0,68341.2,0.00133602
415,10.0.0.7,10.0.0.12,15,15,0,0,1.03875e+06,0.00283989
416,10.0.0.12,10.0.0.7,8,8,0,0,68340.7,0.00133614
417,10.0.0.6,10.0.0.4,15,15,0,0,1.03824e+06,0.00280617
418,10.0.0.4,10.0.0.6,8,8,0,0,68341,0.00133606
419,10.0.0.9,10.0.0.6,15,15,0,0,1.0372e+06,0.00294113
420,10.0.0.6,10.0.0.9,8,8,0,0,68328.4,0.00133608
421,10.0.0.11,10.0.0.3,15,15,0,0,1.03829e+06,0.00291822
422,10.0.0.3,10.0.0.11,8,8,0,0,68341,0.00133606
423,10.0.0.14,10.0.0.10,13,13,0,0,854300,0.00571521
424,10.0.0.10,10.0.0.14,7,7,0,0,64102.4,0.00740518
425,10.0.0.7,10.0.0.6,11,11,0,0,672568,0.0121731
426,10.0.0.6,10.0.0.7,6,6,0,0,64808.8,0.00830902
427,10.0.0.15,10.0.0.8,15,15,0,0,1.03663e+06,0.00300468
428,10.0.0.8,10.0.0.15,8,8,0,0,68328.4,0.00133608
429,10.0.0.1,10.0.0.10,15,15,0,0,1.03842e+06,0.00290877
430,10.0.0.10,10.0.0.1,8,8,0,0,68340.2,0.00133624
431,10.0.0.15,10.0.0.2,15,15,0,0,1.03809e+06,0.00291926
432,10.0.0.2,10.0.0.15,8,8,0,0,68340.9,0.00133609
433,10.0.0.2,10.0.0.7,15,15,0,0,1.03741e+06,0.00291293
434,10.0.0.7,10.0.0.2,8,8,0,0,68340.7,0.00133614
435,10.0.0.3,10.0.0.9,15,15,0,0,1.03784e+06,0.00282746
436,10.0.0.9,10.0.0.3,8,8,0,0,68340.5,0.00133616
437,10.0.0.10,10.0.0.14,15,15,0,0,1.03642e+06,0.00301663
438,10.0.0.14,10.0.0.10,8,8,0,0,68340.5,0.00133616
439,10.0.0.11,10.0.0.8,15,15,0,0,1.03855e+06,0.0029045
440,10.0.0.8,10.0.0.11,8,8,0,0,68340.4,0.00133619
441,10.0.0.9,10.0.0.6,15,15,0,0,1.03898e+06,0.00278048
442,10.0.0.6,10.0.0.9,8,8,0,0,68340.9,0.00133608
443,10.0.0.9,10.0.0.5,15,15,0,0,1.03813e+06,0.0028076
444,10.0.0.5,10.0.0.9,8,8,0,0,68328.3,0.0013361
445,10.0.0.15,10.0.0.11,15,15,0,0,1.03903e+06,0.00285736
446,10.0.0.11,10.0.0.15,8,8,0,0,68340.8,0.0013361
447,10.0.0.12,10.0.0.3,15,15,0,0,1.03894e+06,0.00286473
448,10.0.0.3,10.0.0.12,8,8,0,0,68341.1,0.00133604
449,10.0.0.10,10.0.0.12,15,15,0,0,1.03861e+06,0.00281787
450,10.0.0.12,10.0.0.10,8,8,0,0,68340.3,0.00133622
451,10.0.0.11,10.0.0.14,15,15,0,0,1.0377e+06,0.0028395
452,10.0.0.14,10.0.0.11,8,8,0,0,68340.9,0.00133608
453,10.0.0.6,10.0.0.8,15,15,0,0,1.03889e+06,0.00281558
454,10.0.0.8,10.0.0.6,8,8,0,0,68328.5,0.00133606
455,10.0.0.14,10.0.0.2,15,15,0,0,1.03895e+06,0.00285519
456,10.0.0.2,10.0.0.14,8,8,0,0,68341,0.00133606
457,10.0.0.5,10.0.0.4,15,15,0,0,1.03792e+06,0.00291681
458,10.0.0.4,10.0.0.5,8,8,0,0,68341.2,0.00133602
459,10.0.0.5,10.0.0.6,12,12,0,0,765023,0.00734082
460,10.0.0.6,10.0.0.5,6,6,0,0,57497.6,0.00931702
461,10.0.0.8,10.0.0.13,15,15,0,0,1.03902e+06,0.00288561
462,10.0.0.13,10.0.0.8,8,8,0,0,68340.7,0.00133614
463,10.0.0.8,10.0.0.5,15,15,0,0,1.03826e+06,0.00289442
464,10.0.0.5,10.0.0.8,8,8,0,0,68340.9,0.00133608
465,10.0.0.15,10.0.0.8,15,15,0,0,1.03853e+06,0.002851
466,10.0.0.8,10.0.0.15,8,8,0,0,68328.4,0.00133608
467,10.0.0.3,10.0.0.15,11,11,0,0,673137,0.0112347
468,10.0.0.15,10.0.0.3,6,6,0,0,63318.5,0.00925406
469,10.0.0.10,10.0.0.15,15,15,0,0,1.03784e+06,0.00282733
470,10.0.0.15,10.0.0.10,8,8,0,0,68340.7,0.00133614
471,10.0.0.1,10.0.0.15,15,15,0,0,1.03808e+06,0.00283082
472,10.0.0.15,10.0.0.1,8,8,0,0,68340.8,0.00133611
473,10.0.0.4,10.0.0.15,15,15,0,0,1.03738e+06,0.00295009
474,10.0.0.15,10.0.0.4,8,8,0,0,68328.6,0.00133604
475,10.0.0.14,10.0.0.2,15,15,0,0,1.03862e+06,0.0028689
476,10.0.0.2,10.0.0.14,8,8,0,0,68341,0.00133606
477,10.0.0.15,10.0.0.14,15,15,0,0,1.03698e+06,0.00298852
478,10.0.0.14,10.0.0.15,8,8,0,0,68341.2,0.00133602
479,10.0.0.15,10.0.0.14,15,15,0,0,1.03788e+06,0.0029477
480,10.0.0.14,10.0.0.15,8,8,0,0,68341.2,0.00133602
481,10.0.0.13,10.0.0.12,15,15,0,0,1.03889e+06,0.00289688
482,10.0.0.12,10.0.0.13,8,8,0,0,68328.7,0.00133602
483,10.0.0.8,10.0.0.11,15,15,0,0,1.03705e+06,0.00294856
484,10.0.0.11,10.0.0.8,8,8,0,0,68340.4,0.00133618
485,10.0.0.15,10.0.0.11,15,15,0,0,1.03794e+06,0.00289819
486,10.0.0.11,10.0.0.15,8,8,0,0,68328.3,0.0013361
487,10.0.0.13,10.0.0.3,15,15,0,0,1.0388e+06,0.00278823
488,10.0.0.3,10.0.0.13,8,8,0,0,68341.2,0.00133602
489,10.0.0.1,10.0.0.12,15,15,0,0,1.03659e+06,0.00289076
490,10.0.0.12,10.0.0.1,8,8,0,0,68341.1,0.00133604
491,10.0.0.12,10.0.0.15,15,15,0,0,1.03654e+06,0.00296791
492,10.0.0.15,10.0.0.12,8,8,0,0,68340.9,0.00133608
493,10.0.0.12,10.0.0.13,15,15,0,0,1.03627e+06,0.0028943
494,10.0.0.13,10.0.0.12,8,8,0,0,68328.7,0.00133602
495,10.0.0.10,10.0.0.12,15,15,0,0,1.03881e+06,0.00278968
496,10.0.0.12,10.0.0.10,8,8,0,0,68340.3,0.00133622
497,10.0.0.3,10.0.0.8,15,15,0,0,1.02879e+06,0.00652159
498,10.0.0.8,10.0.0.3,8,8,0,0,72685.6,0.00198818
499,10.0.0.3,10.0.0.4,15,15,0,0,1.03897e+06,0.00284419
500,10.0.0.4,10.0.0.3,8,8,0,0,68341.2,0.00133602
501,10.0.0.9,10.0.0.7,15,15,0,0,1.03642e+06,0.00288909
502,10.0.0.7,10.0.0.9,8,8,0,0,68341,0.00133606
503,10.0.0.14,10.0.0.5,15,15,0,0,1.03743e+06,0.00293717
504,10.0.0.5,10.0.0.14,8,8,0,0,68341.1,0.00133604
505,10.0.0.1,10.0.0.6,15,15,0,0,1.03752e+06,0.00288456
506,10.0.0.6,10.0.0.1,8,8,0,0,68340.7,0.00133614
507,10.0.0.7,10.0.0.4,15,15,0,0,1.03686e+06,0.00293734
508,10.0.0.4,10.0.0.7,8,8,0,0,68340.9,0.00133608
509,10.0.0.3,10.0.0.14,15,15,0,0,1.03791e+06,0.00291806
510,10.0.0.14,10.0.0.3,8,8,0,0,68341.1,0.00133604
511,10.0.0.9,10.0.0.6,15,15,0,0,1.03889e+06,0.00280725
512,10.0.0.6,10.0.0.9,8,8,0,0,68328.4,0.00133608
513,10.0.0.11,10.0.0.15,15,15,0,0,1.03722e+06,0.00298439
514,10.0.0.15,10.0.0.11,8,8,0,0,68340.8,0.0013361
515,10.0.0.6,10.0.0.7,15,15,0,0,1.03752e+06,0.00295542
516,10.0.0.7,10.0.0.6,8,8,0,0,68341.2,0.00133602
517,10.0.0.2,10.0.0.1,15,15,0,0,1.03814e+06,0.00280563
518,10.0.0.1,10.0.0.2,8,8,0,0,68328.7,0.00133602
519,10.0.0.2,10.0.0.7,15,15,0,0,1.03801e+06,0.00285623
520,10.0.0.7,10.0.0.2,8,8,0,0,68340.7,0.00133614
521,10.0.0.5,10.0.0.13,15,15,0,0,1.03674e+06,0.0029935
522,10.0.0.13,10.0.0.5,8,8,0,0,68341,0.00133606
523,10.0.0.7,10.0.0.11,13,13,0,0,855827,0.00372951
524,10.0.0.11,10.0.0.7,7,7,0,0,61453,0.00839518
525,10.0.0.7,10.0.0.11,15,15,0,0,1.03691e+06,0.00297054
526,10.0.0.11,10.0.0.7,8,8,0,0,68340.5,0.00133616
527,10.0.0.7,10.0.0.12,15,15,0,0,1.03809e+06,0.00284822
528,10.0.0.12,10.0.0.7,8,8,0,0,68340.7,0.00133614
529,10.0.0.11,10.0.0.5,15,15,0,0,1.03739e+06,0.0029507
530,10.0.0.5,10.0.0.11,8,8,0,0,68328.3,0.00133611
531,10.0.0.8,10.0.0.7,15,15,0,0,1.03821e+06,0.00280863
532,10.0.0.7,10.0.0.8,8,8,0,0,68341.2,0.00133602
533,10.0.0.13,10.0.0.5,15,15,0,0,1.03793e+06,0.00288052
534,10.0.0.5,10.0.0.13,8,8,0,0,68341,0.00133606
535,10.0.0.8,10.0.0.14,15,15,0,0,1.0376e+06,0.00294816
536,10.0.0.14,10.0.0.8,8,8,0,0,68340.8,0.00133611
537,10.0.0.7,10.0.0.2,15,15,0,0,1.0368e+06,0.00296251
538,10.0.0.2,10.0.0.7,8,8,0,0,68340.7,0.00133614
539,10.0.0.8,10.0.0.14,15,15,0,0,1.03685e+06,0.00300201
540,10.0.0.14,10.0.0.8,8,8,0,0,68340.8,0.00133611
541,10.0.0.11,10.0.0.9,15,15,0,0,1.03646e+06,0.0030141
542,10.0.0.9,10.0.0.11,8,8,0,0,68340.3,0.00133622
543,10.0.0.9,10.0.0.8,15,15,0,0,1.03746e+06,0.00285251
544,10.0.0.8,10.0.0.9,8,8,0,0,68341.2,0.00133602
545,10.0.0.12,10.0.0.6,15,15,0,0,1.03846e+06,0.00282163
546,10.0.0.6,10.0.0.12,8,8,0,0,68340.8,0.00133611
547,10.0.0.8,10.0.0.15,15,15,0,0,1.03883e+06,0.00281276
548,10.0.0.15,10.0.0.8,8,8,0,0,68340.9,0.00133608
549,10.0.0.3,10.0.0.6,12,12,0,0,763434,0.0114528
550,10.0.0.6,10.0.0.3,6,6,0,0,63259.7,0.00423208
551,10.0.0.12,10.0.0.6,15,15,0,0,1.03867e+06,0.0028917
552,10.0.0.6,10.0.0.12,8,8,0,0,68340.8,0.00133611
553,10.0.0.5,10.0.0.2,15,15,0,0,1.03889e+06,0.00288783
554,10.0.0.2,10.0.0.5,8,8,0,0,68328.4,0.00133608
555,10.0.0.5,10.0.0.13,15,15,0,0,1.03725e+06,0.00293591
556,10.0.0.13,10.0.0.5,8,8,0,0,68341,0.00133606
557,10.0.0.1,10.0.0.15,15,15,0,0,1.03758e+06,0.00294154
558,10.0.0.15,10.0.0.1,8,8,0,0,68328.3,0.00133611
559,10.0.0.5,10.0.0.2,15,15,0,0,1.03881e+06,0.00287766
560,10.0.0.2,10.0.0.5,8,8,0,0,68340.9,0.00133608
561,10.0.0.9,10.0.0.3,15,15,0,0,1.03867e+06,0.00278402
562,10.0.0.3,10.0.0.9,8,8,0,0,68340.5,0.00133616
563,10.0.0.10,10.0.0.8,15,15,0,0,1.03726e+06,0.00288998
564,10.0.0.8,10.0.0.10,8,8,0,0,68341,0.00133606
565,10.0.0.15,10.0.0.2,15,15,0,0,1.03902e+06,0.00284909
566,10.0.0.2,10.0.0.15,8,8,0,0,68340.9,0.00133609
567,10.0.0.6,10.0.0.9,15,15,0,0,1.03807e+06,0.00293958
568,10.0.0.9,10.0.0.6,8,8,0,0,68340.9,0.00133608
569,10.0.0.15,10.0.0.8,15,15,0,0,1.03666e+06,0.00293037
570,10.0.0.8,10.0.0.15,8,8,0,0,68340.9,0.00133609
571,10.0.0.3,10.0.0.6,15,15,0,0,1.03887e+06,0.00283586
572,10.0.0.6,10.0.0.3,8,8,0,0,68340.9,0.00133608
573,10.0.0.13,10.0.0.5,15,15,0,0,1.03761e+06,0.00289295
574,10.0.0.5,10.0.0.13,8,8,0,0,68341,0.00133606
575,10.0.0.5,10.0.0.4,15,15,0,0,1.03889e+06,0.00279766
576,10.0.0.4,10.0.0.5,8,8,0,0,68328.7,0.00133602
577,10.0.0.11,10.0.0.12,15,15,0,0,1.03823e+06,0.00287786
578,10.0.0.12,10.0.0.11,8,8,0,0,68341.2,0.00133602
579,10.0.0.8,10.0.0.5,15,15,0,0,1.03875e+06,0.00278429
580,10.0.0.5,10.0.0.8,8,8,0,0,68340.9,0.00133608
581,10.0.0.8,10.0.0.13,15,15,0,0,1.03671e+06,0.0029261
582,10.0.0.13,10.0.0.8,8,8,0,0,68340.7,0.00133614
583,10.0.0.5,10.0.0.3,15,15,0,0,1.03662e+06,0.00295137
584,10.0.0.3,10.0.0.5,8,8,0,0,68328.5,0.00133606
585,10.0.0.9,10.0.0.13,15,15,0,0,1.03713e+06,0.00290406
586,10.0.0.13,10.0.0.9,8,8,0,0,68340.5,0.00133616
587,10.0.0.13,10.0.0.9,15,15,0,0,1.0375e+06,0.00296822
588,10.0.0.9,10.0.0.13,8,8,0,0,68340.5,0.00133616
589,10.0.0.11,10.0.0.14,15,15,0,0,1.03877e+06,0.0028547
590,10.0.0.14,10.0.0.11,8,8,0,0,68340.9,0.00133608
591,10.0.0.1,10.0.0.6,15,15,0,0,1.03645e+06,0.00297752
592,10.0.0.6,10.0.0.1,8,8,0,0,68328.2,0.00133614
593,10.0.0.11,10.0.0.2,14,14,0,0,946946,0.00697336
594,10.0.0.2,10.0.0.11,7,7,0,0,65683.3,0.00123204
595,10.0.0.1,10.0.0.3,15,15,0,0,1.03688e+06,0.0029711
596,10.0.0.3,10.0.0.1,8,8,0,0,68341,0.00133606
597,10.0.0.4,10.0.0.11,15,15,0,0,1.03774e+06,0.00287221
598,10.0.0.11,10.0.0.4,8,8,0,0,68340.9,0.00133609
599,10.0.0.9,10.0.0.7,15,15,0,0,1.03666e+06,0.00290221
600,10.0.0.7,10.0.0.9,8,8,0,0,68341,0.00133606
601,10.0.0.3,10.0.0.6,15,15,0,0,1.03737e+06,0.00290716
602,10.0.0.6,10.0.0.3,8,8,0,0,68328.4,0.00133608
603,10.0.0.12,10.0.0.15,15,15,0,0,1.03803e+06,0.00281677
604,10.0.0.15,10.0.0.12,8,8,0,0,68340.9,0.00133608
605,10.0.0.10,10.0.0.2,15,15,0,0,1.03884e+06,0.00281432
606,10.0.0.2,10.0.0.10,8,8,0,0,68340.3,0.00133622
607,10.0.0.9,10.0.0.3,15,15,0,0,1.037e+06,0.00290772
608,10.0.0.3,10.0.0.9,8,8,0,0,68328,0.00133616
609,10.0.0.15,10.0.0.3,15,15,0,0,1.03724e+06,0.00290982
610,10.0.0.3,10.0.0.15,8,8,0,0,68341,0.00133606
611,10.0.0.11,10.0.0.4,15,15,0,0,1.03852e+06,0.00278882
612,10.0.0.4,10.0.0.11,8,8,0,0,68328.4,0.00133609
613,10.0.0.15,10.0.0.2,15,15,0,0,1.03669e+06,0.00293647
614,10.0.0.2,10.0.0.15,8,8,0,0,68340.9,0.00133609
615,10.0.0.1,10.0.0.11,15,15,0,0,1.03801e+06,0.00286373
616,10.0.0.11,10.0.0.1,8,8,0,0,68341.2,0.00133602
617,10.0.0.15,10.0.0.4,15,15,0,0,1.03781e+06,0.00289127
618,10.0.0.4,10.0.0.15,8,8,0,0,68341.1,0.00133604
619,10.0.0.7,10.0.0.2,15,15,0,0,1.03694e+06,0.00294866
620,10.0.0.2,10.0.0.7,8,8,0,0,68340.7,0.00133614
621,10.0.0.10,10.0.0.4,14,14,0,0,947635,0.0099988
622,10.0.0.4,10.0.0.10,7,7,0,0,70541.2,0.00116914
623,10.0.0.6,10.0.0.1,15,15,0,0,1.03642e+06,0.00298087
624,10.0.0.1,10.0.0.6,8,8,0,0,68340.7,0.00133614
625,10.0.0.8,10.0.0.6,15,15,0,0,1.03708e+06,0.00288918
626,10.0.0.6,10.0.0.8,8,8,0,0,68341,0.00133606
627,10.0.0.2,10.0.0.3,15,15,0,0,1.0383e+06,0.00285392
628,10.0.0.3,10.0.0.2,8,8,0,0,68341.2,0.00133602
629,10.0.0.15,10.0.0.13,15,15,0,0,1.0381e+06,0.0029358
630,10.0.0.13,10.0.0.15,8,8,0,0,68341,0.00133606
631,10.0.0.14,10.0.0.5,15,15,0,0,1.03764e+06,0.00290786
632,10.0.0.5,10.0.0.14,8,8,0,0,68341.1,0.00133604
633,10.0.0.1,10.0.0.9,15,15,0,0,1.03634e+06,0.00296199
634,10.0.0.9,10.0.0.1,8,8,0,0,68340.3,0.00133622
635,10.0.0.3,10.0.0.1,15,15,0,0,1.03902e+06,0.00280313
636,10.0.0.1,10.0.0.3,8,8,0,0,68341,0.00133606
637,10.0.0.9,10.0.0.12,15,15,0,0,1.03825e+06,0.00284253
638,10.0.0.12,10.0.0.9,8,8,0,0,68340.4,0.00133619
639,10.0.0.14,10.0.0.12,15,15,0,0,1.03756e+06,0.002943
640,10.0.0.12,10.0.0.14,8,8,0,0,68341,0.00133606
641,10.0.0.1,10.0.0.5,15,15,0,0,1.03742e+06,0.00294745
642,10.0.0.5,10.0.0.1,8,8,0,0,68340.8,0.0013361
643,10.0.0.5,10.0.0.3,15,15,0,0,1.03784e+06,0.00290717
644,10.0.0.3,10.0.0.5,8,8,0,0,68341,0.00133606
645,10.0.0.11,10.0.0.3,15,15,0,0,1.0376e+06,0.00288459
646,10.0.0.3,10.0.0.11,8,8,0,0,68341,0.00133606
647,10.0.0.5,10.0.0.1,15,15,0,0,1.03676e+06,0.00290305
648,10.0.0.1,10.0.0.5,8,8,0,0,68340.8,0.0013361
649,10.0.0.5,10.0.0.4,15,15,0,0,1.0387e+06,0.0028961
650,10.0.0.4,10.0.0.5,8,8,0,0,68328.7,0.00133602
651,10.0.0.3,10.0.0.8,15,15,0,0,1.03687e+06,0.0029107
652,10.0.0.8,10.0.0.3,8,8,0,0,68340.7,0.00133614
653,10.0.0.7,10.0.0.1,13,13,0,0,856278,0.00761053
654,10.0.0.1,10.0.0.7,7,7,0,0,66990.5,0.00546118
655,10.0.0.9,10.0.0.11,15,15,0,0,1.03841e+06,0.0028368
656,10.0.0.11,10.0.0.9,8,8,0,0,68340.3,0.00133622
657,10.0.0.1,10.0.0.6,15,15,0,0,1.03888e+06,0.00281764
658,10.0.0.6,10.0.0.1,8,8,0,0,68328.2,0.00133614
659,10.0.0.15,10.0.0.1,15,15,0,0,1.03902e+06,0.00283111
660,10.0.0.1,10.0.0.15,8,8,0,0,68340.8,0.00133611
661,10.0.0.8,10.0.0.4,15,15,0,0,1.037e+06,0.0028888
662,10.0.0.4,10.0.0.8,8,8,0,0,68328.3,0.0013361
663,10.0.0.2,10.0.0.1,15,15,0,0,1.03813e+06,0.00289684
664,10.0.0.1,10.0.0.2,8,8,0,0,68328.7,0.00133602
665,10.0.0.11,10.0.0.1,15,15,0,0,1.03863e+06,0.00281302
666,10.0.0.1,10.0.0.11,8,8,0,0,68341.2,0.00133602
667,10.0.0.8,10.0.0.14,15,15,0,0,1.03741e+06,0.00297614
668,10.0.0.14,10.0.0.8,8,8,0,0,68340.8,0.00133611
669,10.0.0.2,10.0.0.10,15,15,0,0,1.03905e+06,0.00282122
670,10.0.0.10,10.0.0.2,8,8,0,0,68340.3,0.00133622
671,10.0.0.11,10.0.0.12,15,15,0,0,1.03802e+06,0.00290769
672,10.0.0.12,10.0.0.11,8,8,0,0,68341.2,0.00133602
673,10.0.0.5,10.0.0.9,15,15,0,0,1.03774e+06,0.00284562
674,10.0.0.9,10.0.0.5,8,8,0,0,68340.8,0.0013361
675,10.0.0.2,10.0.0.12,12,12,0,0,764716,0.00826253
676,10.0.0.12,10.0.0.2,6,6,0,0,58699.1,0.00830902
677,10.0.0.3,10.0.0.11,15,15,0,0,1.03641e+06,0.00298958
678,10.0.0.11,10.0.0.3,8,8,0,0,68341,0.00133606
679,10.0.0.5,10.0.0.13,15,15,0,0,1.03745e+06,0.00290801
680,10.0.0.13,10.0.0.5,8,8,0,0,68341,0.00133606
681,10.0.0.6,10.0.0.1,15,15,0,0,1.03656e+06,0.00294917
682,10.0.0.1,10.0.0.6,8,8,0,0,68340.7,0.00133614
683,10.0.0.3,10.0.0.12,15,15,0,0,1.03719e+06,0.00288809
684,10.0.0.12,10.0.0.3,8,8,0,0,68328.6,0.00133604
685,10.0.0.1,10.0.0.4,15,15,0,0,1.03668e+06,0.00288326
686,10.0.0.4,10.0.0.1,8,8,0,0,68340.9,0.00133608
687,10.0.0.3,10.0.0.7,15,15,0,0,1.03889e+06,0.00284336
688,10.0.0.7,10.0.0.3,8,8,0,0,68328.3,0.0013361
689,10.0.0.7,10.0.0.5,12,12,0,0,764933,0.0073167
690,10.0.0.5,10.0.0.7,6,6,0,0,57450.4,0.0103431
691,10.0.0.15,10.0.0.3,15,15,0,0,1.03727e+06,0.00288969
692,10.0.0.3,10.0.0.15,8,8,0,0,68341,0.00133606
693,10.0.0.11,10.0.0.15,15,15,0,0,1.03694e+06,0.00294803
694,10.0.0.15,10.0.0.11,8,8,0,0,68340.8,0.0013361
695,10.0.0.4,10.0.0.7,15,15,0,0,1.03893e+06,0.00284828
696,10.0.0.7,10.0.0.4,8,8,0,0,68340.9,0.00133608
697,10.0.0.11,10.0.0.6,15,15,0,0,1.03869e+06,0.00289911
698,10.0.0.6,10.0.0.11,8,8,0,0,68340.7,0.00133614
699,10.0.0.11,10.0.0.1,15,15,0,0,1.03743e+06,0.00296371
700,10.0.0.1,10.0.0.11,8,8,0,0,68341.2,0.00133602
701,10.0.0.12,10.0.0.3,15,15,0,0,1.0364e+06,0.00291824
702,10.0.0.3,10.0.0.12,8,8,0,0,68341.1,0.00133604
703,10.0.0.12,10.0.0.4,15,15,0,0,1.03786e+06,0.00294988
704,10.0.0.4,10.0.0.12,8,8,0,0,68341,0.00133606
705,10.0.0.9,10.0.0.4,15,15,0,0,1.03716e+06,0.00298205
706,10.0.0.4,10.0.0.9,8,8,0,0,68340.7,0.00133614
707,10.0.0.7,10.0.0.2,15,15,0,0,1.03815e+06,0.00289606
708,10.0.0.2,10.0.0.7,8,8,0,0,68328.2,0.00133614
709,10.0.0.12,10.0.0.2,15,15,0,0,1.03761e+06,0.00290163
710,10.0.0.2,10.0.0.12,8,8,0,0,68341.2,0.00133602
711,10.0.0.15,10.0.0.14,15,15,0,0,1.03756e+06,0.00286117
712,10.0.0.14,10.0.0.15,8,8,0,0,68328.6,0.00133604
713,10.0.0.13,10.0.0.2,15,15,0,0,1.03651e+06,0.00321349
714,10.0.0.2,10.0.0.13,8,8,0,0,68794.5,0.00144404
715,10.0.0.6,10.0.0.9,15,15,0,0,1.03797e+06,0.00282267
716,10.0.0.9,10.0.0.6,8,8,0,0,68340.9,0.00133608
717,10.0.0.5,10.0.0.4,15,15,0,0,1.03841e+06,0.00291507
718,10.0.0.4,10.0.0.5,8,8,0,0,68341.2,0.00133602
719,10.0.0.1,10.0.0.4,15,15,0,0,1.03719e+06,0.00287047
720,10.0.0.4,10.0.0.1,8,8,0,0,68328.4,0.00133608
721,10.0.0.6,10.0.0.13,15,15,0,0,1.0371e+06,0.00294224
722,10.0.0.13,10.0.0.6,8,8,0,0,68340.9,0.00133609
723,10.0.0.7,10.0.0.13,15,15,0,0,1.03877e+06,0.00515948
724,10.0.0.13,10.0.0.7,8,8,0,0,71714.6,0.00139011
725,10.0.0.1,10.0.0.13,15,15,0,0,1.03773e+06,0.00287209
726,10.0.0.13,10.0.0.1,8,8,0,0,68341,0.00133606
727,10.0.0.5,10.0.0.13,15,15,0,0,1.03901e+06,0.00284969
728,10.0.0.13,10.0.0.5,8,8,0,0,68341,0.00133606
729,10.0.0.6,10.0.0.12,15,15,0,0,1.03831e+06,0.00283621
730,10.0.0.12,10.0.0.6,8,8,0,0,68340.8,0.00133611
731,10.0.0.15,10.0.0.3,15,15,0,0,1.03883e+06,0.00289401
732,10.0.0.3,10.0.0.15,8,8,0,0,68341,0.00133606
733,10.0.0.1,10.0.0.11,15,15,0,0,1.03662e+06,0.00296862
734,10.0.0.11,10.0.0.1,8,8,0,0,68328.7,0.00133602
735,10.0.0.7,10.0.0.14,14,14,0,0,947578,0.0100758
736,10.0.0.14,10.0.0.7,7,7,0,0,70480.8,0.00116907
737,10.0.0.13,10.0.0.14,14,14,0,0,947078,0.00902936
738,10.0.0.14,10.0.0.13,7,7,0,0,68791.4,0.00116902
739,10.0.0.4,10.0.0.1,15,15,0,0,1.0385e+06,0.00279081
