time_s,nodeId,x,y,z
670,5,8.16992,191.166,141.693
670,6,11.287,126.593,131.862
670,7,14.1873,170.612,138.949
670,8,18.6773,147.949,135.374
670,9,22.3834,127.097,131.916
670,10,-19.0666,169.511,138.724
670,11,-14.7694,190.566,141.526
670,12,-9.9518,213.778,144.564
670,13,-4.22534,232.238,146.351
670,14,2.14582,214.559,144.694
671,0,-23.2459,123.462,131.213
671,1,-21.1276,146.408,135.214
671,2,-15.039,126.787,132.058
671,3,-6.49498,132.087,133.397
671,4,1.747,123.859,131.168
671,5,8.11498,188.716,141.133
671,6,11.1321,124.13,131.202
671,7,14.0723,168.182,138.369
671,8,18.4594,145.518,134.762
671,9,22.0828,124.64,131.26
671,10,-18.7921,167.057,138.134
671,11,-14.5577,188.068,140.956
671,12,-9.75634,211.293,144.026
671,13,-4.13659,229.748,145.841
671,14,2.11018,212.084,144.144
672,0,-22.775,120.969,130.554
672,1,-20.747,143.98,134.605
672,2,-14.7117,124.392,131.409
672,3,-6.29998,129.656,132.757
672,4,1.75479,121.373,130.527
672,5,8.02874,186.246,140.571
672,6,10.9945,121.677,130.542
672,7,13.9124,165.718,137.779
672,8,18.2295,142.988,134.147
672,9,21.763,122.147,130.62
672,10,-18.4985,164.524,137.513
672,11,-14.3642,185.605,140.401
672,12,-9.64943,208.823,143.487
672,13,-4.0903,227.299,145.311
672,14,2.12782,209.686,143.625
673,0,-22.3225,118.577,129.904
673,1,-20.357,141.461,133.985
673,2,-14.3663,121.936,130.758
673,3,-6.11962,127.186,132.107
673,4,1.77192,118.954,129.877
673,5,7.96476,183.833,140.021
673,6,10.8085,119.208,129.902
673,7,13.7702,163.263,137.189
673,8,18.0075,140.573,133.543
673,9,21.453,119.659,129.96
673,10,-18.1981,162.041,136.933
673,11,-14.1468,183.113,139.846
673,12,-9.46343,206.255,142.947
673,13,-3.99459,224.837,144.819
673,14,2.10084,207.178,143.095
674,0,-21.835,116.085,129.264
674,1,-19.975,139.03,133.355
674,2,-14.0512,119.438,130.114
674,3,-5.95181,124.742,131.442
674,4,1.74822,116.444,129.217
674,5,7.88866,181.331,139.473
674,6,10.6802,116.752,129.253
674,7,13.6291,160.777,136.619
674,8,17.8035,138.083,132.933
674,9,21.1161,117.222,129.302
674,10,-17.9141,159.589,136.353
674,11,-13.952,180.685,139.282
674,12,-9.35786,203.804,142.429
674,13,-3.90572,222.377,144.305
674,14,2.09282,204.714,142.545
675,0,-21.3785,113.627,128.599
675,1,-19.6025,136.462,132.735
675,2,-13.7052,116.965,129.444
675,3,-5.76916,122.241,130.801
675,4,1.738,114.015,128.568
675,5,7.79855,178.816,138.905
675,6,10.4895,114.276,128.604
675,7,13.4872,158.345,136.029
675,8,17.5689,135.606,132.31
675,9,20.806,114.741,128.65
675,10,-17.6397,157.143,135.766
675,11,-13.735,178.182,138.722
675,12,-9.18897,201.368,141.889
675,13,-3.81777,219.948,143.782
675,14,2.07518,202.173,142.015
676,0,-20.913,111.108,127.949
676,1,-19.2386,134.067,132.125
676,2,-13.3842,114.575,128.794
676,3,-5.5887,119.816,130.161
676,4,1.756,111.554,127.928
676,5,7.7185,176.342,138.338
676,6,10.3525,111.796,127.944
676,7,13.3462,155.88,135.443
676,8,17.3348,133.129,131.68
676,9,20.504,112.267,128.007
676,10,-17.3652,154.645,135.165
676,11,-13.531,175.729,138.158
676,12,-9.06497,198.92,141.349
676,13,-3.72877,217.439,143.282
676,14,2.093,199.735,141.478
677,0,-20.4479,108.751,127.305
677,1,-18.8683,131.624,131.498
677,2,-13.0293,112.057,128.152
677,3,-5.42061,117.322,129.482
677,4,1.75433,109.111,127.263
677,5,7.64529,173.906,137.786
677,6,10.2105,109.376,127.294
677,7,13.2222,153.316,134.843
677,8,17.1182,130.679,131.06
677,9,20.1761,109.785,127.342
677,10,-17.0817,152.266,134.575
677,11,-13.3324,173.319,137.605
677,12,-8.89686,196.432,140.809
677,13,-3.64882,214.996,142.763
677,14,2.057,197.366,140.937
678,0,-19.9595,106.241,126.65
678,1,-18.5042,129.215,130.878
678,2,-12.6939,109.572,127.484
678,3,-5.21974,114.863,128.836
678,4,1.773,106.574,126.613
678,5,7.5833,171.4,137.226
678,6,10.0552,106.865,126.635
678,7,13.0802,150.841,134.253
678,8,16.8914,128.219,130.436
678,9,19.8751,107.324,126.7
678,10,-16.7893,149.789,133.996
678,11,-13.1071,170.811,137.046
678,12,-8.78196,194.046,140.288
678,13,-3.56067,212.605,142.254
678,14,2.05709,194.796,140.398
679,0,-19.4939,103.872,126.001
679,1,-18.1142,126.752,130.278
679,2,-12.356,107.133,126.835
679,3,-5.01272,112.285,128.176
679,4,1.773,104.108,125.953
679,5,7.49734,168.942,136.656
679,6,9.87364,104.395,125.975
679,7,12.9382,148.421,133.673
679,8,16.6752,125.737,129.826
679,9,19.573,104.882,126.05
679,10,-16.5317,147.354,133.406
679,11,-12.8628,168.358,136.486
679,12,-8.60397,191.582,139.758
679,13,-3.48741,210.113,141.734
679,14,2.057,192.454,139.868
680,0,-19.0199,101.421,125.355
680,1,-17.7602,124.31,129.648
680,2,-12.0286,104.665,126.186
680,3,-4.84473,109.85,127.513
680,4,1.765,101.615,125.303
680,5,7.40031,166.462,136.103
680,6,9.75368,101.887,125.325
680,7,12.8056,145.936,133.083
680,8,16.4568,123.243,129.21
680,9,19.263,102.383,125.39
680,10,-16.2217,144.934,132.825
680,11,-12.6588,165.933,135.932
680,12,-8.48787,189.141,139.209
680,13,-3.44247,207.68,141.234
680,14,2.03116,189.972,139.329
681,0,-18.5131,98.9855,124.701
681,1,-17.362,121.829,129.029
681,2,-11.6761,102.221,125.536
681,3,-4.67053,107.458,126.89
681,4,1.76333,99.2335,124.643
681,5,7.32956,163.991,135.542
681,6,9.57226,99.4532,124.67
681,7,12.6452,143.493,132.493
681,8,16.2264,120.754,128.59
681,9,18.9611,99.8967,124.74
681,10,-15.9647,142.439,132.236
681,11,-12.4325,163.469,135.366
681,12,-8.32996,186.654,138.669
681,13,-3.34584,205.159,140.728
681,14,2.04782,187.487,138.809
682,0,-18.0842,96.53,124.046
682,1,-16.98,119.42,128.409
682,2,-11.3636,99.7566,124.874
682,3,-4.49908,105.005,126.234
682,4,1.773,96.7273,123.993
682,5,7.28284,161.575,134.993
682,6,9.4262,96.9786,124.017
682,7,12.5125,141.014,131.895
682,8,16.0134,118.282,127.966
682,9,18.64,97.3522,124.07
682,10,-15.6469,139.997,131.631
682,11,-12.2333,161.022,134.786
682,12,-8.20497,184.225,138.139
682,13,-3.29553,202.759,140.209
682,14,2.048,185.038,138.273
683,0,-17.6089,94.042,123.376
683,1,-16.599,116.968,127.799
683,2,-10.981,97.3965,124.226
683,3,-4.30408,102.608,125.547
683,4,1.782,94.2893,123.328
683,5,7.21458,159.097,134.422
683,6,9.27185,94.5003,123.35
683,7,12.3807,138.605,131.33
683,8,15.8008,115.84,127.35
683,9,18.3327,94.9146,123.433
683,10,-15.3999,137.529,131.052
683,11,-12.035,158.61,134.241
683,12,-8.05397,181.704,137.599
683,13,-3.17979,200.257,139.699
683,14,2.022,182.518,137.733
684,0,-17.1544,91.5926,122.727
684,1,-16.1844,114.472,127.182
684,2,-10.6562,94.9535,123.586
684,3,-4.13818,100.114,124.924
684,4,1.818,91.833,122.68
684,5,7.14358,156.656,133.865
684,6,9.1348,92.0424,122.701
684,7,12.2227,136.111,130.751
684,8,15.5878,113.42,126.736
684,9,18.0326,92.4901,122.789
684,10,-15.0989,135.09,130.475
684,11,-11.8271,156.113,133.681
684,12,-7.93897,179.37,137.059
684,13,-3.12384,197.805,139.189
684,14,2.01354,180.049,137.194
685,0,-16.6672,89.146,122.088
685,1,-15.7942,112.024,126.563
685,2,-10.3011,92.4206,122.916
685,3,-3.93452,97.7172,124.26
685,4,1.8332,89.3505,122.066
685,5,7.07276,154.212,133.303
685,6,8.9793,89.5795,122.056
685,7,12.1058,133.679,130.152
685,8,15.3844,110.939,126.116
685,9,17.7117,90.0795,122.121
685,10,-14.8511,132.656,129.895
685,11,-11.5967,153.7,133.116
685,12,-7.74584,176.845,136.559
685,13,-3.03779,195.285,138.682
685,14,2.01246,177.661,136.684
686,0,-16.1798,86.7333,121.448
686,1,-15.4312,109.61,125.942
686,2,-9.99115,89.9904,122.256
686,3,-3.75407,95.1573,123.624
686,4,1.862,86.9008,121.388
686,5,6.99276,151.748,132.736
686,6,8.84208,87.107,121.42
686,7,11.9387,131.15,129.561
686,8,15.1534,108.453,125.496
686,9,17.4316,87.5568,121.481
686,10,-14.5657,130.195,129.285
686,11,-11.4107,151.223,132.541
686,12,-7.62787,174.444,136
686,13,-2.97284,192.869,138.159
686,14,2.004,175.18,136.135
687,0,-15.7188,84.3161,120.788
687,1,-15,107.127,125.328
687,2,-9.65257,87.4706,121.606
687,3,-3.53642,92.7141,122.966
687,4,1.85998,84.4055,120.738
687,5,6.92782,149.333,132.209
687,6,8.65071,84.759,120.77
687,7,11.7868,128.761,128.972
687,8,14.9228,106,124.876
687,9,17.1177,85.1319,120.831
687,10,-14.2841,127.73,128.695
687,11,-11.1801,148.816,131.991
687,12,-7.46316,171.933,135.473
687,13,-2.88821,190.378,137.654
687,14,2.013,172.74,135.606
688,0,-15.2167,81.7747,120.128
688,1,-14.6186,104.695,124.708
688,2,-9.29758,85.0223,120.966
688,3,-3.34678,90.2391,122.316
688,4,1.88679,81.9606,120.091
688,5,6.84464,146.834,131.636
688,6,8.53571,82.1075,120.1
688,7,11.6624,126.249,128.404
688,8,14.7152,103.492,124.266
688,9,16.8096,82.5694,120.169
688,10,-13.9832,125.268,128.123
688,11,-10.9761,146.308,131.431
688,12,-7.32652,169.478,134.933
688,13,-2.81768,187.916,137.134
688,14,1.97803,170.301,135.061
689,0,-14.7698,79.324,119.478
689,1,-14.2285,102.196,124.078
689,2,-8.94515,82.6583,120.314
689,3,-3.15506,87.8861,121.656
689,4,1.898,79.5271,119.427
689,5,6.75956,144.397,131.066
689,6,8.39817,79.7513,119.452
689,7,11.5485,123.838,127.805
689,8,14.5077,101.055,123.64
689,9,16.5404,80.1597,119.512
689,10,-13.6705,122.853,127.528
689,11,-10.782,143.87,130.879
689,12,-7.19716,167,134.383
689,13,-2.71968,185.498,136.614
689,14,1.986,167.803,134.541
690,0,-14.2857,76.9533,118.839
690,1,-13.8744,99.775,123.47
690,2,-8.62375,80.1756,119.666
690,3,-2.95106,85.3455,121.013
690,4,1.89543,77.0191,118.777
690,5,6.69139,141.902,130.503
690,6,8.25894,77.2361,118.799
690,7,11.3799,121.391,127.226
690,8,14.3089,98.6167,123.03
690,9,16.1981,77.7427,118.873
690,10,-13.4054,120.294,126.926
690,11,-10.5568,141.406,130.32
690,12,-7.04378,164.595,133.863
690,13,-2.67256,183.031,136.117
690,14,1.96096,165.287,133.971
691,0,-13.8459,74.5623,118.184
691,1,-13.4852,97.279,122.851
691,2,-8.24415,77.6725,119.007
691,3,-2.76178,82.9025,120.346
691,4,1.96,74.6402,118.147
691,5,6.62648,139.471,129.952
691,6,8.07017,74.8109,118.153
691,7,11.2469,118.817,126.626
691,8,14.1261,96.1371,122.414
691,9,15.9394,75.2355,118.214
691,10,-13.1044,117.853,126.334
691,11,-10.3426,138.965,129.76
691,12,-6.91078,162.118,133.323
691,13,-2.59611,180.589,135.617
691,14,1.977,162.809,133.451
692,0,-13.3727,72.0252,117.514
692,1,-13.1384,94.8499,122.23
692,2,-7.925,75.2409,118.36
692,3,-2.57006,80.4471,119.696
692,4,1.968,72.1193,117.457
692,5,6.55832,136.941,129.413
692,6,7.98786,72.3827,117.523
692,7,11.0968,116.407,126.045
692,8,13.9273,93.6621,121.8
692,9,15.6307,72.724,117.567
692,10,-12.8403,115.446,125.765
692,11,-10.135,136.49,129.195
692,12,-6.74516,159.691,132.803
692,13,-2.52155,178.103,135.091
692,14,1.977,160.42,132.931
693,0,-12.9329,69.6499,116.864
693,1,-12.7394,92.3619,121.61
693,2,-7.58939,72.8211,117.69
693,3,-2.38986,78.0553,119.05
693,4,1.968,69.6957,116.817
693,5,6.48744,134.464,128.837
693,6,7.78777,69.9365,116.838
693,7,10.9474,113.939,125.448
693,8,13.6865,91.1981,121.17
693,9,15.3475,70.2675,116.927
693,10,-12.5197,112.928,125.166
693,11,-9.9224,134.048,128.635
693,12,-6.61755,157.172,132.255
693,13,-2.45501,175.612,134.593
693,14,1.933,157.958,132.4
694,0,-12.4507,67.1192,116.224
694,1,-12.3852,89.9319,120.99
694,2,-7.28824,70.4461,117.05
694,3,-2.20939,75.5443,118.39
694,4,1.986,67.2752,116.162
694,5,6.38958,132.073,128.266
694,6,7.62894,67.4299,116.199
694,7,10.8229,111.445,124.861
694,8,13.4527,88.6738,120.554
694,9,15.0277,67.7991,116.265
694,10,-12.2359,110.507,124.587
694,11,-9.7004,131.551,128.071
694,12,-6.48725,154.802,131.725
694,13,-2.416,173.134,134.072
694,14,1.95208,155.506,131.852
695,0,-11.9748,64.7112,115.575
695,1,-12.0214,87.4559,120.37
695,2,-6.941,67.9584,116.39
695,3,-2.01748,73.0854,117.746
695,4,2.0009,64.8282,115.525
695,5,6.31585,129.623,127.704
695,6,7.45437,65.008,115.524
695,7,10.6898,109.044,124.269
695,8,13.2311,86.2689,119.936
695,9,14.7219,65.3513,115.605
695,10,-11.9609,107.995,123.977
695,11,-9.48828,129.113,127.523
695,12,-6.33505,152.247,131.185
695,13,-2.34501,170.645,133.562
695,14,1.898,153.061,131.322
696,0,-11.5107,62.2252,114.924
696,1,-11.6602,85.0724,119.764
696,2,-6.59499,65.4961,115.75
696,3,-1.82801,70.6277,117.094
696,4,2.048,62.337,114.866
696,5,6.26576,127.142,127.164
696,6,7.30369,62.5957,114.888
696,7,10.5479,106.628,123.71
696,8,13.0181,83.7403,119.316
696,9,14.4003,62.9501,114.95
696,10,-11.6524,105.544,123.399
696,11,-9.27932,126.644,126.957
696,12,-6.21225,149.82,130.655
696,13,-2.26505,168.225,133.053
696,14,1.93426,150.544,130.773
697,0,-11.0407,59.7832,114.264
697,1,-11.2692,82.5525,119.144
697,2,-6.24071,63.0022,115.091
697,3,-1.66286,68.1663,116.446
697,4,2.07172,59.8769,114.217
697,5,6.20079,124.67,126.603
697,6,7.13525,60.0967,114.253
697,7,10.4061,104.15,123.104
697,8,12.7966,81.3188,118.701
697,9,14.1148,60.4267,114.299
697,10,-11.3783,103.047,122.821
697,11,-9.05428,124.191,126.387
697,12,-6.05105,147.27,130.105
697,13,-2.20711,165.766,132.533
697,14,1.889,148.112,130.252
698,0,-10.5562,57.3342,113.621
698,1,-10.9149,80.1054,118.524
698,2,-5.90563,60.5351,114.442
698,3,-1.47686,65.6997,115.79
698,4,2.09596,57.3936,113.558
698,5,6.12376,122.24,126.044
698,6,7.02882,57.6115,113.6
698,7,10.2495,101.571,122.492
698,8,12.5712,78.8453,118.072
698,9,13.7958,57.9847,113.64
698,10,-11.076,100.667,122.23
698,11,-8.8357,121.699,125.837
698,12,-5.92705,144.933,129.593
698,13,-2.10901,163.299,132.032
698,14,1.88,145.588,129.706
699,0,-10.1128,54.8073,112.944
699,1,-10.5429,77.6304,117.905
699,2,-5.56801,58.0601,113.791
699,3,-1.29187,63.2138,115.129
699,4,2.11234,54.878,112.892
699,5,6.06779,119.708,125.493
699,6,6.86552,55.0476,112.91
699,7,10.1114,99.127,121.93
699,8,12.3621,76.3975,117.457
699,9,13.4871,55.4693,112.999
699,10,-10.8028,98.2259,121.632
699,11,-8.63728,119.275,125.267
699,12,-5.76842,142.411,129.038
699,13,-2.06519,160.885,131.504
699,14,1.88,143.182,129.188
700,0,-9.65185,52.4029,112.308
700,1,-10.1466,75.1909,117.286
700,2,-5.22206,55.6048,113.142
700,3,-1.09688,60.7818,114.485
700,4,2.172,52.4106,112.242
700,5,5.99112,117.244,124.916
700,6,6.72739,52.6129,112.278
700,7,10.0073,96.5625,121.351
700,8,12.0911,73.8991,116.837
700,9,13.1473,53.0319,112.329
700,10,-10.5189,95.768,121.055
700,11,-8.4284,116.788,124.709
700,12,-5.62795,140.038,128.517
700,13,-1.98029,158.449,130.994
700,14,1.87262,140.718,128.648
701,0,-9.1697,49.946,111.664
701,1,-9.7814,72.7476,116.657
701,2,-4.87606,53.1392,112.472
701,3,-0.9147,58.2402,113.815
701,4,2.172,49.9129,111.574
701,5,5.92012,114.799,124.366
701,6,6.56782,50.074,111.6
701,7,9.8492,94.1686,120.751
701,8,11.8926,71.3646,116.228
701,9,12.8483,50.4569,111.679
701,10,-10.2267,93.3244,120.475
701,11,-8.23062,114.347,124.157
701,12,-5.46056,137.463,127.972
701,13,-1.88819,155.973,130.494
701,14,1.86938,138.276,128.108
702,0,-8.70005,47.5302,111.004
702,1,-9.4094,70.296,116.046
702,2,-4.56632,50.7627,111.832
702,3,-0.7107,55.8114,113.175
702,4,2.20089,47.4661,110.937
702,5,5.83178,112.302,123.8
702,6,6.41406,47.6302,110.946
702,7,9.7234,91.729,120.163
702,8,11.6266,68.9665,115.609
702,9,12.556,48.0506,111.021
702,10,-9.93366,90.8494,119.863
702,11,-8.01015,111.879,123.583
702,12,-5.34367,135.072,127.45
702,13,-1.81309,153.532,129.974
702,14,1.87262,135.77,127.579
703,0,-8.24452,45.0113,110.348
703,1,-9.02723,67.8424,115.436
703,2,-4.22852,48.0825,111.146
703,3,-0.543475,53.3694,112.515
703,4,2.24673,45.0204,110.298
703,5,5.76061,109.859,123.249
703,6,6.28495,45.1465,110.317
703,7,9.5814,89.2988,119.583
703,8,11.4248,66.472,114.984
703,9,12.2368,45.5724,110.374
703,10,-9.66112,88.3976,119.274
703,11,-7.79895,109.434,123.03
703,12,-5.16835,132.588,126.892
703,13,-1.74619,151.04,129.474
703,14,1.86938,133.326,127.029
704,0,-7.75396,42.6136,109.708
704,1,-8.6476,65.3779,114.799
704,2,-3.85983,45.7743,110.544
704,3,-0.3873,50.8754,111.875
704,4,2.26627,42.5751,109.624
704,5,5.67203,107.383,122.686
704,6,6.08979,42.7842,109.666
704,7,9.4826,86.8348,119.003
704,8,11.1858,63.997,114.374
704,9,11.9279,43.0398,109.735
704,10,-9.37826,85.9178,118.697
704,11,-7.57724,106.978,122.467
704,12,-5.04878,130.147,126.372
704,13,-1.66209,148.576,128.948
704,14,1.862,130.862,126.499
705,0,-7.30196,40.2238,109.058
705,1,-8.2666,62.9516,114.197
705,2,-3.5488,43.2601,109.839
705,3,-0.228649,48.4192,111.218
705,4,2.31027,40.0484,108.984
705,5,5.61629,104.926,122.129
705,6,5.98321,40.1617,109.026
705,7,9.32638,84.3758,118.394
705,8,10.9822,61.5769,113.746
705,9,11.5729,40.7186,109.074
705,10,-9.07626,83.4707,118.114
705,11,-7.37324,104.503,121.917
705,12,-4.92775,127.636,125.834
705,13,-1.61771,146.087,128.445
705,14,1.853,128.367,125.959
706,0,-6.81396,37.7374,108.398
706,1,-7.8676,60.517,113.587
706,2,-3.19542,40.801,109.229
706,3,-0.047555,45.9915,110.565
706,4,2.36427,37.6361,108.324
706,5,5.53993,102.483,121.561
706,6,5.82379,37.7211,108.352
706,7,9.18069,81.9095,117.814
706,8,10.7602,59.1019,113.116
706,9,11.3004,38.0935,108.446
706,10,-8.79163,81.0178,117.519
706,11,-7.15217,102.039,121.365
706,12,-4.7505,125.203,125.319
706,13,-1.52936,143.647,127.947
706,14,1.81962,125.945,125.437
707,0,-6.34396,35.3148,107.758
707,1,-7.51215,58.0269,112.957
707,2,-2.86661,38.4031,108.568
707,3,0.07982,43.5699,109.906
707,4,2.394,35.2868,107.694
707,5,5.47447,100.008,121.021
707,6,5.7348,35.3513,107.71
707,7,9.06834,79.4385,117.237
707,8,10.5562,56.677,112.521
707,9,11.0049,35.6717,107.784
707,10,-8.51704,78.5573,116.929
707,11,-6.95646,99.5636,120.788
707,12,-4.59975,122.716,124.776
707,13,-1.48537,141.144,127.437
707,14,1.85102,123.479,124.913
708,0,-5.87108,32.836,107.108
708,1,-7.14167,55.5865,112.349
708,2,-2.51242,36.0051,107.907
708,3,0.22587,41.0781,109.256
708,4,2.44318,32.8038,107.035
708,5,5.37993,97.5197,120.455
708,6,5.60234,33.0052,107.073
708,7,8.91946,76.9661,116.648
708,8,10.3446,54.179,111.898
708,9,10.6798,33.2449,107.115
708,10,-8.22517,76.0917,116.342
708,11,-6.73846,97.0937,120.22
708,12,-4.46675,120.3,124.227
708,13,-1.40973,138.719,126.916
708,14,1.84598,121.029,124.371
709,0,-5.38293,30.3858,106.452
709,1,-6.7338,53.1493,111.731
709,2,-2.17461,33.5501,107.258
709,3,0.36787,38.6693,108.601
709,4,2.48818,30.3954,106.395
709,5,5.31447,95.0401,119.891
709,6,5.48189,30.5919,106.415
709,7,8.78421,74.4885,116.058
709,8,10.1125,51.7509,111.279
709,9,10.3751,30.8982,106.475
709,10,-7.94357,73.6805,115.752
709,11,-6.54108,94.6349,119.67
709,12,-4.33375,117.803,123.684
709,13,-1.34336,136.2,126.402
709,14,1.85102,118.531,123.823
710,0,-4.93093,27.9218,105.802
710,1,-6.37064,50.7018,111.111
710,2,-1.8287,31.0661,106.608
710,3,0.50987,36.1896,107.951
710,4,2.55153,27.8269,105.71
710,5,5.22651,92.5542,119.332
710,6,5.42533,27.9488,105.739
710,7,8.62498,72.022,115.475
710,8,9.90195,49.2539,110.679
710,9,10.0761,28.4215,105.837
710,10,-7.63374,71.1907,115.18
710,11,-6.31934,92.1686,119.11
710,12,-4.16775,115.328,123.176
710,13,-1.2815,133.731,125.889
710,14,1.85498,116.098,123.293
711,0,-4.45858,25.504,105.142
711,1,-5.98064,48.2232,110.481
711,2,-1.47666,28.566,105.97
711,3,0.660365,33.7249,107.306
711,4,2.59282,25.3487,105.075
711,5,5.1556,90.0888,118.773
711,6,5.31811,25.4558,105.065
711,7,8.49256,69.5692,114.89
711,8,9.6993,46.8392,110.049
711,9,9.75768,25.7832,105.139
711,10,-7.31474,68.7038,114.582
711,11,-6.11773,89.7134,118.55
711,12,-4.03288,112.83,122.631
711,13,-1.22391,131.26,125.379
711,14,1.835,113.59,122.761
712,0,-3.99119,23.0322,104.492
712,1,-5.6078,45.7948,109.879
712,2,-1.17502,26.1114,105.31
712,3,0.792825,31.2605,106.658
712,4,2.563,22.8797,104.421
712,5,5.07051,87.6519,118.209
712,6,5.26757,22.9095,104.46
712,7,8.35076,67.1037,114.309
712,8,9.47787,44.2993,109.429
712,9,9.47317,23.36,104.508
712,10,-7.04684,66.2791,113.984
712,11,-5.90234,87.2717,117.997
712,12,-3.88202,110.424,122.099
712,13,-1.14445,128.838,124.866
712,14,1.871,111.174,122.223
713,0,-3.53893,20.5858,103.842
713,1,-5.19836,43.3511,109.251
713,2,-0.918025,23.6702,104.65
713,3,0.916825,28.7792,106.008
713,4,2.594,20.5514,103.772
713,5,4.99587,85.2007,117.662
713,6,5.14637,20.6239,103.811
713,7,8.22702,64.609,113.722
713,8,9.27387,41.8226,108.809
713,9,9.22636,20.846,103.878
713,10,-6.78137,63.8326,113.402
713,11,-5.69834,84.8297,117.42
713,12,-3.74902,107.902,121.556
713,13,-1.07327,126.37,124.361
713,14,1.844,108.678,121.694
714,0,-3.08648,18.1045,103.202
714,1,-4.8008,40.878,108.669
714,2,-0.634025,21.2283,103.991
714,3,1.05882,26.377,105.348
714,4,2.68799,17.8788,103.118
714,5,4.92874,82.7005,117.101
714,6,5.11262,18.1076,103.121
714,7,8.06972,62.109,113.125
714,8,9.06614,39.4561,108.19
714,9,8.93456,18.3803,103.202
714,10,-6.48198,61.3452,112.805
714,11,-5.48698,82.3644,116.852
714,12,-3.61845,105.493,121.029
714,13,-0.997725,123.921,123.841
714,14,1.862,106.213,121.138
715,0,-2.72001,15.7161,102.589
715,1,-4.42736,38.3808,108.021
715,2,-0.3709,18.7215,103.347
715,3,1.16108,23.8852,104.688
715,4,2.79899,15.4642,102.534
715,5,4.83131,80.3413,116.526
715,6,5.07538,15.5715,102.539
715,7,7.93429,59.6838,112.542
