time,uav0_channel,uav0_power,uav0_rate,uav1_channel,uav1_power,uav1_rate,uav2_channel,uav2_power,uav2_rate,uav3_channel,uav3_power,uav3_rate,uav4_channel,uav4_power,uav4_rate,uav5_channel,uav5_power,uav5_rate,uav6_channel,uav6_power,uav6_rate,uav7_channel,uav7_power,uav7_rate,uav8_channel,uav8_power,uav8_rate,uav9_channel,uav9_power,uav9_rate,uav10_channel,uav10_power,uav10_rate,uav11_channel,uav11_power,uav11_rate,uav12_channel,uav12_power,uav12_rate,uav13_channel,uav13_power,uav13_rate,uav14_channel,uav14_power,uav14_rate
1.7,2,18,24,1,17.7141,24,0,18,24,2,19,24,2,20.8247,24,0,17.9968,24,0,17.4841,24,1,20,24,2,23.4855,24,1,20,24,1,17.9582,24,0,23.3096,24,2,17.3362,24,1,20,24,0,19,24
1.8,2,18,24,1,17.7141,24,0,18,24,2,19,24,2,20.8247,24,0,17.9968,24,0,17.4841,24,1,20,24,2,23.4855,24,1,20,24,1,17.9582,24,0,23.3096,24,2,17.3362,24,1,20,24,0,19,24
1.9,2,18,24,1,17.7141,24,0,18,24,2,19,24,2,20.8247,24,0,17.9968,24,0,17.4841,24,1,20,24,2,23.4855,24,1,20,24,1,17.9582,24,0,23.3096,24,2,17.3362,24,1,20,24,0,19,24
2,2,18,24,1,17.7141,24,0,18,24,2,19,24,2,20.8247,24,0,17.9968,24,0,17.4841,24,1,20,24,2,23.4855,24,1,20,24,1,17.9582,24,0,23.3096,24,2,17.3362,24,1,20,24,0,19,24
2.1,2,18.5577,36,1,17.7141,36,0,18,36,2,19.6046,36,2,22.6422,36,0,17.9968,36,0,17.4841,36,1,21.0416,36,2,25.2239,36,1,20.9785,24,1,17.9582,36,0,25.0207,36,2,17.3362,36,1,21.5373,36,0,19,36
2.2,2,18.5577,36,1,17.7141,36,0,18,36,2,19.6046,36,2,22.6422,36,0,17.9968,36,0,17.4841,36,1,21.0416,36,2,25.2239,36,1,20.9785,24,1,17.9582,36,0,25.0207,36,2,17.3362,36,1,21.5373,36,0,19,36
2.3,2,18.5577,36,1,17.7141,36,0,18,36,2,19.6046,36,2,22.6422,36,0,17.9968,36,0,17.4841,36,1,21.0416,36,2,25.2239,36,1,20.9785,24,1,17.9582,36,0,25.0207,36,2,17.3362,36,1,21.5373,36,0,19,36
2.4,2,18.5577,36,1,17.7141,36,0,18,36,2,19.6046,36,2,22.6422,36,0,17.9968,36,0,17.4841,36,1,21.0416,36,2,25.2239,36,1,20.9785,24,1,17.9582,36,0,25.0207,36,2,17.3362,36,1,21.5373,36,0,19,36
2.5,2,18.5577,36,1,17.7141,36,0,18,36,2,19.6046,36,2,22.6422,36,0,17.9968,36,0,17.4841,36,1,21.0416,36,2,25.2239,36,1,20.9785,24,1,17.9582,36,0,25.0207,36,2,17.3362,36,1,21.5373,36,0,19,36
2.6,0,20.5045,48,2,19.013,48,0,19.6957,48,1,21.5477,48,2,24.6422,48,2,18.9811,36,0,18.074,36,0,22.7202,36,1,27.2239,48,2,22.7835,36,1,19.4942,48,0,27.0207,48,2,18.4561,48,1,23.5373,36,0,20.2283,36
2.7,0,20.5045,48,2,19.013,48,0,19.6957,48,1,21.5477,48,2,24.6422,48,2,18.9811,36,0,18.074,36,0,22.7202,36,1,27.2239,48,2,22.7835,36,1,19.4942,48,0,27.0207,48,2,18.4561,48,1,23.5373,36,0,20.2283,36
2.8,0,20.5045,48,2,19.013,48,0,19.6957,48,1,21.5477,48,2,24.6422,48,2,18.9811,36,0,18.074,36,0,22.7202,36,1,27.2239,48,2,22.7835,36,1,19.4942,48,0,27.0207,48,2,18.4561,48,1,23.5373,36,0,20.2283,36
2.9,0,20.5045,48,2,19.013,48,0,19.6957,48,1,21.5477,48,2,24.6422,48,2,18.9811,36,0,18.074,36,0,22.7202,36,1,27.2239,48,2,22.7835,36,1,19.4942,48,0,27.0207,48,2,18.4561,48,1,23.5373,36,0,20.2283,36
3,0,20.5045,48,2,19.013,48,0,19.6957,48,1,21.5477,48,2,24.6422,48,2,18.9811,36,0,18.074,36,0,22.7202,36,1,27.2239,48,2,22.7835,36,1,19.4942,48,0,27.0207,48,2,18.4561,48,1,23.5373,36,0,20.2283,36
3.1,0,22.5045,48,2,21.013,48,0,21.6957,48,1,23.5477,54,2,26.6422,54,2,20.4293,36,0,19.8015,48,0,24.7202,48,1,29.2239,54,2,24.6553,36,1,21.4942,48,0,29.0207,54,2,20.4561,48,1,25.5373,48,0,21.8583,36
3.2,0,22.5045,48,2,21.013,48,0,21.6957,48,1,23.5477,54,2,26.6422,54,2,20.4293,36,0,19.8015,48,0,24.7202,48,1,29.2239,54,2,24.6553,36,1,21.4942,48,0,29.0207,54,2,20.4561,48,1,25.5373,48,0,21.8583,36
3.3,0,22.5045,48,2,21.013,48,0,21.6957,48,1,23.5477,54,2,26.6422,54,2,20.4293,36,0,19.8015,48,0,24.7202,48,1,29.2239,54,2,24.6553,36,1,21.4942,48,0,29.0207,54,2,20.4561,48,1,25.5373,48,0,21.8583,36
3.4,0,22.5045,48,2,21.013,48,0,21.6957,48,1,23.5477,54,2,26.6422,54,2,20.4293,36,0,19.8015,48,0,24.7202,48,1,29.2239,54,2,24.6553,36,1,21.4942,48,0,29.0207,54,2,20.4561,48,1,25.5373,48,0,21.8583,36
3.5,0,22.5045,48,2,21.013,48,0,21.6957,48,1,23.5477,54,2,26.6422,54,2,20.4293,36,0,19.8015,48,0,24.7202,48,1,29.2239,54,2,24.6553,36,1,21.4942,48,0,29.0207,54,2,20.4561,48,1,25.5373,48,0,21.8583,36
3.6,0,24.5045,54,1,23.013,54,2,23.6957,54,0,25.5477,54,2,28.6422,54,1,22.4293,48,1,21.8015,48,1,26.7202,54,2,30,54,1,26.6553,48,0,23.4942,54,0,30,54,2,22.4561,54,1,27.5373,54,0,23.8583,48
3.7,0,24.5045,54,1,23.013,54,2,23.6957,54,0,25.5477,54,2,28.6422,54,1,22.4293,48,1,21.8015,48,1,26.7202,54,2,30,54,1,26.6553,48,0,23.4942,54,0,30,54,2,22.4561,54,1,27.5373,54,0,23.8583,48
3.8,0,24.5045,54,1,23.013,54,2,23.6957,54,0,25.5477,54,2,28.6422,54,1,22.4293,48,1,21.8015,48,1,26.7202,54,2,30,54,1,26.6553,48,0,23.4942,54,0,30,54,2,22.4561,54,1,27.5373,54,0,23.8583,48
3.9,0,24.5045,54,1,23.013,54,2,23.6957,54,0,25.5477,54,2,28.6422,54,1,22.4293,48,1,21.8015,48,1,26.7202,54,2,30,54,1,26.6553,48,0,23.4942,54,0,30,54,2,22.4561,54,1,27.5373,54,0,23.8583,48
4,0,24.5045,54,1,23.013,54,2,23.6957,54,0,25.5477,54,2,28.6422,54,1,22.4293,48,1,21.8015,48,1,26.7202,54,2,30,54,1,26.6553,48,0,23.4942,54,0,30,54,2,22.4561,54,1,27.5373,54,0,23.8583,48
4.1,0,26.5045,54,1,25.013,54,2,25.6957,54,0,27.5477,54,2,30,54,2,24.4293,54,1,23.8015,54,1,28.7202,54,2,30,54,1,28.6553,54,0,25.4942,54,0,30,54,2,24.4561,54,1,29.5373,54,0,25.8583,54
4.2,0,26.5045,54,1,25.013,54,2,25.6957,54,0,27.5477,54,2,30,54,2,24.4293,54,1,23.8015,54,1,28.7202,54,2,30,54,1,28.6553,54,0,25.4942,54,0,30,54,2,24.4561,54,1,29.5373,54,0,25.8583,54
4.3,0,26.5045,54,1,25.013,54,2,25.6957,54,0,27.5477,54,2,30,54,2,24.4293,54,1,23.8015,54,1,28.7202,54,2,30,54,1,28.6553,54,0,25.4942,54,0,30,54,2,24.4561,54,1,29.5373,54,0,25.8583,54
4.4,0,26.5045,54,1,25.013,54,2,25.6957,54,0,27.5477,54,2,30,54,2,24.4293,54,1,23.8015,54,1,28.7202,54,2,30,54,1,28.6553,54,0,25.4942,54,0,30,54,2,24.4561,54,1,29.5373,54,0,25.8583,54
4.5,0,26.5045,54,1,25.013,54,2,25.6957,54,0,27.5477,54,2,30,54,2,24.4293,54,1,23.8015,54,1,28.7202,54,2,30,54,1,28.6553,54,0,25.4942,54,0,30,54,2,24.4561,54,1,29.5373,54,0,25.8583,54
4.6,0,28.5045,54,1,27.013,54,2,27.6957,54,0,29.5477,54,2,30,54,2,26.4293,54,1,25.8015,54,1,30,54,2,30,54,1,30,54,0,27.4942,54,0,30,54,2,26.4561,54,1,30,54,0,27.8583,54
4.7,0,28.5045,54,1,27.013,54,2,27.6957,54,0,29.5477,54,2,30,54,2,26.4293,54,1,25.8015,54,1,30,54,2,30,54,1,30,54,0,27.4942,54,0,30,54,2,26.4561,54,1,30,54,0,27.8583,54
4.8,0,28.5045,54,1,27.013,54,2,27.6957,54,0,29.5477,54,2,30,54,2,26.4293,54,1,25.8015,54,1,30,54,2,30,54,1,30,54,0,27.4942,54,0,30,54,2,26.4561,54,1,30,54,0,27.8583,54
4.9,0,28.5045,54,1,27.013,54,2,27.6957,54,0,29.5477,54,2,30,54,2,26.4293,54,1,25.8015,54,1,30,54,2,30,54,1,30,54,0,27.4942,54,0,30,54,2,26.4561,54,1,30,54,0,27.8583,54
5,0,28.5045,54,1,27.013,54,2,27.6957,54,0,29.5477,54,2,30,54,2,26.4293,54,1,25.8015,54,1,30,54,2,30,54,1,30,54,0,27.4942,54,0,30,54,2,26.4561,54,1,30,54,0,27.8583,54
5.1,2,30,54,1,28.8117,54,2,29.5938,54,0,29.5529,54,2,30,54,1,28.4293,54,1,27.8015,54,1,29.6107,54,2,30,54,1,30,54,0,29.2647,54,0,30,54,2,28.1895,54,1,30,54,0,29.5104,54
5.2,2,30,54,1,28.8117,54,2,29.5938,54,0,29.5529,54,2,30,54,1,28.4293,54,1,27.8015,54,1,29.6107,54,2,30,54,1,30,54,0,29.2647,54,0,30,54,2,28.1895,54,1,30,54,0,29.5104,54
5.3,2,30,54,1,28.8117,54,2,29.5938,54,0,29.5529,54,2,30,54,1,28.4293,54,1,27.8015,54,1,29.6107,54,2,30,54,1,30,54,0,29.2647,54,0,30,54,2,28.1895,54,1,30,54,0,29.5104,54
5.4,2,30,54,1,28.8117,54,2,29.5938,54,0,29.5529,54,2,30,54,1,28.4293,54,1,27.8015,54,1,29.6107,54,2,30,54,1,30,54,0,29.2647,54,0,30,54,2,28.1895,54,1,30,54,0,29.5104,54
5.5,2,30,54,1,28.8117,54,2,29.5938,54,0,29.5529,54,2,30,54,1,28.4293,54,1,27.8015,54,1,29.6107,54,2,30,54,1,30,54,0,29.2647,54,0,30,54,2,28.1895,54,1,30,54,0,29.5104,54
