time,uav0_pdr,uav0_delay,uav0_throughput,uav1_pdr,uav1_delay,uav1_throughput,uav2_pdr,uav2_delay,uav2_throughput,uav3_pdr,uav3_delay,uav3_throughput,uav4_pdr,uav4_delay,uav4_throughput,uav5_pdr,uav5_delay,uav5_throughput,uav6_pdr,uav6_delay,uav6_throughput,uav7_pdr,uav7_delay,uav7_throughput,uav8_pdr,uav8_delay,uav8_throughput,uav9_pdr,uav9_delay,uav9_throughput,uav10_pdr,uav10_delay,uav10_throughput,uav11_pdr,uav11_delay,uav11_throughput,uav12_pdr,uav12_delay,uav12_throughput,uav13_pdr,uav13_delay,uav13_throughput,uav14_pdr,uav14_delay,uav14_throughput
37,1,0.00128494,199709,1,0.00127707,199254,0.997712,0.00126906,198345,1,0.00132887,197890,1,0.0013308,197435,1,0.00133949,196980,1,0.000990914,196525,1,0.000990656,195615,1,0.000975685,195160,1,0.00119529,194705,1,0.0012615,194250,1,0.00125156,193795,1,0.00125374,192886,1,0.00122886,192431,1,0.00124105,191976
38,1,0.00127881,199769,1,0.0012726,199326,1,0.00127154,198883,1,0.00132888,197997,1,0.00132391,197555,1,0.00134083,197112,1,0.000998964,196669,1,0.000994843,196226,1,0.00097418,195340,1,0.00119324,194897,1,0.00125947,194454,1,0.00124357,194011,0.997712,0.00124252,193125,1,0.00122847,192682,1,0.00123986,192239
39,1,0.00127921,199826,1,0.00127466,199394,1,0.00127852,198963,1,0.00133307,198531,1,0.00132414,197668,1,0.00133779,197237,1,0.000993729,196805,1,0.000991699,196373,1,0.000972734,195942,1,0.00120019,195079,1,0.00126251,194647,1,0.00125047,194215,1,0.00124222,193784,1,0.00122131,192921,1,0.0012311,192489
40,1,0.00127735,200301,1,0.00127096,199459,1,0.0012756,199038,1,0.00133491,198618,1,0.00132454,198197,1,0.00133754,197355,1,0.0009935,196934,1,0.000992696,196514,1,0.000971296,196093,1,0.00118992,195672,1,0.00125607,194830,1,0.00125389,194410,1,0.00123962,193989,1,0.00122173,193568,1,0.00123273,192726
41,1,0.00128458,200342,1,0.0012772,199931,1,0.00126916,199110,1,0.00133347,198700,1,0.00132161,198289,1,0.00133914,197879,1,0.000991342,197058,1,0.000993273,196647,1,0.000977196,196236,1,0.00119991,195826,1,0.00125889,195415,1,0.00125051,194594,1,0.00123427,194184,1,0.00122121,193773,1,0.00123025,193363
42,1,0.00128207,200381,1,0.00128081,199980,1,0.00127605,199579,1,0.00133752,198778,1,0.00132518,198377,1,0.00134403,197976,1,0.00099006,197576,1,0.000991021,196774,1,0.000971949,196373,1,0.00120135,195973,1,0.00125251,195572,1,0.00124287,195171,1,0.00123193,194370,1,0.00122182,193969,1,0.00124568,193568
43,1,0.00127852,200418,1,0.00128188,200027,1,0.00127546,199635,0.999018,0.00132734,199048,1,0.0013166,198461,1,0.00133866,198070,1,0.000994338,197678,1,0.000996521,197287,1,0.000974815,196504,1,0.00119483,196112,1,0.00125537,195721,1,0.00123905,195329,1,0.00122823,194938,1,0.00122269,194155,1,0.00124295,193764
44,1,0.00127575,200454,1,0.00128087,200071,1,0.00127602,199689,1,0.00132985,199306,0.998077,0.00131667,198541,1,0.00134281,198159,1,0.000988495,197776,1,0.00099139,197393,1,0.000969783,197011,1,0.00119622,196246,1,0.00125703,195863,1,0.00125086,195481,1,0.00123549,195098,0.999018,0.00121798,194524,1,0.00123804,193951
45,1,0.00127487,200862,1,0.00127997,200114,1,0.00127177,199740,1,0.00132869,199366,1,0.00131967,198992,0.998117,0.00134055,198244,1,0.000992716,197870,1,0.000992779,197495,1,0.000970536,197121,1,0.00119207,196747,1,0.0012601,195999,1,0.00124496,195625,1,0.00123345,195251,1,0.00121723,194877,1,0.00123773,194503
46,1,0.00127882,200886,1,0.00128271,200520,1,0.00127807,199789,1,0.00132058,199423,1,0.00131636,199057,1,0.00134304,198691,1,0.000988678,197959,1,0.000990178,197593,1,0.000970386,197227,1,0.00119913,196861,1,0.00126557,196495,1,0.00124554,195763,1,0.00122896,195398,1,0.00122045,195032,1,0.00123579,194666
47,1,0.00127588,200910,1,0.00127995,200551,1,0.00127889,200193,1,0.00132097,199477,1,0.00131686,199119,1,0.00135167,198761,1,0.000987117,198403,1,0.00098958,197686,1,0.000969848,197328,1,0.00119863,196970,1,0.001261,196612,1,0.00124126,196254,1,0.00122592,195538,1,0.00122126,195180,1,0.00124325,194821
