time_s,nodeId,x,y,z
332,10,-0.035,1.021,6.3
332,11,0.904,1.01272,6.29752
332,12,1.90432,1.06269,6.3
332,13,2.94025,1.021,6.30416
332,14,-1.029,0.011,6.31967
333,0,0,0.0141544,6.27287
333,1,0.951331,0.058108,6.27741
333,2,1.924,0.0396073,6.28
333,3,2.96494,0.037036,6.28633
333,4,3.97512,0.0368133,6.29
333,5,4.95709,0.078,6.28
333,6,5.97597,0.055044,6.28996
333,7,6.943,0.039567,6.28
333,8,7.945,0.067,6.29
333,9,-1.037,0.988,6.27737
333,10,-0.035,1.021,6.3
333,11,0.904,1.01,6.29914
333,12,1.90165,1.05902,6.3
333,13,2.93725,1.021,6.3075
333,14,-1.02629,0.011,6.31699
334,0,0.00042,0.011,6.27
334,1,0.949669,0.055,6.27926
334,2,1.924,0.0359407,6.28
334,3,2.96227,0.0333669,6.28967
334,4,3.97212,0.0331467,6.29
334,5,4.95958,0.0744543,6.28
334,6,5.976,0.0513737,6.2867
334,7,6.943,0.0359003,6.28
334,8,7.945,0.06394,6.28745
334,9,-1.03643,0.988,6.27929
334,10,-0.0337653,1.0193,6.29846
334,11,0.904,1.01,6.29581
334,12,1.89899,1.05536,6.3
334,13,2.93575,1.021,6.30917
334,14,-1.02329,0.011,6.31366
335,0,0.00342,0.011,6.27
335,1,0.952669,0.055,6.27592
335,2,1.924,0.033726,6.28
335,3,2.9644,0.0362978,6.287
335,4,3.97488,0.033,6.2836
335,5,4.96225,0.0707877,6.28
335,6,5.976,0.047707,6.28337
335,7,6.94425,0.0337663,6.28
335,8,7.945,0.05994,6.28412
335,9,-1.03377,0.988,6.27596
335,10,-0.0310987,1.01564,6.29512
335,11,0.904,1.01,6.29248
335,12,1.90157,1.054,6.3
335,13,2.93875,1.021,6.30584
335,14,-1.02029,0.011,6.31033
336,0,0.00642,0.011,6.27
336,1,0.955669,0.055,6.27259
336,2,1.924,0.0373927,6.28
336,3,2.96706,0.039962,6.28367
336,4,3.97788,0.033,6.27693
336,5,4.96491,0.067121,6.28
336,6,5.976,0.0440403,6.28004
336,7,6.95025,0.037433,6.28
336,8,7.945,0.05594,6.28078
336,9,-1.0311,0.988,6.27263
336,10,-0.028432,1.01197,6.29179
336,11,0.904771,1.01094,6.29
336,12,1.90724,1.054,6.3
336,13,2.94175,1.021,6.3025
336,14,-1.02,0.011,6.31
337,0,0.00858,0.011,6.27093
337,1,0.958,0.0558917,6.27074
337,2,1.924,0.0410593,6.28
337,3,2.96973,0.0436262,6.28034
337,4,3.98088,0.033,6.27026
337,5,4.965,0.067,6.28322
337,6,5.976,0.044,6.2833
337,7,6.95625,0.0410997,6.28
337,8,7.945,0.055,6.28255
337,9,-1.029,0.987223,6.27141
337,10,-0.027,1.0117,6.29154
337,11,0.907771,1.01461,6.29
337,12,1.9129,1.054,6.3
337,13,2.944,1.02009,6.3
337,14,-1.02,0.011,6.31
338,0,0.00558,0.011,6.2776
338,1,0.958,0.0598904,6.27408
338,2,1.924,0.043274,6.28066
338,3,2.96761,0.0407073,6.28299
338,4,3.98388,0.033,6.27961
338,5,4.965,0.067,6.28656
338,6,5.976,0.044,6.28663
338,7,6.96037,0.0432337,6.28
338,8,7.945,0.055,6.28588
338,9,-1.029,0.983556,6.27808
338,10,-0.027,1.01537,6.29488
338,11,0.910771,1.01828,6.29
338,12,1.91143,1.05169,6.3021
338,13,2.944,1.01642,6.3
338,14,-1.02,0.011,6.31
339,0,0.00258,0.011,6.28427
339,1,0.958,0.063889,6.27741
339,2,1.924,0.0396073,6.28399
339,3,2.96494,0.0370407,6.28633
339,4,3.98688,0.033,6.28961
339,5,4.965,0.067,6.28989
339,6,5.976,0.044,6.28996
339,7,6.95737,0.039567,6.28
339,8,7.945,0.055,6.28922
339,9,-1.029,0.979889,6.28475
339,10,-0.027,1.01903,6.29821
339,11,0.912229,1.021,6.29086
339,12,1.90576,1.04802,6.30543
339,13,2.944,1.01275,6.3
339,14,-1.02271,0.011,6.31301
340,0,0,0.011,6.28907
340,1,0.957334,0.066112,6.28074
340,2,1.924,0.0359407,6.28733
340,3,2.96227,0.033374,6.28966
340,4,3.98988,0.033,6.29961
340,5,4.965,0.0705457,6.28678
340,6,5.97303,0.044,6.2867
340,7,6.95437,0.0359003,6.28
340,8,7.9427,0.055,6.28745
340,9,-1.0302,0.977777,6.28929
340,10,-0.0296293,1.0193,6.29845
340,11,0.909229,1.021,6.29419
340,12,1.9001,1.04436,6.30877
340,13,2.94251,1.01,6.3
340,14,-1.02571,0.011,6.31634
341,0,0,0.011,6.2824
341,1,0.954334,0.062112,6.28407
341,2,1.92341,0.033,6.28934
341,3,2.962,0.0362927,6.28701
341,4,3.98712,0.033,6.2968
341,5,4.965,0.0742123,6.28344
341,6,5.97003,0.044,6.28337
341,7,6.95137,0.0337663,6.28
341,8,7.9397,0.055,6.28412
341,9,-1.03587,0.981444,6.28596
341,10,-0.035296,1.01563,6.29512
341,11,0.906229,1.021,6.29752
341,12,1.898,1.04531,6.31
341,13,2.93651,1.01,6.3
341,14,-1.02871,0.011,6.31967
342,0,0,0.011,6.27573
342,1,0.951334,0.058112,6.28741
342,2,1.92041,0.033,6.28601
342,3,2.962,0.0399593,6.28367
342,4,3.98412,0.033,6.29346
342,5,4.965,0.077879,6.28011
342,6,5.96703,0.044,6.28004
342,7,6.94837,0.037433,6.28
342,8,7.9367,0.055,6.28078
342,9,-1.04153,0.985111,6.28263
342,10,-0.0409627,1.01197,6.29179
342,11,0.904,1.021,6.29829
342,12,1.898,1.04898,6.31
342,13,2.93051,1.01,6.3
342,14,-1.029,0.0143073,6.31399
343,0,0.00042,0.011,6.27047
343,1,0.949,0.055888,6.28778
343,2,1.91741,0.033,6.28267
343,3,2.962,0.043626,6.28034
343,4,3.98112,0.033,6.29013
343,5,4.965,0.078,6.28
343,6,5.96997,0.0515823,6.28
343,7,6.94537,0.0410997,6.28
343,8,7.9383,0.05806,6.28255
343,9,-1.04536,0.988,6.28071
343,10,-0.0413715,1.0117,6.29
343,11,0.904,1.021,6.29162
343,12,1.898,1.05264,6.31
343,13,2.92749,1.01,6.29917
343,14,-1.029,0.017974,6.30732
344,0,0.00342,0.011,6.2738
344,1,0.949,0.059888,6.27778
344,2,1.91559,0.033,6.28
344,3,2.96439,0.044,6.28
344,4,3.981,0.0365237,6.2868
344,5,4.965,0.078,6.28
344,6,5.97297,0.059249,6.28
344,7,6.94363,0.0432337,6.28
344,8,7.9413,0.06206,6.28588
344,9,-1.04236,0.988,6.28404
344,10,-0.0357068,1.01537,6.29
344,11,0.904,1.021,6.28495
344,12,1.90157,1.054,6.3079
344,13,2.93349,1.01,6.29584
344,14,-1.029,0.0216407,6.30065
345,0,0.00642,0.011,6.27713
345,1,0.949,0.063888,6.26778
345,2,1.91859,0.033,6.28
345,3,2.96706,0.044,6.28
345,4,3.981,0.0401903,6.28346
345,5,4.965,0.078,6.28
345,6,5.97597,0.0669157,6.28
345,7,6.94663,0.039567,6.28
345,8,7.9443,0.06606,6.28922
345,9,-1.03936,0.988,6.28737
345,10,-0.030042,1.01903,6.29
345,11,0.904,1.021,6.28171
345,12,1.90724,1.054,6.30457
345,13,2.93949,1.01,6.2925
345,14,-1.029,0.0153853,6.30601
346,0,0.00858014,0.0115132,6.28
346,1,0.949,0.0661117,6.26148
346,2,1.92159,0.033,6.28
346,3,2.96973,0.044,6.28
346,4,3.981,0.043857,6.28013
346,5,4.96242,0.0744543,6.28
346,6,5.976,0.063044,6.28
346,7,6.94963,0.0359003,6.28
346,8,7.9427,0.06394,6.28745
346,9,-1.037,0.988,6.29
346,10,-0.0282347,1.021,6.29154
346,11,0.904,1.021,6.28838
346,12,1.9129,1.054,6.30123
346,13,2.94325,1.01,6.29166
346,14,-1.029,0.008052,6.31268
347,0,0.00558114,0.0151786,6.28
347,1,0.949,0.0621104,6.26815
347,2,1.92341,0.033726,6.28066
347,3,2.96761,0.044,6.28299
347,4,3.97812,0.044,6.2832
347,5,4.95975,0.0707877,6.28
347,6,5.976,0.059044,6.28
347,7,6.95137,0.0337663,6.28
347,8,7.9397,0.05994,6.28412
347,9,-1.037,0.988,6.29
347,10,-0.0309013,1.021,6.29488
347,11,0.904,1.021,6.29505
347,12,1.91311,1.054,6.3021
347,13,2.94025,1.01,6.29833
347,14,-1.029,0.000718667,6.31935
348,0,0.00258214,0.0188441,6.28
348,1,0.949,0.058109,6.27482
348,2,1.92041,0.0373927,6.28399
348,3,2.96494,0.044,6.28633
348,4,3.97512,0.044,6.28654
348,5,4.95709,0.067121,6.28
348,6,5.976,0.055044,6.28
348,7,6.94837,0.037433,6.28
348,8,7.9367,0.05594,6.28078
348,9,-1.037,0.988,6.29
348,10,-0.033568,1.021,6.29821
348,11,0.904,1.021,6.3
348,12,1.91011,1.054,6.30543
348,13,2.93725,1.01,6.30499
348,14,-1.029,0.00330733,6.31699
349,0,0.000417139,0.0214902,6.27907
349,1,0.949669,0.055,6.27926
349,2,1.91741,0.0410593,6.28733
349,3,2.96227,0.044,6.28966
349,4,3.97212,0.044,6.28987
349,5,4.95958,0.0705457,6.28
349,6,5.976,0.055,6.28
349,7,6.94537,0.0410997,6.28
349,8,7.9383,0.055,6.28
349,9,-1.03643,0.987219,6.28929
349,10,-0.035,1.021,6.3
349,11,0.904,1.021,6.3
349,12,1.90711,1.054,6.30877
349,13,2.93575,1.01091,6.30834
349,14,-1.029,0.006974,6.31366
350,0,0.00341814,0.0178223,6.2724
350,1,0.952669,0.055,6.27592
350,2,1.91559,0.043274,6.28934
350,3,2.96439,0.0407073,6.28401
350,4,3.97488,0.044,6.28359
350,5,4.96225,0.0742123,6.28
350,6,5.976,0.055,6.28
350,7,6.94363,0.044,6.2793
350,8,7.9413,0.055,6.28
350,9,-1.03377,0.983552,6.28596
350,10,-0.035,1.021,6.3
350,11,0.904,1.021,6.3
350,12,1.906,1.05169,6.3079
350,13,2.93875,1.01458,6.30167
350,14,-1.029,0.0106407,6.31033
351,0,0.00641914,0.0141544,6.26574
351,1,0.955669,0.055,6.27259
351,2,1.91859,0.0396073,6.28601
351,3,2.96706,0.0370407,6.27735
351,4,3.97788,0.044,6.27693
351,5,4.96491,0.077879,6.28
351,6,5.976,0.055,6.28
351,7,6.94663,0.044,6.27597
351,8,7.9443,0.055,6.28
351,9,-1.0311,0.979886,6.28262
351,10,-0.035,1.021,6.3
351,11,0.904771,1.02006,6.29914
351,12,1.906,1.04802,6.30457
351,13,2.94175,1.01825,6.29501
351,14,-1.029,0.00769267,6.30399
352,0,0.009,0.011,6.26047
352,1,0.958,0.055892,6.27
352,2,1.92159,0.0359407,6.28267
352,3,2.96973,0.033374,6.27068
352,4,3.98088,0.044,6.27026
352,5,4.965,0.0744543,6.27678
352,6,5.976,0.0513737,6.28
352,7,6.94963,0.044,6.27264
352,8,7.945,0.055,6.28
352,9,-1.02957,0.977781,6.28
352,10,-0.035,1.0193,6.29691
352,11,0.907771,1.01639,6.29581
352,12,1.906,1.04436,6.30123
352,13,2.944,1.021,6.29
352,14,-1.029,0.004026,6.29732
353,0,0.009,0.011,6.2638
353,1,0.958,0.059892,6.27
353,2,1.92341,0.033726,6.28
353,3,2.97,0.0362949,6.273
353,4,3.981,0.044,6.2732
353,5,4.965,0.0707877,6.27344
353,6,5.976,0.047707,6.28
353,7,6.95137,0.044,6.2707
353,8,7.945,0.055,6.28
353,9,-1.03223,0.981448,6.28
353,10,-0.035,1.01563,6.29024
353,11,0.910771,1.01272,6.29248
353,12,1.906,1.04762,6.3
353,13,2.944,1.021,6.29
353,14,-1.029,0.000359333,6.29065
354,0,0.009,0.011,6.26713
354,1,0.958,0.063892,6.27
354,2,1.92041,0.0373927,6.28
354,3,2.97,0.039964,6.27633
354,4,3.981,0.044,6.27653
354,5,4.965,0.067121,6.27011
354,6,5.976,0.0440403,6.28
354,7,6.94837,0.044,6.27403
354,8,7.945,0.055,6.28
354,9,-1.0349,0.985114,6.28
354,10,-0.035,1.01197,6.28358
354,11,0.912229,1.01094,6.29
354,12,1.906,1.05495,6.3
354,13,2.944,1.021,6.29
354,14,-1.029,0.00330733,6.29902
355,0,0.009,0.011,6.27047
355,1,0.957331,0.0661083,6.27074
355,2,1.91741,0.0410593,6.28
355,3,2.97,0.0436331,6.27967
355,4,3.981,0.044,6.27987
355,5,4.96242,0.0705457,6.27322
355,6,5.976,0.0476263,6.28
355,7,6.94537,0.044,6.27736
355,8,7.945,0.05806,6.28255
355,9,-1.037,0.988,6.28071
355,10,-0.035,1.0117,6.28154
355,11,0.909229,1.01461,6.29
355,12,1.906,1.06229,6.3
355,13,2.94325,1.021,6.29083
355,14,-1.029,0.006974,6.30902
356,0,0.009,0.011,6.2738
356,1,0.954332,0.0621096,6.27408
356,2,1.915,0.044,6.28
356,3,2.9676,0.0407022,6.277
356,4,3.97812,0.04752,6.2832
356,5,4.95975,0.0742123,6.27656
356,6,5.976,0.051293,6.28
356,7,6.94363,0.044,6.2793
356,8,7.945,0.06206,6.28588
356,9,-1.037,0.988,6.28404
356,10,-0.035,1.01536,6.28488
356,11,0.906229,1.01828,6.29
356,12,1.906,1.06269,6.3021
356,13,2.94025,1.021,6.29416
356,14,-1.029,0.0106407,6.31902
357,0,0.009,0.011,6.27713
357,1,0.951333,0.058111,6.27741
357,2,1.915,0.044,6.28
357,3,2.96494,0.037038,6.27367
357,4,3.97512,0.0511867,6.28653
357,5,4.95709,0.077879,6.27989
357,6,5.976,0.0549597,6.28
357,7,6.94663,0.044,6.27597
357,8,7.945,0.06606,6.28922
357,9,-1.037,0.988,6.28737
357,10,-0.035,1.01903,6.28821
357,11,0.904,1.021,6.29086
357,12,1.906,1.05902,6.30543
357,13,2.93725,1.021,6.2975
357,14,-1.029,0.011,6.31399
358,0,0.00858014,0.0115132,6.27953
358,1,0.949666,0.0558883,6.28
358,2,1.915,0.044,6.28
358,3,2.96227,0.0333738,6.27034
358,4,3.97212,0.0548533,6.28987
358,5,4.95958,0.0815457,6.28
358,6,5.976,0.058956,6.2833
358,7,6.94963,0.044,6.27264
358,8,7.94271,0.067,6.28745
358,9,-1.037,0.988,6.29
358,10,-0.0337653,1.021,6.29154
358,11,0.904,1.021,6.29419
358,12,1.906,1.05536,6.30877
358,13,2.93575,1.021,6.3
358,14,-1.029,0.011,6.30732
359,0,0.00558114,0.0151786,6.2762
359,1,0.952667,0.0598896,6.28
359,2,1.91559,0.043274,6.27934
359,3,2.96439,0.0362927,6.27299
359,4,3.97488,0.055,6.2868
359,5,4.96225,0.0852123,6.28
359,6,5.976,0.062956,6.28663
359,7,6.952,0.0447663,6.2707
359,8,7.93971,0.067,6.28412
359,9,-1.037,0.988,6.29
359,10,-0.0310987,1.021,6.29488
359,11,0.904,1.021,6.29752
359,12,1.906,1.054,6.31
359,13,2.93875,1.021,6.3
359,14,-1.029,0.011,6.30065
360,0,0.00258214,0.0188441,6.27287
360,1,0.955668,0.063891,6.28
360,2,1.91859,0.0396073,6.27601
360,3,2.96706,0.0399593,6.27633
360,4,3.97788,0.055,6.28347
360,5,4.96491,0.088879,6.28
360,6,5.976,0.066956,6.28996
360,7,6.952,0.048433,6.27403
360,8,7.9367,0.067,6.28078
360,9,-1.037,0.988,6.29
360,10,-0.028432,1.021,6.29821
360,11,0.904,1.02006,6.3
360,12,1.906,1.054,6.31
360,13,2.94175,1.021,6.3
360,14,-1.029,0.00769267,6.30301
361,0,0,0.022,6.27046
361,1,0.957331,0.067,6.28
361,2,1.92159,0.0359407,6.27267
361,3,2.96973,0.043626,6.27966
361,4,3.98088,0.055,6.28013
361,5,4.96242,0.0854543,6.28
361,6,5.97303,0.067,6.29
361,7,6.952,0.0520997,6.27736
361,8,7.9383,0.067,6.28255
361,9,-1.037,0.988,6.29
361,10,-0.0296245,1.0193,6.3
361,11,0.904,1.01639,6.3
361,12,1.906,1.054,6.31
361,13,2.944,1.021,6.30083
361,14,-1.029,0.004026,6.30634
362,0,0,0.022,6.2738
362,1,0.954332,0.067,6.28
362,2,1.924,0.033,6.27132
362,3,2.96761,0.044,6.28
362,4,3.97812,0.0514788,6.2832
362,5,4.95975,0.0817877,6.28
362,6,5.97003,0.067,6.29
362,7,6.952,0.055,6.28
362,8,7.9413,0.067,6.28588
362,9,-1.037,0.988,6.29
362,10,-0.0352931,1.01563,6.3
362,11,0.904,1.01272,6.3
362,12,1.906,1.05631,6.31
362,13,2.944,1.021,6.30416
362,14,-1.029,0.000359333,6.30967
363,0,0,0.022,6.27713
363,1,0.951333,0.067,6.28
363,2,1.924,0.033,6.27799
363,3,2.96494,0.044,6.28
363,4,3.97512,0.0478109,6.28654
363,5,4.95709,0.078121,6.28
363,6,5.96703,0.067,6.29
363,7,6.952,0.055,6.28
363,8,7.9443,0.067,6.28922
363,9,-1.037,0.988,6.29
363,10,-0.0409617,1.01197,6.3
363,11,0.904,1.01094,6.3
363,12,1.906,1.05998,6.31
363,13,2.944,1.021,6.3075
363,14,-1.03141,0.00330733,6.31
364,0,0,0.022,6.28
364,1,0.949,0.067,6.27926
364,2,1.924,0.033,6.28465
364,3,2.96227,0.044,6.28
364,4,3.97212,0.044143,6.28987
364,5,4.95958,0.078,6.28
364,6,5.967,0.067,6.2867
364,7,6.952,0.055,6.28
364,8,7.945,0.067,6.28745
364,9,-1.03643,0.988,6.29
364,10,-0.044,1.0117,6.29845
364,11,0.904,1.01461,6.3
364,12,1.906,1.06364,6.31
364,13,2.94325,1.021,6.30917
364,14,-1.03407,0.006974,6.31
365,0,0,0.022,6.28
365,1,0.949,0.067,6.27593
365,2,1.92341,0.033726,6.28934
365,3,2.962,0.044,6.28
365,4,3.972,0.044,6.2868
365,5,4.96225,0.078,6.28
365,6,5.967,0.067,6.28337
365,7,6.95137,0.055,6.28
365,8,7.945,0.067,6.28412
365,9,-1.03377,0.988,6.29
365,10,-0.044,1.01537,6.29512
365,11,0.904,1.01828,6.3
365,12,1.90432,1.06269,6.3079
365,13,2.94025,1.021,6.30584
365,14,-1.03674,0.0106407,6.31
366,0,0,0.022,6.28
366,1,0.949,0.067,6.27259
366,2,1.92041,0.0373927,6.28601
366,3,2.962,0.044,6.28
366,4,3.972,0.044,6.28346
366,5,4.96491,0.078,6.28
366,6,5.967,0.067,6.28004
366,7,6.94837,0.055,6.28
366,8,7.945,0.067,6.28078
366,9,-1.0311,0.988,6.29
366,10,-0.044,1.01903,6.29179
366,11,0.904771,1.021,6.3
366,12,1.90165,1.05902,6.30457
366,13,2.93725,1.021,6.3025
366,14,-1.03459,0.011,6.31301
367,0,0,0.0214902,6.27954
367,1,0.948334,0.067,6.27
367,2,1.91741,0.0410593,6.28267
367,3,2.962,0.044,6.28
367,4,3.972,0.044,6.28013
367,5,4.965,0.078,6.28
367,6,5.967,0.063044,6.2833
367,7,6.94537,0.055,6.28
367,8,7.945,0.06394,6.28
367,9,-1.029,0.988,6.29
367,10,-0.044,1.021,6.29
367,11,0.907771,1.021,6.3
367,12,1.89899,1.05536,6.30123
367,13,2.935,1.021,6.3
367,14,-1.03193,0.011,6.31634
368,0,0,0.0178223,6.2762
368,1,0.945333,0.067,6.27
368,2,1.91559,0.043274,6.28
368,3,2.962,0.044,6.27701
368,4,3.972,0.0404763,6.28
368,5,4.965,0.078,6.28
368,6,5.967,0.059044,6.28663
368,7,6.94363,0.0542337,6.28
368,8,7.945,0.05994,6.28
368,9,-1.029,0.988,6.29
368,10,-0.044,1.021,6.29
368,11,0.910771,1.021,6.3
368,12,1.89968,1.05169,6.3
368,13,2.935,1.021,6.3
368,14,-1.02926,0.011,6.31967
369,0,0,0.0141544,6.27287
369,1,0.942332,0.067,6.27
369,2,1.91859,0.0396073,6.28
369,3,2.962,0.044,6.27367
369,4,3.972,0.0368097,6.28
369,5,4.965,0.078,6.28
369,6,5.967,0.055044,6.28996
369,7,6.94663,0.050567,6.28
369,8,7.945,0.05594,6.28
369,9,-1.029,0.988,6.29
369,10,-0.044,1.021,6.29
369,11,0.912229,1.02006,6.29914
369,12,1.90235,1.04802,6.3
369,13,2.935,1.021,6.3
369,14,-1.03141,0.011,6.31699
370,0,0,0.0115132,6.27
370,1,0.94,0.0661083,6.27
370,2,1.92159,0.0359407,6.28
370,3,2.962,0.044,6.27034
370,4,3.972,0.033143,6.28
370,5,4.965,0.078,6.28
370,6,5.967,0.055,6.2867
370,7,6.94963,0.0469003,6.28
370,8,7.9427,0.055,6.27745
370,9,-1.02957,0.988,6.29
370,10,-0.042611,1.0193,6.29
370,11,0.909229,1.01639,6.29581
370,12,1.90501,1.04436,6.3
370,13,2.935,1.021,6.30083
370,14,-1.03407,0.011,6.31366
371,0,0,0.0151786,6.27
371,1,0.94,0.0621096,6.27
371,2,1.92341,0.033726,6.28066
371,3,2.962,0.0472949,6.273
371,4,3.972,0.0365237,6.28
371,5,4.965,0.078,6.28
371,6,5.967,0.055,6.28337
371,7,6.95137,0.044,6.28
371,8,7.9397,0.055,6.27412
371,9,-1.03223,0.988,6.29
371,10,-0.039611,1.01564,6.29
371,11,0.906229,1.01272,6.29248
371,12,1.906,1.04762,6.3021
371,13,2.935,1.021,6.30416
371,14,-1.03674,0.011,6.31033
372,0,0,0.0188441,6.27
372,1,0.94,0.058111,6.27
372,2,1.92041,0.0373927,6.28399
372,3,2.962,0.050964,6.27633
372,4,3.972,0.0401903,6.28
372,5,4.965,0.078,6.28
372,6,5.967,0.055,6.28004
372,7,6.94837,0.044,6.28
372,8,7.9367,0.055,6.27078
372,9,-1.0349,0.988,6.29
372,10,-0.036611,1.01197,6.29
372,11,0.904771,1.01094,6.29086
372,12,1.906,1.05495,6.30543
372,13,2.935,1.021,6.3075
372,14,-1.03189,0.011,6.31301
373,0,0,0.022,6.27046
373,1,0.941332,0.0567026,6.27
373,2,1.91741,0.0410593,6.28733
373,3,2.962,0.0546331,6.27967
373,4,3.972,0.043857,6.28
373,5,4.965,0.0815457,6.28
373,6,5.967,0.058956,6.2833
373,7,6.94537,0.044,6.28
373,8,7.936,0.060865,6.27255
373,9,-1.037,0.988,6.29
373,10,-0.035,1.0117,6.29154
373,11,0.907771,1.01461,6.29419
373,12,1.906,1.06229,6.30877
373,13,2.93575,1.021,6.30917
373,14,-1.02622,0.011,6.31634
374,0,0,0.022,6.2738
374,1,0.947334,0.0643718,6.27
374,2,1.915,0.044,6.28934
374,3,2.962,0.0517022,6.277
374,4,3.972,0.0475237,6.2832
374,5,4.965,0.0852123,6.28
374,6,5.967,0.062956,6.28663
374,7,6.94363,0.044,6.28
374,8,7.936,0.0685317,6.27588
374,9,-1.037,0.988,6.29
374,10,-0.035,1.01537,6.29488
374,11,0.910771,1.01828,6.29752
374,12,1.906,1.065,6.3079
374,13,2.93875,1.021,6.30584
374,14,-1.02056,0.011,6.31967
375,0,0,0.022,6.27713
375,1,0.953336,0.072041,6.27
375,2,1.915,0.044,6.28601
375,3,2.962,0.048038,6.27367
375,4,3.972,0.0511903,6.28654
375,5,4.965,0.088879,6.28
375,6,5.967,0.066956,6.28996
375,7,6.94663,0.044,6.28
375,8,7.936,0.0761983,6.27922
375,9,-1.037,0.988,6.29
375,10,-0.035,1.01903,6.29821
375,11,0.912229,1.021,6.3
375,12,1.906,1.065,6.30457
375,13,2.94175,1.021,6.3025
375,14,-1.02271,0.00769267,6.32301
376,0,0,0.022,6.28
376,1,0.957331,0.0762903,6.27149
376,2,1.915,0.044,6.28267
376,3,2.962,0.0443738,6.27034
376,4,3.972,0.054857,6.28987
376,5,4.96242,0.0819087,6.28
376,6,5.967,0.063044,6.2867
376,7,6.94963,0.044,6.28
376,8,7.936,0.075195,6.28
376,9,-1.03643,0.988,6.29
376,10,-0.035,1.021,6.29845
376,11,0.909229,1.021,6.3
376,12,1.906,1.065,6.30123
376,13,2.94325,1.021,6.3
376,14,-1.02571,0.004026,6.32634
377,0,0,0.022,6.28
377,1,0.954331,0.0686237,6.27815
377,2,1.915,0.044,6.28
377,3,2.962,0.044,6.27599
377,4,3.97488,0.0514763,6.2932
377,5,4.95975,0.0745753,6.28
377,6,5.967,0.059044,6.28337
377,7,6.952,0.044,6.28
377,8,7.936,0.0715283,6.28
377,9,-1.03377,0.988,6.29
377,10,-0.035,1.021,6.29512
377,11,0.906229,1.021,6.3
377,12,1.90432,1.065,6.3021
377,13,2.94025,1.021,6.3
377,14,-1.02871,0.000359333,6.32967
378,0,0,0.022,6.28
378,1,0.951331,0.060957,6.28482
378,2,1.915,0.044,6.28
378,3,2.962,0.044,6.28266
378,4,3.97788,0.0478097,6.29654
378,5,4.95709,0.067242,6.28
378,6,5.967,0.055044,6.28004
378,7,6.952,0.044,6.28
378,8,7.936,0.0678617,6.28
378,9,-1.0311,0.988,6.29
378,10,-0.035,1.021,6.29179
378,11,0.904,1.021,6.3
378,12,1.90165,1.065,6.30543
378,13,2.93725,1.021,6.3
378,14,-1.029,0,6.32699
379,0,0.000417,0.0214903,6.27954
379,1,0.948331,0.055892,6.28926
379,2,1.915,0.044,6.28
379,3,2.962,0.044,6.28933
379,4,3.98088,0.044143,6.29987
379,5,4.957,0.0705457,6.28
379,6,5.967,0.055,6.28
379,7,6.952,0.044,6.28
379,8,7.9383,0.067,6.28
379,9,-1.029,0.987219,6.28929
379,10,-0.035,1.021,6.29
379,11,0.904,1.021,6.3
379,12,1.89899,1.065,6.30877
379,13,2.93575,1.021,6.3
379,14,-1.029,0,6.32366
380,0,0.003417,0.0178237,6.2762
380,1,0.945331,0.059892,6.28592
380,2,1.91559,0.044,6.27934
380,3,2.9644,0.044,6.284
380,4,3.981,0.044,6.29359
380,5,4.957,0.0742123,6.28
380,6,5.967,0.055,6.28
380,7,6.952,0.044,6.28
380,8,7.9413,0.067,6.28
380,9,-1.029,0.983554,6.28596
380,10,-0.035,1.021,6.29
380,11,0.904,1.021,6.3
380,12,1.89968,1.06269,6.3079
380,13,2.93875,1.021,6.3
380,14,-1.029,0,6.32033
381,0,0.006417,0.014157,6.27287
381,1,0.942331,0.063892,6.28259
381,2,1.91859,0.044,6.27601
381,3,2.96706,0.044,6.27734
381,4,3.981,0.044,6.28693
381,5,4.957,0.077879,6.28
381,6,5.967,0.055,6.28
381,7,6.952,0.044,6.28
381,8,7.9443,0.067,6.28
381,9,-1.029,0.979888,6.28263
381,10,-0.035,1.021,6.29
381,11,0.904776,1.02005,6.29914
381,12,1.90235,1.05902,6.30457
381,13,2.94175,1.021,6.3
381,14,-1.029,0,6.31699
382,0,0.00774649,0.011,6.26861
382,1,0.941338,0.066108,6.27851
382,2,1.92159,0.044,6.27267
382,3,2.96973,0.044,6.27068
382,4,3.981,0.044,6.28026
382,5,4.95958,0.0744543,6.27678
382,6,5.967,0.0513737,6.28
382,7,6.952,0.044,6.28
382,8,7.94271,0.06394,6.27745
382,9,-1.02957,0.977777,6.28071
382,10,-0.035,1.0193,6.28846
382,11,0.907774,1.01639,6.29581
382,12,1.90501,1.05536,6.30123
382,13,2.944,1.021,6.29917
382,14,-1.029,0,6.31366
383,0,0.000423282,0.0115173,6.26094
383,1,0.947338,0.062108,6.27185
383,2,1.924,0.044,6.27066
383,3,2.97,0.044,6.27299
383,4,3.981,0.044,6.28
383,5,4.96225,0.0707877,6.27344
383,6,5.967,0.047707,6.28
383,7,6.95137,0.044,6.2793
383,8,7.9397,0.05994,6.27412
383,9,-1.03223,0.981444,6.28404
383,10,-0.035,1.01564,6.28512
383,11,0.910772,1.01272,6.29248
383,12,1.90432,1.05631,6.3021
383,13,2.944,1.021,6.29584
383,14,-1.029,0,6.31033
384,0,0.00342528,0.0151865,6.26761
384,1,0.953338,0.058108,6.26518
384,2,1.924,0.044,6.27399
384,3,2.97,0.044,6.27633
384,4,3.981,0.044,6.28
384,5,4.96491,0.067121,6.27011
384,6,5.967,0.0440403,6.28
